CIA - The World Factbook --  Religions   

| Rank | country | (%) | Date of Information |
| 144 | Nicaragua | 58.50 | 2005 est. |
| 145 | Tokelau | 58.20 | 2011 est. |
| 146 | Slovenia | 57.80 | 2002 census |
| 147 | Samoa | 57.40 | 2011 est. |
| 148 | El Salvador | 57.10 | 2003 est. |
| 149 | Albania | 56.70 | 2011 est. |
| 150 | Kiribati | 55.80 | 2010 est. |
| 151 | Sao Tome and Principe | 55.70 | 2012 est. |
| 152 | Marshall Islands | 54.80 | 1999 census |
| 153 | Micronesia, Federated States of | 54.70 | 2010 est. |
| 154 | Estonia | 54.10 | 2011 est. |
| 155 | Czech Republic | 54.00 | 2011 est. |
| 156 | French Polynesia | 54.00 | NA |
| 157 | Lebanon | 54.00 | 2012 est. |
| 158 | Chad | 53.10 | 1993 census |
| 159 | Mongolia | 53.00 | 2010 est. |
| 160 | Grenada | 53.00 | NA |
| 161 | China | 52.20 | 2010 est. |
| 162 | Madagascar | 52.00 | NA |
| 163 | United States | 51.30 | 2007 est. |
| 164 | Togo | 51.00 | NA |
| 165 | Zimbabwe | 50.00 | NA |
| 166 | Guinea-Bissau | 50.00 | NA |
| 167 | American Samoa | 50.00 | NA |
| 168 | Macau | 50.00 | NA |
| 169 | Congo, Democratic Republic of the | 50.00 | NA |
| 170 | Nigeria | 50.00 | NA |
| 171 | Norfolk Island | 49.60 | 2011 est. |
| 172 | Rwanda | 49.50 | 2002 est. |
| 173 | Palau | 49.40 | 2005 est. |
| 174 | Mauritius | 48.50 | 2011 est. |
| 175 | Uruguay | 47.10 | 2006 |
| 176 | Angola | 47.00 | NA |
| 177 | Bermuda | 46.10 | 2010 est. |
| 178 | Fiji | 45.00 | 2007 est. |
| 179 | Sint Maarten | 44.80 | 2001 census |
| 180 | New Zealand | 44.30 | 2013 est. |
| 181 | Ethiopia | 43.50 | 2007 est. |
| 182 | Korea, South | 43.30 | 2010 survey |
| 183 | Netherlands | 42.00 | 2009 est. |
| 184 | Uganda | 42.00 | 2002 census |
| 185 | Uganda | 41.90 | 2002 census |
| 186 | Micronesia, Federated States of | 41.10 | 2010 est. |
| 187 | Madagascar | 41.00 | NA |
| 188 | Canada | 40.60 | 2011 est. |
| 189 | Lebanon | 40.50 | 2012 est. |
| 190 | Nigeria | 40.00 | NA |
| 191 | Bosnia and Herzegovina | 40.00 | NA |
| 192 | Cameroon | 40.00 | NA |
| 193 | Cameroon | 40.00 | NA |
| 194 | Swaziland | 40.00 | NA |
| 195 | Guinea-Bissau | 40.00 | NA |
| 196 | Rwanda | 39.40 | 2002 est. |
| 197 | Belize | 39.30 | 2010 census |
| 198 | Sint Maarten | 39.00 | 2001 census |
| 199 | Mongolia | 38.60 | 2010 est. |
| 200 | Cote d'Ivoire | 38.60 | NA |
| 201 | New Zealand | 38.50 | 2013 est. |
| 202 | Switzerland | 38.20 | 2012 est. |
| 203 | Angola | 38.00 | NA |
| 204 | Hungary | 37.20 | 2011 est. |
| 205 | Tokelau | 36.60 | 2011 est. |
| 206 | South Africa | 36.60 | 2001 census |
| 207 | South Africa | 36.00 | 2001 census |
| 208 | Christmas Island | 36.00 | 1997 |
| 209 | Tanzania | 35.00 | NA |
| 210 | Central African Republic | 35.00 | NA |
| 211 | Macau | 35.00 | NA |
| 212 | Czech Republic | 34.50 | 2011 est. |
| 213 | Germany | 34.00 | NA |
| 214 | Virgin Islands | 34.00 | NA |
| 215 | Germany | 34.00 | NA |
| 216 | Singapore | 33.90 | 2010 est. |
| 217 | Ethiopia | 33.90 | 2007 est. |
| 218 | Kiribati | 33.50 | 2010 est. |
| 219 | Macedonia | 33.30 | 2002 census |
| 220 | Grenada | 33.20 | NA |
| 221 | Congo, Republic of the | 33.10 | 2010 est. |
| 222 | Nauru | 33.00 | 2011 est. |
| 223 | Cote d'Ivoire | 32.80 | NA |
| 224 | Trinidad and Tobago | 32.10 | 2011 est. |
| 225 | Falkland Islands (Islas Malvinas) | 32.00 | 2012 est. |
| 226 | Korea, South | 31.60 | 2010 survey |
| 227 | Laos | 31.50 | 2005 census |
| 228 | Bosnia and Herzegovina | 31.00 | NA |
| 229 | Palau | 30.90 | 2005 est. |
| 230 | Guyana | 30.50 | 2002 est. |
| 231 | American Samoa | 30.00 | NA |
| 232 | New Caledonia | 30.00 | NA |
| 233 | French Polynesia | 30.00 | NA |
| 234 | Tanzania | 30.00 | NA |
| 235 | Swaziland | 30.00 | NA |
| 236 | Sierra Leone | 30.00 | NA |
| 237 | Togo | 29.00 | NA |
| 238 | Australia | 28.80 | 2006 est. |
| 239 | Mozambique | 28.40 | 2007 est. |
| 240 | Guyana | 28.40 | 2002 est. |
| 241 | Germany | 28.30 | NA |
| 242 | Netherlands | 28.00 | 2009 est. |
| 243 | Fiji | 27.90 | 2007 est. |
| 244 | Suriname | 27.40 | NA |
| 245 | Bulgaria | 27.40 | 2011 est. |
| 246 | Hungary | 27.20 | 2011 est. |
| 247 | Benin | 27.10 | 2002 census |
| 248 | Papua New Guinea | 27.00 | 2000 census |
| 249 | Switzerland | 26.90 | 2012 est. |
| 250 | Mauritius | 26.30 | 2011 est. |
| 251 | Kazakhstan | 26.20 | 2009 est. |
| 252 | Marshall Islands | 25.80 | 1999 census |
| 253 | United Kingdom | 25.70 | 2011 est. |
| 254 | Saint Lucia | 25.50 | 2010 est. |
| 255 | Australia | 25.30 | 2006 est. |
| 256 | Suriname | 25.20 | NA |
| 257 | Christmas Island | 25.00 | 1997 |
| 258 | Central African Republic | 25.00 | NA |
| 259 | Central African Republic | 25.00 | NA |
| 260 | Zimbabwe | 25.00 | NA |
| 261 | Belgium | 25.00 | NA |
| 262 | Benin | 24.40 | 2002 census |
| 263 | Korea, South | 24.20 | 2010 survey |
| 264 | Zimbabwe | 24.00 | NA |
| 265 | United States | 23.90 | 2007 est. |
| 266 | Burundi | 23.90 | 2008 est. |
| 267 | Canada | 23.90 | 2011 est. |
| 268 | Norfolk Island | 23.50 | 2011 est. |
| 269 | Nicaragua | 23.20 | 2005 est. |
| 270 | Uruguay | 23.20 | 2006 |
| 271 | Slovenia | 23.00 | 2002 census |
| 272 | Suriname | 22.80 | NA |
| 273 | Australia | 22.30 | 2006 est. |
| 274 | Congo, Republic of the | 22.30 | 2010 est. |
| 275 | Brazil | 22.20 | 2010 est. |
| 276 | Bhutan | 22.10 | 2005 est. |
| 277 | China | 21.90 | 2010 est. |
| 278 | Trinidad and Tobago | 21.60 | 2011 est. |
| 279 | Switzerland | 21.40 | 2012 est. |
| 280 | Jamaica | 21.30 | 2011 est. |
| 281 | El Salvador | 21.20 | 2003 est. |
| 282 | Sao Tome and Principe | 21.20 | 2012 est. |
| 283 | Christmas Island | 21.00 | 1997 |
| 284 | Barbados | 20.60 | 2010 est. |
| 285 | Botswana | 20.60 | 2001 census |
| 286 | Dominica | 20.60 | 2001 census |
| 287 | Canada | 20.30 | 2011 est. |
| 288 | Zambia | 20.20 | 2010 est. |
| 289 | Chad | 20.10 | 1993 census |
| 290 | Cocos (Keeling) Islands | 20.00 | 2002 est. |
| 291 | Cameroon | 20.00 | NA |
| 292 | Niger | 20.00 | NA |
| 293 | Belarus | 20.00 | NA |
| 294 | Kyrgyzstan | 20.00 | NA |
| 295 | Congo, Democratic Republic of the | 20.00 | NA |
| 296 | American Samoa | 20.00 | NA |
| 297 | Swaziland | 20.00 | NA |
| 298 | Italy | 20.00 | NA |
| 299 | Togo | 20.00 | NA |
| 300 | Congo, Republic of the | 19.90 | 2010 est. |
| 301 | Malaysia | 19.80 | 2010 est. |
| 302 | Suriname | 19.60 | NA |
| 303 | Solomon Islands | 19.60 | 2009 est. |
| 304 | Latvia | 19.60 | 2006 |
| 305 | Samoa | 19.40 | 2011 est. |
| 306 | Finland | 19.20 | 2010 est. |
| 307 | Montenegro | 19.10 | 2011 est. |
| 308 | Afghanistan | 19.00 | NA |
| 309 | Netherlands | 19.00 | 2009 est. |
| 310 | Burkina Faso | 19.00 | 2006 est. |
| 311 | Mozambique | 18.70 | 2007 est. |
| 312 | Ethiopia | 18.50 | 2007 est. |
| 313 | China | 18.20 | 2010 est. |
| 314 | Trinidad and Tobago | 18.20 | 2011 est. |
| 315 | Hungary | 18.20 | 2011 est. |
| 316 | Christmas Island | 18.00 | 1997 |
| 317 | Cyprus | 18.00 | NA |
| 318 | Mozambique | 17.90 | 2007 est. |
| 319 | Bermuda | 17.80 | 2010 est. |
| 320 | Guyana | 17.70 | 2002 est. |
| 321 | Ghana | 17.60 | 2010 census |
| 322 | Israel | 17.40 | 2012 est. |
| 323 | Mauritius | 17.30 | 2011 est. |
| 324 | Benin | 17.30 | 2002 census |
| 325 | Kuwait | 17.30 | 2013 est. |
| 326 | Uruguay | 17.20 | 2006 |
| 327 | Cook Islands | 17.00 | 2011 est. |
| 328 | El Salvador | 16.80 | 2003 est. |
| 329 | Tonga | 16.80 | 2006 est. |
| 330 | Cote d'Ivoire | 16.70 | NA |
| 331 | Estonia | 16.70 | 2011 est. |
| 332 | Chile | 16.40 | 2012 est. |
| 333 | Singapore | 16.40 | 2010 est. |
| 334 | Albania | 16.20 | 2011 est. |
| 335 | Estonia | 16.20 | 2011 est. |
| 336 | Faroe Islands | 16.20 | 2006 census |
| 337 | Haiti | 16.00 | NA |
| 338 | Denmark | 16.00 | 2012 est. |
| 339 | Nicaragua | 15.70 | 2005 est. |
| 340 | Tonga | 15.60 | 2006 est. |
| 341 | Mozambique | 15.50 | 2007 est. |
| 342 | Benin | 15.50 | 2002 census |
| 343 | Burkina Faso | 15.30 | 2006 est. |
| 344 | Latvia | 15.30 | 2006 |
| 345 | Belize | 15.20 | 2010 census |
| 346 | Samoa | 15.20 | 2011 est. |
| 347 | South Africa | 15.10 | 2001 census |
| 348 | Guam | 15.00 | 1999 est. |
| 349 | Bosnia and Herzegovina | 15.00 | NA |
| 350 | United Arab Emirates | 15.00 | 2005 est. |
| 351 | Angola | 15.00 | NA |
| 352 | Macau | 15.00 | NA |
| 353 | Panama | 15.00 | NA |
| 354 | Puerto Rico | 15.00 | NA |
| 355 | Central African Republic | 15.00 | NA |
| 356 | Bahrain | 14.50 | 2010 est. |
| 357 | Bermuda | 14.50 | 2010 est. |
| 358 | Singapore | 14.30 | 2010 est. |
| 359 | Chad | 14.20 | 1993 census |
| 360 | Cayman Islands | 14.10 | 2010 est. |
| 361 | Qatar | 14.00 | 2004 est. |
| 362 | Turks and Caicos Islands | 14.00 | NA |
| 363 | Bosnia and Herzegovina | 14.00 | NA |
| 364 | Grenada | 13.80 | NA |
| 365 | Costa Rica | 13.70 | NA |
| 366 | India | 13.40 | 2001 census |
| 367 | Slovakia | 13.40 | 2011 est. |
| 368 | Bahamas, The | 13.00 | 2010 est. |
| 369 | Luxembourg | 13.00 | 2000 |
| 370 | Sweden | 13.00 | NA |
| 371 | Saint Vincent and the Grenadines | 13.00 | NA |
| 372 | Malawi | 13.00 | 2008 est. |
| 373 | Vanuatu | 12.60 | 2009 est. |
| 374 | Slovakia | 12.50 | 2011 est. |
| 375 | Peru | 12.50 | 2007 est. |
| 376 | Vanuatu | 12.40 | 2009 est. |
| 377 | Mozambique | 12.20 | 2007 est. |
| 378 | Liberia | 12.20 | 2008 Census |
| 379 | Uganda | 12.10 | 2002 census |
| 380 | United States | 12.10 | 2007 est. |
| 381 | Bahamas, The | 12.00 | 2010 est. |
| 382 | Saint Vincent and the Grenadines | 12.00 | NA |
| 383 | Aruba | 12.00 | 2010 est. |
| 384 | Austria | 12.00 | 2001 census |
| 385 | Cote d'Ivoire | 11.90 | NA |
| 386 | Norfolk Island | 11.70 | 2011 est. |
| 387 | Hungary | 11.60 | 2011 est. |
| 388 | Montserrat | 11.60 | 2001 est. |
| 389 | Chile | 11.50 | 2012 est. |
| 390 | Turks and Caicos Islands | 11.40 | NA |
| 391 | Congo, Republic of the | 11.30 | 2010 est. |
| 392 | Singapore | 11.30 | 2010 est. |
| 393 | Trinidad and Tobago | 11.10 | 2011 est. |
| 394 | Kenya | 11.10 | 2009 census |
| 395 | Uruguay | 11.10 | 2006 |
| 396 | Singapore | 11.00 | 2010 est. |
| 397 | Netherlands | 11.00 | 2009 est. |
| 398 | Montserrat | 10.80 | 2001 est. |
| 399 | Poland | 10.80 | 2012 est. |
| 400 | Cabo Verde | 10.80 | 2010 est. |
| 401 | Seychelles | 10.60 | 2010 est. |
| 402 | Benin | 10.40 | 2002 census |
| 403 | Fiji | 10.40 | 2007 est. |
| 404 | Czech Republic | 10.40 | 2011 est. |
| 405 | Antigua and Barbuda | 10.40 | 2001 census |
| 406 | Slovenia | 10.10 | 2002 census |
| 407 | Lithuania | 10.10 | 2011 est. |
| 408 | New Caledonia | 10.00 | NA |
| 409 | Monaco | 10.00 | NA |
| 410 | Niue | 10.00 | 2011 est. |
| 411 | Nigeria | 10.00 | NA |
| 412 | Albania | 10.00 | 2011 est. |
| 413 | Sierra Leone | 10.00 | NA |
| 414 | French Polynesia | 10.00 | NA |
| 415 | Hong Kong | 10.00 | NA |
| 416 | Colombia | 10.00 | NA |
| 417 | Guinea-Bissau | 10.00 | NA |
| 418 | Egypt | 10.00 | 2012 est. |
| 419 | Tajikistan | 10.00 | 2003 est. |
| 420 | Syria | 10.00 | NA |
| 421 | Swaziland | 10.00 | NA |
| 422 | Sri Lanka | 10.00 | NA |
| 423 | Congo, Democratic Republic of the | 10.00 | NA |
| 424 | Congo, Democratic Republic of the | 10.00 | NA |
| 425 | Congo, Democratic Republic of the | 10.00 | NA |
| 426 | British Virgin Islands | 10.00 | 1991 |
| 427 | Niue | 10.00 | 2011 est. |
| 428 | Georgia | 9.90 | 2002 census |
| 429 | Estonia | 9.90 | 2011 est. |
| 430 | Belize | 9.90 | 2010 census |
| 431 | Bahrain | 9.80 | 2010 est. |
| 432 | Bangladesh | 9.60 | 2004 |
| 433 | Vietnam | 9.30 | 1999 census |
| 434 | Cayman Islands | 9.30 | 2010 est. |
| 435 | Malaysia | 9.20 | 2010 est. |
| 436 | Fiji | 9.10 | 2007 est. |
| 437 | Bermuda | 9.10 | 2010 est. |
| 438 | United Arab Emirates | 9.00 | 2005 est. |
| 439 | Turkmenistan | 9.00 | NA |
| 440 | Uzbekistan | 9.00 | NA |
| 441 | Nepal | 9.00 | 2011 est. |
| 442 | Palau | 8.80 | 2005 est. |
| 443 | Brunei | 8.70 | 2011 est. |
| 444 | Palau | 8.70 | 2005 est. |
| 445 | Norfolk Island | 8.60 | 2011 est. |
| 446 | Qatar | 8.50 | 2004 est. |
| 447 | Marshall Islands | 8.40 | 1999 census |
| 448 | Trinidad and Tobago | 8.40 | 2011 est. |
| 449 | Australia | 8.40 | 2006 est. |
| 450 | Portugal | 8.30 | 2011 est. |
| 451 | Belize | 8.30 | 2010 census |
| 452 | Slovakia | 8.20 | 2011 est. |
| 453 | New Zealand | 8.20 | 2013 est. |
| 454 | Congo, Republic of the | 8.10 | 2010 est. |
| 455 | Guyana | 8.10 | 2002 est. |
| 456 | Cook Islands | 8.00 | 2011 est. |
| 457 | Brazil | 8.00 | 2010 est. |
| 458 | Guinea | 8.00 | NA |
| 459 | Gambia, The | 8.00 | NA |
| 460 | Burundi | 7.90 | 2008 est. |
| 461 | Brunei | 7.80 | 2011 est. |
| 462 | Japan | 7.80 | 2005 |
| 463 | Bulgaria | 7.80 | 2011 est. |
| 464 | Dominica | 7.70 | 2001 census |
| 465 | Sri Lanka | 7.60 | NA |
| 466 | Norway | 7.50 | 2011 est. |
| 467 | Chad | 7.30 | 1993 census |
| 468 | United Kingdom | 7.20 | 2011 est. |
| 469 | Guyana | 7.20 | 2002 est. |
| 470 | Singapore | 7.10 | 2010 est. |
| 471 | Sri Lanka | 7.10 | NA |
| 472 | South Africa | 7.10 | 2001 census |
| 473 | Madagascar | 7.00 | NA |
| 474 | Guinea | 7.00 | NA |
| 475 | Virgin Islands | 7.00 | NA |
| 476 | Gibraltar | 7.00 | 2001 census |
| 477 | Cayman Islands | 7.00 | 2010 est. |
| 478 | Indonesia | 7.00 | 2010 est. |
| 479 | Portugal | 6.80 | 2011 est. |
| 480 | Albania | 6.80 | 2011 est. |
| 481 | Mozambique | 6.70 | 2007 est. |
| 482 | Vietnam | 6.70 | 1999 census |
| 483 | Sint Maarten | 6.70 | 2001 census |
| 484 | Norfolk Island | 6.60 | 2011 est. |
| 485 | Curacao | 6.60 | 2011 est. |
| 486 | Liechtenstein | 6.50 | 2010 est. |
| 487 | Jamaica | 6.50 | 2011 est. |
| 488 | Oman | 6.50 | 2010 est. |
| 489 | Montserrat | 6.50 | 2001 est. |
| 490 | Mauritius | 6.40 | 2011 est. |
| 491 | Romania | 6.40 | 2011 est. |
| 492 | Fiji | 6.30 | 2007 est. |
| 493 | Canada | 6.30 | 2011 est. |
| 494 | Malaysia | 6.30 | 2010 est. |
| 495 | Romania | 6.30 | 2011 est. |
| 496 | Bermuda | 6.20 | 2010 est. |
| 497 | Sao Tome and Principe | 6.20 | 2012 est. |
| 498 | Sri Lanka | 6.20 | NA |
| 499 | Paraguay | 6.20 | 2002 census |
| 500 | Dominica | 6.10 | 2001 census |
| 501 | Lithuania | 6.10 | 2011 est. |
| 502 | Botswana | 6.00 | 2001 census |
| 503 | Curacao | 6.00 | 2011 est. |
| 504 | Djibouti | 6.00 | NA |
| 505 | French Polynesia | 6.00 | NA |
| 506 | Niue | 6.00 | 2011 est. |
| 507 | Spain | 6.00 | NA |
| 508 | Kuwait | 5.90 | 2013 est. |
| 509 | Iceland | 5.90 | 2013 est. |
| 510 | Saint Lucia | 5.90 | 2010 est. |
| 511 | Antigua and Barbuda | 5.80 | 2001 census |
| 512 | Switzerland | 5.70 | 2012 est. |
| 513 | Ireland | 5.70 | 2011 est. |
| 514 | Anguilla | 5.70 | 2001 census |
| 515 | Albania | 5.70 | 2011 est. |
| 516 | Cook Islands | 5.60 | 2011 est. |
| 517 | Lebanon | 5.60 | 2012 est. |
| 518 | Aruba | 5.50 | 2010 est. |
| 519 | Oman | 5.50 | 2010 est. |
| 520 | Samoa | 5.50 | 2011 est. |
| 521 | Sint Maarten | 5.40 | 2001 census |
| 522 | Antigua and Barbuda | 5.40 | 2001 census |
| 523 | Barbados | 5.40 | 2010 est. |
| 524 | Liechtenstein | 5.40 | 2010 est. |
| 525 | Liechtenstein | 5.40 | 2010 est. |
| 526 | Belize | 5.30 | 2010 census |
| 527 | Benin | 5.30 | 2002 census |
| 528 | Iceland | 5.20 | 2013 est. |
| 529 | Ghana | 5.20 | 2010 census |
| 530 | Ghana | 5.20 | 2010 census |
| 531 | Singapore | 5.20 | 2010 est. |
| 532 | Anguilla | 5.20 | 2001 census |
| 533 | China | 5.10 | 2010 est. |
| 534 | Bolivia | 5.00 | NA |
| 535 | Suriname | 5.00 | NA |
| 536 | Mexico | 5.00 | 2010 est. |
| 537 | Dominican Republic | 5.00 | NA |
| 538 | Philippines | 5.00 | 2000 census |
| 539 | Serbia | 5.00 | 2011 est. |
| 540 | Tajikistan | 5.00 | 2003 est. |
| 541 | Trinidad and Tobago | 5.00 | 2011 est. |
| 542 | Ecuador | 5.00 | NA |
| 543 | Kyrgyzstan | 5.00 | NA |
| 544 | Senegal | 5.00 | NA |
| 545 | Aruba | 4.90 | 2010 est. |
| 546 | Switzerland | 4.90 | 2012 est. |
| 547 | Thailand | 4.90 | 2010 est. |
| 548 | Costa Rica | 4.80 | NA |
| 549 | Seychelles | 4.80 | 2010 est. |
| 550 | Austria | 4.70 | 2001 census |
| 551 | Brunei | 4.70 | 2011 est. |
| 552 | Kiribati | 4.70 | 2010 est. |
| 553 | Mexico | 4.70 | 2010 est. |
| 554 | Taiwan | 4.50 | NA |
| 555 | Belize | 4.50 | 2010 census |
| 556 | Australia | 4.50 | 2006 est. |
| 557 | Rwanda | 4.50 | 2002 est. |
| 558 | Philippines | 4.50 | 2000 census |
| 559 | Serbia | 4.50 | 2011 est. |
| 560 | United Kingdom | 4.40 | 2011 est. |
| 561 | Cook Islands | 4.40 | 2011 est. |
| 562 | Nepal | 4.40 | 2011 est. |
| 563 | Croatia | 4.40 | 2011 est. |
| 564 | Cabo Verde | 4.30 | 2010 est. |
| 565 | Anguilla | 4.30 | 2001 census |
| 566 | Romania | 4.30 | 2011 est. |
| 567 | Guyana | 4.30 | 2002 est. |
| 568 | Austria | 4.20 | 2001 census |
| 569 | Burkina Faso | 4.20 | 2006 est. |
| 570 | Lithuania | 4.10 | 2011 est. |
| 571 | New Zealand | 4.10 | 2013 est. |
| 572 | Sao Tome and Principe | 4.10 | 2012 est. |
| 573 | Burma | 4.00 | NA |
| 574 | United States | 4.00 | 2007 est. |
| 575 | France | 4.00 | NA |
| 576 | Burma | 4.00 | NA |
| 577 | Gibraltar | 4.00 | 2001 census |
| 578 | Denmark | 4.00 | 2012 est. |
| 579 | Cyprus | 4.00 | NA |
| 580 | Argentina | 4.00 | NA |
| 581 | Solomon Islands | 4.00 | 2009 est. |
| 582 | Israel | 3.90 | 2012 est. |
