CIA - The World Factbook --  GDP - composition, by sector of origin   

This entry shows where production takes place in an economy. The distribution gives the percentage contribution of agriculture, industry, and services to total GDP, and will total 100 percent of GDP if the data are complete. Agriculture includes farming, fishing, and forestry. Industry includes mining, manufacturing, energy production, and construction. Services cover government activities, communications, transportation, finance, and all other private economic activities that do not produce material goods.

| Rank | country | (%) | Date of Information |
| 149 | Philippines | 57.10 | 2012 est. |
| 150 | Kazakhstan | 56.90 | 2011 est. |
| 151 | Nicaragua | 56.80 | 2012 est. |
| 152 | Norway | 56.30 | 2012 est. |
| 153 | Tuvalu | 56.20 | 2002 |
| 154 | Peru | 56.10 | 2012 est. |
| 155 | Tonga | 56.00 | 2012 est. |
| 156 | Madagascar | 56.00 | 2012 est. |
| 157 | Colombia | 55.90 | 2012 est. |
| 158 | Haiti | 55.80 | 2012 est. |
| 159 | Central African Republic | 55.60 | 2012 est. |
| 160 | Yemen | 55.60 | 2012 est. |
| 161 | Liechtenstein | 55.00 | 2009 |
| 162 | Benin | 55.00 | 2012 est. |
| 163 | Faroe Islands | 55.00 | 2007 est. |
| 164 | Romania | 54.90 | 2012 est. |
| 165 | Libya | 54.80 | 2012 est. |
| 166 | Zimbabwe | 54.60 | 2012 est. |
| 167 | Suriname | 54.40 | 2012 est. |
| 168 | Afghanistan | 54.40 | 2011 est. |
| 169 | Bangladesh | 53.90 | 2012 est. |
| 170 | Pakistan | 53.60 | 2012 est. |
| 171 | Kenya | 53.60 | 2012 est. |
| 172 | Mauritania | 53.40 | 2012 est. |
| 173 | Morocco | 53.20 | 2012 est. |
| 174 | Rwanda | 52.80 | 2012 est. |
| 175 | Bolivia | 52.50 | 2012 est. |
| 176 | Solomon Islands | 51.80 | 2012 est. |
| 177 | Malawi | 51.80 | 2012 est. |
| 178 | Sierra Leone | 51.80 | 2012 est. |
| 179 | Cote d'Ivoire | 51.60 | 2012 est. |
| 180 | Cameroon | 51.60 | 2012 est. |
| 181 | Bahrain | 51.60 | 2012 est. |
| 182 | Comoros | 51.00 | 2012 est. |
| 183 | Puerto Rico | 50.30 | 2012 est. |
| 184 | Niger | 50.00 | 2012 est. |
| 185 | Ghana | 50.00 | 2012 est. |
| 186 | Mongolia | 50.00 | 2012 est. |
| 187 | Kuwait | 49.90 | 2012 est. |
| 188 | Kuwait | 49.80 | 2012 est. |
| 189 | Niue | 49.50 | 2003 |
| 190 | Tajikistan | 49.30 | 2012 est. |
| 191 | Uganda | 49.30 | 2012 est. |
| 192 | Puerto Rico | 48.90 | 2012 est. |
| 193 | Uzbekistan | 48.70 | 2012 est. |
| 194 | Egypt | 48.60 | 2012 est. |
| 195 | Malaysia | 48.30 | 2012 est. |
| 196 | Bahrain | 48.10 | 2012 est. |
| 197 | Chad | 47.90 | 2012 est. |
| 198 | Swaziland | 47.90 | 2012 est. |
| 199 | Tanzania | 47.20 | 2012 est. |
| 200 | Burundi | 47.00 | 2012 est. |
| 201 | Indonesia | 47.00 | 2012 est. |
| 202 | Nepal | 46.60 | 2012 est. |
| 203 | Zambia | 46.30 | 2012 est. |
| 204 | Congo, Democratic Republic of the | 46.30 | 2012 est. |
| 205 | Belarus | 46.30 | 2012 est. |
| 206 | Iran | 46.20 | 2012 est. |
| 207 | Ethiopia | 46.20 | 2012 est. |
| 208 | Guinea | 46.10 | 2012 est. |
| 209 | Kyrgyzstan | 46.10 | 2012 est. |
| 210 | Mozambique | 45.50 | 2012 est. |
| 211 | China | 45.30 | 2012 est. |
| 212 | Swaziland | 44.60 | 2012 est. |
| 213 | China | 44.60 | 2012 est. |
| 214 | Belarus | 44.50 | 2012 est. |
| 215 | Thailand | 44.20 | 2012 est. |
| 216 | Iran | 44.10 | 2012 est. |
| 217 | Thailand | 43.60 | 2012 est. |
| 218 | Libya | 43.60 | 2012 est. |
| 219 | Guyana | 43.40 | 2012 est. |
| 220 | Ethiopia | 43.20 | 2012 est. |
| 221 | Nigeria | 43.00 | 2012 est. |
| 222 | Korea, North | 42.90 | 2012 est. |
| 223 | Chad | 42.60 | 2012 est. |
| 224 | Norway | 42.50 | 2012 est. |
| 225 | Armenia | 42.50 | 2012 est. |
| 226 | Burkina Faso | 42.20 | 2012 est. |
| 227 | Trinidad and Tobago | 41.90 | 2012 est. |
| 228 | Bhutan | 41.80 | 2012 est. |
| 229 | Burma | 41.80 | 2012 est. |
| 230 | Vietnam | 41.70 | 2012 est. |
| 231 | Sudan | 41.10 | 2012 est. |
| 232 | Cambodia | 40.40 | 2012 est. |
| 233 | Malaysia | 40.20 | 2012 est. |
| 234 | Laos | 40.00 | 2012 est. |
| 235 | Western Sahara | 40.00 | 2007 est. |
| 236 | Korea, South | 39.80 | 2012 est. |
| 237 | San Marino | 39.20 | 2009 |
| 238 | Solomon Islands | 39.00 | 2012 est. |
| 239 | Bhutan | 39.00 | 2012 est. |
| 240 | Comoros | 39.00 | 2012 est. |
| 241 | Papua New Guinea | 38.90 | 2012 est. |
| 242 | Burma | 38.80 | 2012 est. |
| 243 | Bolivia | 38.80 | 2012 est. |
| 244 | United Arab Emirates | 38.80 | 2012 est. |
| 245 | Mali | 38.70 | 2012 est. |
| 246 | Vietnam | 38.60 | 2012 est. |
| 247 | Indonesia | 38.60 | 2012 est. |
| 248 | Botswana | 38.60 | 2012 est. |
| 249 | Togo | 38.20 | 2012 est. |
| 250 | Nepal | 38.10 | 2012 est. |
| 251 | Czech Republic | 38.00 | 2012 est. |
| 252 | Kazakhstan | 37.90 | 2011 est. |
| 253 | Colombia | 37.60 | 2012 est. |
| 254 | Peru | 37.60 | 2012 est. |
| 255 | Russia | 37.50 | 2012 est. |
| 256 | Mali | 37.40 | 2012 est. |
| 257 | Armenia | 37.00 | 2012 est. |
| 258 | Slovakia | 37.00 | 2012 est. |
| 259 | Liechtenstein | 37.00 | 2009 |
| 260 | Egypt | 36.90 | 2012 est. |
| 261 | Suriname | 36.40 | 2012 est. |
| 262 | Chile | 36.00 | 2012 est. |
| 263 | Mexico | 35.80 | 2012 est. |
| 264 | Niger | 35.80 | 2012 est. |
| 265 | Cambodia | 35.70 | 2012 est. |
| 266 | Yemen | 35.70 | 2012 est. |
| 267 | Guyana | 35.50 | 2012 est. |
| 268 | Venezuela | 35.50 | 2012 est. |
| 269 | Ecuador | 35.20 | 2012 est. |
| 270 | Romania | 35.00 | 2012 est. |
| 271 | Burundi | 34.70 | 2012 est. |
| 272 | Lesotho | 34.60 | 2012 est. |
| 273 | Burkina Faso | 34.10 | 2012 est. |
| 274 | Laos | 34.00 | 2012 est. |
| 275 | Korea, North | 33.80 | 2012 est. |
| 276 | Togo | 33.70 | 2012 est. |
| 277 | Somalia | 33.50 | 2012 est. |
| 278 | Aruba | 33.30 | 2002 est. |
| 279 | Zambia | 33.30 | 2012 est. |
| 280 | Sierra Leone | 33.20 | 2012 est. |
| 281 | Oman | 33.00 | 2012 est. |
| 282 | Nauru | 33.00 | 2009 est. |
| 283 | Saudi Arabia | 33.00 | 2012 est. |
| 284 | Mongolia | 32.90 | 2012 est. |
| 285 | Congo, Democratic Republic of the | 32.90 | 2012 est. |
| 286 | Papua New Guinea | 32.90 | 2012 est. |
| 287 | Kyrgyzstan | 32.60 | 2012 est. |
| 288 | Uzbekistan | 32.40 | 2012 est. |
| 289 | Poland | 32.20 | 2012 est. |
| 290 | Rwanda | 32.10 | 2012 est. |
| 291 | Sweden | 32.10 | 2012 est. |
| 292 | Benin | 32.00 | 2012 est. |
| 293 | Israel | 32.00 | 2012 est. |
| 294 | Gabon | 32.00 | 2012 est. |
| 295 | Serbia | 31.70 | 2012 est. |
| 296 | Iraq | 31.70 | 2012 est. |
| 297 | Morocco | 31.70 | 2012 est. |
| 298 | Sri Lanka | 31.50 | 2012 est. |
| 299 | Ukraine | 31.40 | 2012 est. |
| 300 | Sudan | 31.20 | 2012 est. |
| 301 | Philippines | 31.10 | 2012 est. |
| 302 | Guinea | 31.10 | 2012 est. |
| 303 | Nigeria | 30.90 | 2012 est. |
| 304 | Germany | 30.50 | 2012 est. |
| 305 | Argentina | 30.50 | 2012 est. |
| 306 | Bulgaria | 30.30 | 2012 est. |
| 307 | Tunisia | 30.30 | 2012 est. |
| 308 | Jordan | 30.10 | 2012 est. |
| 309 | Mauritania | 29.90 | 2012 est. |
| 310 | Mozambique | 29.90 | 2012 est. |
| 311 | Taiwan | 29.80 | 2012 est. |
| 312 | Central African Republic | 29.70 | 2012 est. |
| 313 | Estonia | 29.70 | 2012 est. |
| 314 | Algeria | 29.60 | 2012 est. |
| 315 | Azerbaijan | 29.40 | 2012 est. |
| 316 | Namibia | 29.40 | 2012 est. |
| 317 | Dominican Republic | 29.30 | 2012 est. |
| 318 | Kenya | 29.30 | 2012 est. |
| 319 | Jamaica | 29.00 | 2012 est. |
| 320 | Greenland | 29.00 | 2009 est. |
| 321 | El Salvador | 29.00 | 2012 est. |
| 322 | Faroe Islands | 29.00 | 2007 est. |
| 323 | Malawi | 29.00 | 2012 est. |
| 324 | Guinea-Bissau | 28.70 | 2012 est. |
| 325 | Austria | 28.60 | 2012 est. |
| 326 | Bangladesh | 28.50 | 2012 est. |
| 327 | Canada | 28.50 | 2012 est. |
| 328 | South Africa | 28.40 | 2012 est. |
| 329 | Lithuania | 28.40 | 2012 est. |
| 330 | Angola | 28.40 | 2011 est. |
| 331 | New Caledonia | 28.30 | 2012 est. |
| 332 | Papua New Guinea | 28.20 | 2012 est. |
| 333 | Brunei | 28.20 | 2012 est. |
| 334 | Cayman Islands | 28.20 | 2012 est. |
| 335 | Togo | 28.00 | 2012 est. |
| 336 | Ireland | 27.90 | 2012 est. |
| 337 | Madagascar | 27.80 | 2012 est. |
| 338 | Slovenia | 27.70 | 2012 est. |
| 339 | Tanzania | 27.70 | 2012 est. |
| 340 | Sudan | 27.70 | 2012 est. |
| 341 | Honduras | 27.70 | 2012 est. |
| 342 | Macedonia | 27.60 | 2012 est. |
| 343 | Hungary | 27.60 | 2012 est. |
| 344 | Qatar | 27.50 | 2012 est. |
| 345 | Cameroon | 27.50 | 2012 est. |
| 346 | Ghana | 27.30 | 2012 est. |
| 347 | Cote d'Ivoire | 27.20 | 2012 est. |
| 348 | Australia | 27.20 | 2012 est. |
| 349 | Tuvalu | 27.20 | 2002 |
| 350 | Uganda | 27.20 | 2012 est. |
| 351 | Turkey | 27.20 | 2012 est. |
| 352 | Samoa | 27.10 | 2012 est. |
| 353 | Eritrea | 26.90 | 2012 est. |
| 354 | Niue | 26.90 | 2003 |
| 355 | Singapore | 26.80 | 2012 est. |
| 356 | Switzerland | 26.80 | 2012 est. |
| 357 | Spain | 26.30 | 2012 est. |
| 358 | Brazil | 26.30 | 2012 est. |
| 359 | Japan | 26.10 | 2012 est. |
| 360 | Laos | 26.00 | 2012 est. |
| 361 | Nigeria | 26.00 | 2012 est. |
| 362 | Finland | 25.90 | 2012 est. |
| 363 | Nicaragua | 25.90 | 2012 est. |
| 364 | Croatia | 25.80 | 2012 est. |
| 365 | Latvia | 25.70 | 2012 est. |
| 366 | Tajikistan | 25.60 | 2012 est. |
| 367 | Afghanistan | 25.60 | 2011 est. |
| 368 | Bosnia and Herzegovina | 25.50 | 2012 est. |
| 369 | New Zealand | 25.30 | 2012 est. |
| 370 | European Union | 25.30 | 2012 est. |
| 371 | Tanzania | 25.10 | 2012 est. |
| 372 | Zimbabwe | 25.10 | 2012 est. |
| 373 | Tajikistan | 25.00 | 2012 est. |
| 374 | Netherlands | 24.90 | 2012 est. |
| 375 | Haiti | 24.70 | 2012 est. |
| 376 | Mozambique | 24.60 | 2012 est. |
| 377 | Pakistan | 24.40 | 2012 est. |
| 378 | Turkmenistan | 24.40 | 2012 est. |
| 379 | Kiribati | 24.30 | 2010 est. |
| 380 | Italy | 24.20 | 2012 est. |
| 381 | Mali | 23.90 | 2012 est. |
| 382 | Cambodia | 23.90 | 2012 est. |
| 383 | Anguilla | 23.80 | 2012 est. |
| 384 | Guatemala | 23.70 | 2012 est. |
| 385 | Iceland | 23.70 | 2012 est. |
| 386 | Burkina Faso | 23.70 | 2012 est. |
| 387 | Niue | 23.50 | 2003 |
| 388 | Uganda | 23.50 | 2012 est. |
| 389 | Saint Kitts and Nevis | 23.40 | 2012 est. |
| 390 | Korea, North | 23.30 | 2012 est. |
| 391 | Tonga | 23.30 | 2012 est. |
| 392 | Montserrat | 23.20 | 2012 est. |
| 393 | Georgia | 23.10 | 2012 est. |
| 394 | Belize | 23.00 | 2012 est. |
| 395 | Senegal | 22.90 | 2012 est. |
| 396 | Syria | 22.80 | 2012 est. |
| 397 | Guinea | 22.80 | 2012 est. |
| 398 | Mauritius | 22.70 | 2012 est. |
| 399 | Ghana | 22.70 | 2012 est. |
| 400 | Kosovo | 22.60 | 2009 est. |
| 401 | Vanuatu | 22.50 | 2012 est. |
| 402 | Turks and Caicos Islands | 22.20 | 2012 est. |
| 403 | Cuba | 22.20 | 2012 est. |
| 404 | Belgium | 22.20 | 2012 est. |
| 405 | Portugal | 22.10 | 2012 est. |
| 406 | Pakistan | 22.00 | 2012 est. |
| 407 | Costa Rica | 21.50 | 2012 est. |
| 408 | Denmark | 21.40 | 2012 est. |
| 409 | Kyrgyzstan | 21.30 | 2012 est. |
| 410 | Cote d'Ivoire | 21.20 | 2012 est. |
| 411 | Guyana | 21.10 | 2012 est. |
| 412 | Uruguay | 20.90 | 2012 est. |
| 413 | Congo, Democratic Republic of the | 20.80 | 2012 est. |
| 414 | Cameroon | 20.80 | 2012 est. |
| 415 | United Kingdom | 20.80 | 2012 est. |
| 416 | Tonga | 20.70 | 2012 est. |
| 417 | Zambia | 20.50 | 2012 est. |
| 418 | Armenia | 20.50 | 2012 est. |
| 419 | Zimbabwe | 20.30 | 2012 est. |
| 420 | Afghanistan | 20.00 | 2011 est. |
| 421 | Saint Vincent and the Grenadines | 20.00 | 2012 est. |
| 422 | French Polynesia | 20.00 | 2006 |
| 423 | Palau | 20.00 | 2012 est. |
| 424 | Congo, Republic of the | 19.90 | 2012 est. |
| 425 | Moldova | 19.80 | 2012 est. |
| 426 | Vietnam | 19.70 | 2012 est. |
| 427 | Lebanon | 19.60 | 2012 est. |
| 428 | Haiti | 19.50 | 2012 est. |
| 429 | Sao Tome and Principe | 19.40 | 2012 est. |
| 430 | Burma | 19.30 | 2012 est. |
| 431 | Malawi | 19.20 | 2012 est. |
| 432 | United States | 19.20 | 2012 est. |
| 433 | Gambia, The | 19.10 | 2012 est. |
| 434 | Virgin Islands | 19.00 | 2003 est. |
| 435 | Uzbekistan | 18.90 | 2012 est. |
| 436 | Cabo Verde | 18.90 | 2012 est. |
| 437 | France | 18.80 | 2012 est. |
| 438 | Seychelles | 18.60 | 2012 est. |
| 439 | Sint Maarten | 18.30 | 2008 est. |
| 440 | Burundi | 18.30 | 2012 est. |
| 441 | Paraguay | 18.20 | 2012 est. |
| 442 | Fiji | 18.10 | 2012 est. |
| 443 | Albania | 18.00 | 2012 est. |
| 444 | West Bank | 17.90 | 2012 est. |
| 445 | Liberia | 17.70 | 2002 est. |
| 446 | Bangladesh | 17.70 | 2012 est. |
| 447 | India | 17.60 | 2012 est. |
| 448 | Panama | 17.60 | 2012 est. |
| 449 | Kenya | 17.40 | 2012 est. |
| 450 | India | 17.40 | 2012 est. |
| 451 | Nicaragua | 17.30 | 2012 est. |
| 452 | Saint Lucia | 17.20 | 2012 est. |
| 453 | Mongolia | 17.10 | 2012 est. |
| 454 | Maldives | 17.00 | 2012 est. |
| 455 | Djibouti | 16.90 | 2012 est. |
| 456 | Mauritania | 16.70 | 2012 est. |
| 457 | Tuvalu | 16.60 | 2002 |
| 458 | Antigua and Barbuda | 16.60 | 2012 est. |
| 459 | Syria | 16.50 | 2012 est. |
| 460 | Grenada | 16.40 | 2012 est. |
| 461 | Paraguay | 16.30 | 2012 est. |
| 462 | Madagascar | 16.20 | 2012 est. |
| 463 | Greece | 16.00 | 2012 est. |
| 464 | Faroe Islands | 16.00 | 2007 est. |
| 465 | Dominica | 15.90 | 2012 est. |
| 466 | Curacao | 15.50 | 2012 est. |
| 467 | Albania | 15.40 | 2012 est. |
| 468 | Cyprus | 15.40 | 2012 est. |
| 469 | Dominica | 15.30 | 2012 est. |
| 470 | Nepal | 15.30 | 2012 est. |
| 471 | Morocco | 15.10 | 2012 est. |
| 472 | Senegal | 15.00 | 2012 est. |
| 473 | Saint Pierre and Miquelon | 15.00 | 2006 est. |
| 474 | Rwanda | 15.00 | 2012 est. |
| 475 | Saint Martin | 15.00 | 2000 |
| 476 | Sierra Leone | 15.00 | 2012 est. |
| 477 | Bhutan | 14.70 | 2012 est. |
| 478 | Central African Republic | 14.70 | 2012 est. |
| 479 | Egypt | 14.50 | 2012 est. |
| 480 | Indonesia | 14.40 | 2012 est. |
| 481 | Marshall Islands | 14.30 | 2011 est. |
| 482 | Niger | 14.20 | 2012 est. |
| 483 | Andorra | 14.00 | 2011 est. |
| 484 | Micronesia, Federated States of | 14.00 | 2011 est. |
| 485 | Marshall Islands | 13.90 | 2011 est. |
| 486 | Sao Tome and Principe | 13.90 | 2012 est. |
| 487 | Timor-Leste | 13.90 | 2012 est. |
| 488 | Barbados | 13.90 | 2012 est. |
| 489 | Honduras | 13.90 | 2012 est. |
| 490 | Bolivia | 13.80 | 2012 est. |
| 491 | Guinea-Bissau | 13.60 | 2012 est. |
| 492 | Luxembourg | 13.50 | 2012 est. |
| 493 | Malta | 13.40 | 2012 est. |
| 494 | Guatemala | 13.30 | 2012 est. |
| 495 | Gambia, The | 13.10 | 2012 est. |
| 496 | Moldova | 13.10 | 2012 est. |
| 497 | Belize | 13.00 | 2012 est. |
| 498 | Benin | 13.00 | 2012 est. |
| 499 | Kosovo | 12.90 | 2009 est. |
| 500 | Cook Islands | 12.70 | 2010 est. |
| 501 | Thailand | 12.30 | 2012 est. |
| 502 | Eritrea | 12.20 | 2012 est. |
| 503 | Micronesia, Federated States of | 12.00 | 2011 est. |
| 504 | Philippines | 11.80 | 2012 est. |
| 505 | Fiji | 11.70 | 2012 est. |
| 506 | British Virgin Islands | 11.60 | 2012 est. |
| 507 | Malaysia | 11.40 | 2012 est. |
| 508 | Montenegro | 11.30 | 2011 |
| 509 | Macedonia | 11.20 | 2012 est. |
| 510 | Sri Lanka | 11.10 | 2012 est. |
| 511 | Isle of Man | 11.00 | FY08/09 est. |
| 512 | Ethiopia | 10.60 | 2012 est. |
| 513 | Romania | 10.30 | 2012 est. |
| 514 | El Salvador | 10.20 | 2012 est. |
| 515 | Angola | 10.20 | 2011 est. |
| 516 | China | 10.10 | 2012 est. |
| 517 | Monaco | 10.00 | 2011 |
| 518 | Comoros | 10.00 | 2012 est. |
| 519 | Guernsey | 10.00 | 2000 |
| 520 | Iran | 9.80 | 2012 est. |
| 521 | Samoa | 9.80 | 2012 est. |
| 522 | Ukraine | 9.50 | 2012 est. |
| 523 | Algeria | 9.50 | 2012 est. |
| 524 | Vanuatu | 9.50 | 2012 est. |
| 525 | Cabo Verde | 9.40 | 2012 est. |
| 526 | Chad | 9.40 | 2012 est. |
| 527 | Suriname | 9.20 | 2012 est. |
| 528 | Solomon Islands | 9.20 | 2012 est. |
| 529 | Argentina | 9.10 | 2012 est. |
| 530 | Belarus | 9.10 | 2012 est. |
| 531 | Tunisia | 9.00 | 2012 est. |
| 532 | Turkey | 9.00 | 2012 est. |
| 533 | Yemen | 8.70 | 2012 est. |
| 534 | Georgia | 8.40 | 2012 est. |
| 535 | Liechtenstein | 8.00 | 2009 |
| 536 | Kiribati | 7.90 | 2010 est. |
| 537 | Namibia | 7.90 | 2012 est. |
| 538 | Equatorial Guinea | 7.80 | 2012 est. |
| 539 | Serbia | 7.60 | 2012 est. |
| 540 | Swaziland | 7.50 | 2012 est. |
| 541 | Turkmenistan | 7.50 | 2012 est. |
| 542 | Bosnia and Herzegovina | 7.40 | 2012 est. |
| 543 | Uruguay | 7.40 | 2012 est. |
| 544 | Lesotho | 7.40 | 2012 est. |
