CIA - The World Factbook --  Central bank discount rate   

This entry provides the annualized interest rate a country's central bank charges commercial, depository banks for loans to meet temporary shortages of funds.

| Rank | country | (%) | Date of Information |
| 53 | Montserrat | 6.50 | 31 December 2009 est. |
| 54 | Macedonia | 6.50 | 31 December 2009 est. |
| 55 | Nepal | 6.50 | 31 December 2009 est. |
| 56 | Saint Kitts and Nevis | 6.50 | 31 December 2008 |
| 57 | Indonesia | 6.46 | 31 December 2009 |
| 58 | Paraguay | 6.00 | 31 December 2011 est. |
| 59 | Nigeria | 6.00 | 31 December 2009 est. |
| 60 | Vanuatu | 6.00 | 31 December 2009 est. |
| 61 | Iraq | 6.00 | December 2011 |
| 62 | India | 6.00 | 31 December 2009 est. |
| 63 | Romania | 5.75 | 31 December 2011 |
| 64 | Iceland | 5.75 | 31 December 2010 est. |
| 65 | Qatar | 5.50 | 31 December 2009 est. |
| 66 | Azerbaijan | 5.25 | 31 December 2011 est. |
| 67 | Albania | 5.25 | 31 December 2009 est. |
| 68 | Bahamas, The | 5.25 | 31 December 2010 est. |
| 69 | Cambodia | 5.25 | 31 December 2007 |
| 70 | Bangladesh | 5.00 | 31 December 2009 est. |
| 71 | New Zealand | 5.00 | 31 December 2008 |
| 72 | Colombia | 5.00 | 31 December 2010 |
| 73 | Syria | 5.00 | 31 December 2011 est. |
| 74 | Guinea-Bissau | 4.75 | 31 December 2008 |
| 75 | Niger | 4.75 | 31 December 2008 |
| 76 | Jordan | 4.75 | 31 December 2009 est. |
| 77 | Chad | 4.75 | 31 December 2008 |
| 78 | Central African Republic | 4.75 | 31 December 2008 |
| 79 | Congo, Republic of the | 4.75 | 31 December 2008 |
| 80 | Mexico | 4.50 | 31 December 2009 est. |
| 81 | Benin | 4.25 | 31 December 2009 est. |
| 82 | Cameroon | 4.25 | 31 December 2009 est. |
| 83 | Equatorial Guinea | 4.25 | 31 December 2009 est. |
| 84 | Gabon | 4.25 | 31 December 2009 est. |
| 85 | Guyana | 4.25 | 31 December 2010 est. |
| 86 | Cote d'Ivoire | 4.25 | 31 December 2009 est. |
| 87 | Kazakhstan | 4.25 | 31 December 2010 est. |
| 88 | Mali | 4.25 | 31 December 2009 est. |
| 89 | Senegal | 4.25 | 31 December 2009 est. |
| 90 | Togo | 4.25 | 31 December 2009 est. |
| 91 | Burkina Faso | 4.25 | 31 December 2009 est. |
| 92 | Laos | 4.00 | 31 December 2009 |
| 93 | Algeria | 4.00 | 31 December 2009 est. |
| 94 | Peru | 3.80 | 31 December 2010 |
| 95 | Tanzania | 3.70 | 31 December 2009 est. |
| 96 | Philippines | 3.50 | 31 December 2009 est. |
| 97 | Poland | 3.50 | 31 December 2009 est. |
| 98 | Latvia | 3.50 | 31 December 2010 est. |
| 99 | Morocco | 3.31 | 31 December 2009 est. |
| 100 | Australia | 3.28 | 31 December 2009 est. |
| 101 | China | 3.25 | 31 December 2010 est. |
| 102 | Bolivia | 3.00 | 31 December 2010 est. |
| 103 | Aruba | 3.00 | 31 December 2009 est. |
| 104 | Kuwait | 3.00 | 31 December 2009 est. |
| 105 | Libya | 3.00 | 31 December 2009 est. |
| 106 | Fiji | 3.00 | 31 December 2009 est. |
| 107 | Malaysia | 2.83 | 31 December 2010 |
| 108 | Maldives | 2.75 | 31 December 2010 est. |
| 109 | Kyrgyzstan | 2.50 | 31 December 2010 est. |
| 110 | Comoros | 2.21 | 31 December 2009 est. |
| 111 | Lithuania | 2.06 | 31 December 2009 est. |
| 112 | Israel | 2.02 | 31 December 2010 est. |
| 113 | Thailand | 2.00 | 31 December 2010 est. |
| 114 | Cyprus | 1.75 | 31 December 2010 |
| 115 | Italy | 1.75 | 31 December 2010 |
| 116 | Greece | 1.75 | 31 December 2010 |
| 117 | Germany | 1.75 | 31 December 2010 |
| 118 | France | 1.75 | 31 December 2010 |
| 119 | European Union | 1.75 | 31 December 2011 |
| 120 | Finland | 1.75 | 31 December 2010 |
| 121 | Belgium | 1.75 | 31 December 2010 |
| 122 | Ireland | 1.75 | 31 December 2010 |
| 123 | Spain | 1.75 | 31 December 2010 |
| 124 | Slovenia | 1.75 | 31 December 2011 |
| 125 | Portugal | 1.75 | 31 December 2010 |
| 126 | Norway | 1.75 | 31 December 2009 est. |
| 127 | Netherlands | 1.75 | 31 December 2010 |
| 128 | Malta | 1.75 | 31 December 2010 |
| 129 | Luxembourg | 1.75 | 31 December 2010 |
| 130 | Slovakia | 1.75 | 31 December 2010 est. |
| 131 | Korea, South | 1.25 | 31 December 2009 |
| 132 | Taiwan | 1.25 | February 2009 |
| 133 | Switzerland | 0.75 | 31 December 2009 est. |
| 134 | Czech Republic | 0.75 | 31 December 2010 |
| 135 | Denmark | 0.75 | 31 December 2010 est. |
| 136 | United Kingdom | 0.50 | 31 December 2010 est. |
| 137 | Chile | 0.50 | 31 December 2009 est. |
| 138 | United States | 0.50 | 31 December 2009 |
| 139 | Sweden | 0.50 | 31 December 2009 est. |
| 140 | Hong Kong | 0.50 | 31 December 2010 |
| 141 | Japan | 0.30 | 31 December 2008 |
| 142 | Canada | 0.25 | 31 December 2009 est. |
| 143 | Bulgaria | 0.22 | 31 December 2011 est. |
| 144 | Oman | 0.05 | 31 December 2009 est. |
