CIA - The World Factbook --  Population growth rate   

Population growth rate compares the average annual percent change in populations, resulting from a surplus (or deficit) of births over deaths and the balance of migrants entering and leaving a country. The rate may be positive or negative.

| Rank | country | (%) | Date of Information |
| 109 | Luxembourg | 1.12 | 2014 est. |
| 110 | Suriname | 1.12 | 2014 est. |
| 111 | Christmas Island | 1.11 | 2014 est. |
| 112 | Australia | 1.09 | 2014 est. |
| 113 | Haiti | 1.08 | 2014 est. |
| 114 | Colombia | 1.07 | 2014 est. |
| 115 | Kyrgyzstan | 1.04 | 2014 est. |
| 116 | Burma | 1.03 | 2014 est. |
| 117 | Morocco | 1.02 | 2014 est. |
| 118 | Nicaragua | 1.02 | 2014 est. |
| 119 | Vietnam | 1.00 | 2014 est. |
| 120 | Peru | 0.99 | 2014 est. |
| 121 | Azerbaijan | 0.99 | 2014 est. |
| 122 | French Polynesia | 0.97 | 2014 est. |
| 123 | Argentina | 0.95 | 2014 est. |
| 124 | Indonesia | 0.95 | 2014 est. |
| 125 | Uzbekistan | 0.93 | 2014 est. |
| 126 | Tunisia | 0.92 | 2014 est. |
| 127 | San Marino | 0.87 | 2014 est. |
| 128 | Bahamas, The | 0.87 | 2014 est. |
| 129 | Seychelles | 0.87 | 2014 est. |
| 130 | Sri Lanka | 0.86 | 2014 est. |
| 131 | Chile | 0.84 | 2014 est. |
| 132 | New Zealand | 0.83 | 2014 est. |
| 133 | Macau | 0.83 | 2014 est. |
| 134 | Liechtenstein | 0.82 | 2014 est. |
| 135 | Spain | 0.81 | 2014 est. |
| 136 | Jersey | 0.81 | 2014 est. |
| 137 | Brazil | 0.80 | 2014 est. |
| 138 | Isle of Man | 0.80 | 2014 est. |
| 139 | Tuvalu | 0.80 | 2014 est. |
| 140 | Sweden | 0.79 | 2014 est. |
| 141 | Switzerland | 0.78 | 2014 est. |
| 142 | Saint Kitts and Nevis | 0.78 | 2014 est. |
| 143 | United States | 0.77 | 2014 est. |
| 144 | Canada | 0.76 | 2014 est. |
| 145 | Fiji | 0.70 | 2014 est. |
| 146 | Jamaica | 0.69 | 2014 est. |
| 147 | Namibia | 0.67 | 2014 est. |
| 148 | Mauritius | 0.66 | 2014 est. |
| 149 | Iceland | 0.65 | 2014 est. |
| 150 | Samoa | 0.59 | 2014 est. |
| 151 | Nauru | 0.56 | 2014 est. |
| 152 | United Kingdom | 0.54 | 2014 est. |
| 153 | Korea, North | 0.53 | 2014 est. |
| 154 | Bermuda | 0.52 | 2014 est. |
| 155 | Grenada | 0.50 | 2014 est. |
| 156 | Faroe Islands | 0.49 | 2014 est. |
| 157 | Montserrat | 0.48 | 2014 est. |
| 158 | France | 0.45 | 2014 est. |
| 159 | China | 0.44 | 2014 est. |
| 160 | Guam | 0.44 | 2014 est. |
| 161 | Netherlands | 0.42 | 2014 est. |
| 162 | Hong Kong | 0.41 | 2014 est. |
| 163 | Palau | 0.37 | 2014 est. |
| 164 | Guernsey | 0.36 | 2014 est. |
| 165 | Thailand | 0.35 | 2014 est. |
| 166 | Saint Lucia | 0.35 | 2014 est. |
| 167 | Lesotho | 0.34 | 2014 est. |
| 168 | Wallis and Futuna | 0.33 | 2014 est. |
| 169 | Barbados | 0.33 | 2014 est. |
| 170 | Malta | 0.33 | 2014 est. |
| 171 | Italy | 0.30 | 2014 est. |
| 172 | Albania | 0.30 | 2014 est. |
| 173 | Saint Helena, Ascension, and Tristan da Cunha | 0.27 | 2014 est. |
| 174 | El Salvador | 0.27 | 2014 est. |
| 175 | Uruguay | 0.26 | 2014 est. |
| 176 | Gibraltar | 0.25 | 2014 est. |
| 177 | Taiwan | 0.25 | 2014 est. |
| 178 | Denmark | 0.22 | 2014 est. |
| 179 | Dominica | 0.22 | 2014 est. |
| 180 | Macedonia | 0.21 | 2014 est. |
| 181 | Andorra | 0.17 | 2014 est. |
| 182 | Czech Republic | 0.17 | 2014 est. |
| 183 | Korea, South | 0.16 | 2014 est. |
| 184 | Portugal | 0.12 | 2014 est. |
| 185 | Tonga | 0.09 | 2014 est. |
| 186 | Monaco | 0.06 | 2014 est. |
| 187 | Finland | 0.05 | 2014 est. |
| 188 | Belgium | 0.05 | 2014 est. |
| 189 | Slovakia | 0.03 | 2014 est. |
| 190 | Greenland | 0.02 | 2014 est. |
| 191 | Austria | 0.01 | 2014 est. |
| 192 | Greece | 0.01 | 2014 est. |
| 193 | Falkland Islands (Islas Malvinas) | 0.01 | 2009 est. |
| 194 | Norfolk Island | 0.01 | 2014 est. |
| 195 | Holy See (Vatican City) | 0.00 | 2014 est. |
| 196 | Cocos (Keeling) Islands | 0.00 | 2014 est. |
| 197 | Pitcairn Islands | 0.00 | 2014 est. |
| 198 | Tokelau | -0.01 | 2014 est. |
| 199 | Svalbard | -0.03 | 2014 est. |
| 200 | Russia | -0.03 | 2014 est. |
| 201 | Niue | -0.03 | 2014 est. |
| 202 | Maldives | -0.09 | 2014 est. |
| 203 | Poland | -0.11 | 2014 est. |
| 204 | Guyana | -0.11 | 2014 est. |
| 205 | Trinidad and Tobago | -0.11 | 2014 est. |
| 206 | Georgia | -0.11 | 2014 est. |
| 207 | Bosnia and Herzegovina | -0.11 | 2014 est. |
| 208 | Croatia | -0.12 | 2014 est. |
| 209 | Armenia | -0.13 | 2014 est. |
| 210 | Japan | -0.13 | 2014 est. |
| 211 | Cuba | -0.14 | 2014 est. |
| 212 | Germany | -0.18 | 2014 est. |
| 213 | Belarus | -0.19 | 2014 est. |
| 214 | Hungary | -0.21 | 2014 est. |
| 215 | Slovenia | -0.23 | 2014 est. |
| 216 | Romania | -0.29 | 2014 est. |
| 217 | Saint Vincent and the Grenadines | -0.29 | 2014 est. |
| 218 | Lithuania | -0.29 | 2014 est. |
| 219 | American Samoa | -0.35 | 2014 est. |
| 220 | Micronesia, Federated States of | -0.42 | 2014 est. |
| 221 | Serbia | -0.46 | 2014 est. |
| 222 | South Africa | -0.48 | 2014 est. |
| 223 | Montenegro | -0.49 | 2014 est. |
| 224 | Virgin Islands | -0.56 | 2014 est. |
| 225 | Latvia | -0.62 | 2014 est. |
| 226 | Ukraine | -0.64 | 2014 est. |
| 227 | Puerto Rico | -0.65 | 2014 est. |
| 228 | Estonia | -0.68 | 2014 est. |
| 229 | Bulgaria | -0.83 | 2014 est. |
| 230 | Saint Pierre and Miquelon | -1.02 | 2014 est. |
| 231 | Moldova | -1.02 | 2014 est. |
| 232 | Cook Islands | -3.00 | 2014 est. |
| 233 | Syria | -9.73 | 2014 est. |


