CIA - The World Factbook --  Population growth rate   

The average annual percent change in the population, resulting from a surplus (or deficit) of births over deaths and the balance of migrants entering and leaving a country. The rate may be positive or negative. The growth rate is a factor in determining how great a burden would be imposed on a country by the changing needs of its people for infrastructure (e.g., schools, hospitals, housing, roads), resources (e.g., food, water, electricity), and jobs. Rapid population growth can be seen as threatening by neighboring countries.

| Rank | country | (%) | Date of Information |
| 110 | Indonesia | 1.07 | 2011 est. |
| 111 | Morocco | 1.07 | 2011 est. |
| 112 | Ireland | 1.06 | 2011 est. |
| 113 | San Marino | 1.04 | 2011 est. |
| 114 | Peru | 1.03 | 2011 est. |
| 115 | Argentina | 1.02 | 2011 est. |
| 116 | Jordan | 0.98 | 2011 est. |
| 117 | Tunisia | 0.98 | 2011 est. |
| 118 | United States | 0.96 | 2011 est. |
| 119 | Seychelles | 0.95 | 2011 est. |
| 120 | Uzbekistan | 0.94 | 2011 est. |
| 121 | Sri Lanka | 0.93 | 2011 est. |
| 122 | Bahamas, The | 0.92 | 2011 est. |
| 123 | Isle of Man | 0.92 | 2011 est. |
| 124 | Syria | 0.91 | 2011 est. |
| 125 | New Zealand | 0.88 | 2011 est. |
| 126 | Macau | 0.88 | 2011 est. |
| 127 | Namibia | 0.87 | 2011 est. |
| 128 | Azerbaijan | 0.85 | 2011 est. |
| 129 | Jersey | 0.84 | 2011 est. |
| 130 | Chile | 0.84 | 2011 est. |
| 131 | Saint Kitts and Nevis | 0.82 | 2011 est. |
| 132 | Singapore | 0.82 | 2011 est. |
| 133 | Qatar | 0.81 | 2011 est. |
| 134 | Fiji | 0.80 | 2011 est. |
| 135 | Canada | 0.79 | 2011 est. |
| 136 | Haiti | 0.79 | 2011 est. |
| 137 | Jamaica | 0.73 | 2011 est. |
| 138 | Mauritius | 0.73 | 2011 est. |
| 139 | Tuvalu | 0.70 | 2011 est. |
| 140 | Iceland | 0.69 | 2011 est. |
| 141 | Liechtenstein | 0.65 | 2011 est. |
| 142 | Nauru | 0.61 | 2011 est. |
| 143 | Samoa | 0.60 | 2011 est. |
| 144 | Bermuda | 0.59 | 2011 est. |
| 145 | Spain | 0.57 | 2011 est. |
| 146 | Thailand | 0.57 | 2011 est. |
| 147 | United Kingdom | 0.56 | 2011 est. |
| 148 | Grenada | 0.55 | 2011 est. |
| 149 | Korea, North | 0.54 | 2011 est. |
| 150 | France | 0.50 | 2011 est. |
| 151 | China | 0.49 | 2011 est. |
| 152 | Hong Kong | 0.45 | 2011 est. |
| 153 | Montserrat | 0.45 | 2011 est. |
| 154 | Guernsey | 0.44 | 2011 est. |
| 155 | Faroe Islands | 0.43 | 2011 est. |
| 156 | Italy | 0.42 | 2011 est. |
| 157 | Kazakhstan | 0.40 | 2011 est. |
| 158 | Saint Lucia | 0.39 | 2011 est. |
| 159 | Saint Helena, Ascension, and Tristan da Cunha | 0.38 | 2011 est. |
| 160 | Malta | 0.38 | 2011 est. |
| 161 | Netherlands | 0.37 | 2011 est. |
| 162 | Barbados | 0.37 | 2011 est. |
| 163 | Palau | 0.36 | 2011 est. |
| 164 | Wallis and Futuna | 0.36 | 2011 est. |
| 165 | Lesotho | 0.33 | 2011 est. |
| 166 | Andorra | 0.33 | 2011 est. |
| 167 | Norway | 0.33 | 2011 est. |
| 168 | El Salvador | 0.32 | 2011 est. |
| 169 | Gibraltar | 0.27 | 2011 est. |
| 170 | Albania | 0.27 | 2011 est. |
| 171 | Puerto Rico | 0.25 | 2011 est. |
| 172 | Denmark | 0.25 | 2011 est. |
| 173 | Macedonia | 0.25 | 2011 est. |
| 174 | Lebanon | 0.24 | 2011 est. |
| 175 | Tonga | 0.24 | 2011 est. |
| 176 | Uruguay | 0.23 | 2011 est. |
| 177 | Korea, South | 0.23 | 2011 est. |
| 178 | Dominica | 0.21 | 2011 est. |
| 179 | Portugal | 0.21 | 2011 est. |
| 180 | Switzerland | 0.21 | 2011 est. |
| 181 | Taiwan | 0.19 | 2011 est. |
| 182 | Sweden | 0.16 | 2011 est. |
| 183 | Slovakia | 0.12 | 2011 est. |
| 184 | Greece | 0.08 | 2011 est. |
| 185 | Finland | 0.08 | 2011 est. |
| 186 | Belgium | 0.07 | 2011 est. |
| 187 | Armenia | 0.06 | 2011 est. |
| 188 | Greenland | 0.05 | 2011 est. |
| 189 | Austria | 0.03 | 2011 est. |
| 190 | Falkland Islands (Islas Malvinas) | 0.01 | 2009 est. |
| 191 | Bosnia and Herzegovina | 0.01 | 2011 est. |
| 192 | Norfolk Island | 0.01 | 2011 est. |
| 193 | Holy See (Vatican City) | 0.00 | 2011 est. |
| 194 | Christmas Island | 0.00 | 2010 est. |
| 195 | Pitcairn Islands | 0.00 | 2011 est. |
| 196 | Cocos (Keeling) Islands | 0.00 | 2010 est. |
| 197 | Tokelau | -0.01 | 2011 est. |
| 198 | Svalbard | -0.02 | 2011 est. |
| 199 | Niue | -0.03 | 2011 est. |
| 200 | Poland | -0.06 | 2011 est. |
| 201 | Moldova | -0.07 | 2011 est. |
| 202 | Croatia | -0.08 | 2011 est. |
| 203 | Virgin Islands | -0.08 | 2011 est. |
| 204 | Trinidad and Tobago | -0.09 | 2011 est. |
| 205 | Cuba | -0.10 | 2011 est. |
| 206 | Czech Republic | -0.12 | 2011 est. |
| 207 | Monaco | -0.12 | 2011 est. |
| 208 | Maldives | -0.15 | 2011 est. |
| 209 | Slovenia | -0.16 | 2011 est. |
| 210 | Hungary | -0.17 | 2011 est. |
| 211 | Germany | -0.21 | 2011 est. |
| 212 | Romania | -0.25 | 2011 est. |
| 213 | Lithuania | -0.28 | 2011 est. |
| 214 | Japan | -0.28 | 2011 est. |
| 215 | Micronesia, Federated States of | -0.31 | 2011 est. |
| 216 | Georgia | -0.33 | 2011 est. |
| 217 | Saint Vincent and the Grenadines | -0.33 | 2011 est. |
| 218 | Belarus | -0.36 | 2011 est. |
| 219 | South Africa | -0.38 | 2011 est. |
| 220 | Guyana | -0.44 | 2011 est. |
| 221 | Serbia | -0.47 | 2011 est. |
| 222 | Russia | -0.47 | 2011 est. |
| 223 | Latvia | -0.60 | 2011 est. |
| 224 | Ukraine | -0.62 | 2011 est. |
| 225 | Estonia | -0.64 | 2011 est. |
| 226 | Montenegro | -0.71 | 2011 est. |
| 227 | Bulgaria | -0.78 | 2011 est. |
| 228 | Saint Pierre and Miquelon | -0.97 | 2011 est. |
| 229 | Cook Islands | -3.20 | 2011 est. |
| 230 | Northern Mariana Islands | -4.00 | 2011 est. |
