CIA - The World Factbook --  Population growth rate   

The average annual percent change in the population, resulting from a surplus (or deficit) of births over deaths and the balance of migrants entering and leaving a country. The rate may be positive or negative. The growth rate is a factor in determining how great a burden would be imposed on a country by the changing needs of its people for infrastructure (e.g., schools, hospitals, housing, roads), resources (e.g., food, water, electricity), and jobs. Rapid population growth can be seen as threatening by neighboring countries.

| Rank | country | (%) | Date of Information |
| 34 | British Virgin Islands | 2.40 | 2013 est. |
| 35 | Eritrea | 2.36 | 2013 est. |
| 36 | Sierra Leone | 2.30 | 2013 est. |
| 37 | Mauritania | 2.29 | 2013 est. |
| 38 | Gambia, The | 2.29 | 2013 est. |
| 39 | Iraq | 2.29 | 2013 est. |
| 40 | Kenya | 2.27 | 2013 est. |
| 41 | Djibouti | 2.26 | 2013 est. |
| 42 | Afghanistan | 2.25 | 2013 est. |
| 43 | Ghana | 2.19 | 2013 est. |
| 44 | Cayman Islands | 2.19 | 2013 est. |
| 45 | Central African Republic | 2.14 | 2013 est. |
| 46 | Solomon Islands | 2.12 | 2013 est. |
| 47 | Anguilla | 2.11 | 2013 est. |
| 48 | Vanuatu | 2.06 | 2013 est. |
| 49 | Oman | 2.06 | 2013 est. |
| 50 | Cameroon | 2.04 | 2013 est. |
| 51 | West Bank | 2.03 | 2013 est. |
| 52 | Cote d'Ivoire | 2.00 | 2013 est. |
| 53 | Comoros | 1.97 | 2013 est. |
| 54 | Belize | 1.97 | 2013 est. |
| 55 | Gabon | 1.96 | 2013 est. |
| 56 | Singapore | 1.96 | 2013 est. |
| 57 | Guinea-Bissau | 1.95 | 2013 est. |
| 58 | Chad | 1.95 | 2013 est. |
| 59 | Sao Tome and Principe | 1.94 | 2013 est. |
| 60 | Guatemala | 1.91 | 2013 est. |
| 61 | Algeria | 1.90 | 2013 est. |
| 62 | Papua New Guinea | 1.89 | 2013 est. |
| 63 | Egypt | 1.88 | 2013 est. |
| 64 | Philippines | 1.84 | 2013 est. |
| 65 | Sudan | 1.83 | 2013 est. |
| 66 | Nepal | 1.81 | 2013 est. |
| 67 | Marshall Islands | 1.79 | 2013 est. |
| 68 | Tajikistan | 1.79 | 2013 est. |
| 69 | Kuwait | 1.79 | 2013 est. |
| 70 | Honduras | 1.79 | 2013 est. |
| 71 | Brunei | 1.67 | 2013 est. |
| 72 | Cambodia | 1.67 | 2013 est. |
| 73 | Somalia | 1.67 | 2013 est. |
| 74 | Bolivia | 1.63 | 2013 est. |
| 75 | Laos | 1.63 | 2013 est. |
| 76 | Bangladesh | 1.59 | 2013 est. |
| 77 | Cyprus | 1.52 | 2013 est. |
| 78 | Pakistan | 1.52 | 2013 est. |
| 79 | Sint Maarten | 1.51 | 2013 est. |
| 80 | Malaysia | 1.51 | 2013 est. |
| 81 | Saudi Arabia | 1.51 | 2013 est. |
| 82 | Israel | 1.50 | 2013 est. |
| 83 | New Caledonia | 1.45 | 2013 est. |
| 84 | Venezuela | 1.44 | 2013 est. |
| 85 | Mongolia | 1.44 | 2013 est. |
| 86 | Cabo Verde | 1.41 | 2013 est. |
| 87 | Ecuador | 1.40 | 2013 est. |
| 88 | Aruba | 1.39 | 2013 est. |
| 89 | Panama | 1.38 | 2013 est. |
| 90 | Botswana | 1.35 | 2013 est. |
| 91 | India | 1.28 | 2013 est. |
| 92 | Dominican Republic | 1.28 | 2013 est. |
| 93 | Costa Rica | 1.27 | 2013 est. |
| 94 | Antigua and Barbuda | 1.26 | 2013 est. |
| 95 | Iran | 1.24 | 2013 est. |
| 96 | Paraguay | 1.23 | 2013 est. |
| 97 | Kiribati | 1.21 | 2013 est. |
| 98 | Kazakhstan | 1.20 | 2013 est. |
| 99 | Swaziland | 1.17 | 2013 est. |
| 100 | Ireland | 1.16 | 2013 est. |
| 101 | Turkey | 1.16 | 2013 est. |
| 102 | Bhutan | 1.15 | 2013 est. |
| 103 | Suriname | 1.15 | 2013 est. |
| 104 | Turkmenistan | 1.15 | 2013 est. |
| 105 | Luxembourg | 1.13 | 2013 est. |
| 106 | Christmas Island | 1.12 | 2013 est. |
| 107 | Australia | 1.11 | 2013 est. |
| 108 | Colombia | 1.10 | 2013 est. |
| 109 | Mexico | 1.07 | 2013 est. |
| 110 | Burma | 1.05 | 2013 est. |
| 111 | Nicaragua | 1.05 | 2013 est. |
| 112 | Morocco | 1.04 | 2013 est. |
| 113 | Vietnam | 1.03 | 2013 est. |
| 114 | Azerbaijan | 1.01 | 2013 est. |
| 115 | Peru | 1.00 | 2013 est. |
| 116 | French Polynesia | 1.00 | 2013 est. |
| 117 | Indonesia | 0.99 | 2013 est. |
| 118 | Haiti | 0.99 | 2013 est. |
| 119 | Argentina | 0.98 | 2013 est. |
| 120 | Kyrgyzstan | 0.97 | 2013 est. |
| 121 | Tunisia | 0.95 | 2013 est. |
| 122 | Uzbekistan | 0.94 | 2013 est. |
| 123 | San Marino | 0.93 | 2013 est. |
| 124 | United States | 0.90 | 2013 est. |
| 125 | Seychelles | 0.90 | 2013 est. |
| 126 | Sri Lanka | 0.89 | 2013 est. |
| 127 | Bahamas, The | 0.89 | 2013 est. |
| 128 | Chile | 0.86 | 2013 est. |
| 129 | Switzerland | 0.85 | 2013 est. |
| 130 | Macau | 0.85 | 2013 est. |
| 131 | New Zealand | 0.85 | 2013 est. |
| 132 | Isle of Man | 0.84 | 2013 est. |
| 133 | Brazil | 0.83 | 2013 est. |
| 134 | Jersey | 0.82 | 2013 est. |
| 135 | Liechtenstein | 0.81 | 2013 est. |
| 136 | Saint Kitts and Nevis | 0.80 | 2013 est. |
| 137 | Canada | 0.77 | 2013 est. |
| 138 | Tuvalu | 0.77 | 2013 est. |
| 139 | Namibia | 0.75 | 2013 est. |
| 140 | Fiji | 0.73 | 2013 est. |
| 141 | Spain | 0.73 | 2013 est. |
| 142 | Jamaica | 0.70 | 2013 est. |
| 143 | Mauritius | 0.68 | 2013 est. |
| 144 | Iceland | 0.66 | 2013 est. |
| 145 | Samoa | 0.59 | 2013 est. |
| 146 | Nauru | 0.58 | 2013 est. |
| 147 | United Kingdom | 0.55 | 2013 est. |
| 148 | Bermuda | 0.55 | 2013 est. |
| 149 | Korea, North | 0.53 | 2013 est. |
| 150 | Grenada | 0.52 | 2013 est. |
| 151 | Thailand | 0.52 | 2013 est. |
| 152 | Montserrat | 0.48 | 2013 est. |
| 153 | France | 0.47 | 2013 est. |
| 154 | Faroe Islands | 0.47 | 2013 est. |
| 155 | China | 0.46 | 2013 est. |
| 156 | Netherlands | 0.44 | 2013 est. |
| 157 | Hong Kong | 0.39 | 2013 est. |
| 158 | Guernsey | 0.38 | 2013 est. |
| 159 | Palau | 0.37 | 2013 est. |
| 160 | Saint Lucia | 0.36 | 2013 est. |
| 161 | Wallis and Futuna | 0.35 | 2013 est. |
| 162 | Malta | 0.34 | 2013 est. |
| 163 | Italy | 0.34 | 2013 est. |
| 164 | Lesotho | 0.34 | 2013 est. |
| 165 | Barbados | 0.34 | 2013 est. |
| 166 | Guam | 0.34 | 2013 est. |
| 167 | Norway | 0.33 | 2013 est. |
| 168 | Saint Helena, Ascension, and Tristan da Cunha | 0.30 | 2013 est. |
| 169 | Albania | 0.29 | 2013 est. |
| 170 | El Salvador | 0.29 | 2013 est. |
| 171 | Taiwan | 0.27 | 2013 est. |
| 172 | Gibraltar | 0.26 | 2013 est. |
| 173 | Uruguay | 0.25 | 2013 est. |
| 174 | Denmark | 0.23 | 2013 est. |
| 175 | Macedonia | 0.22 | 2013 est. |
| 176 | Dominica | 0.22 | 2013 est. |
| 177 | Andorra | 0.22 | 2013 est. |
| 178 | Korea, South | 0.18 | 2013 est. |
| 179 | Sweden | 0.18 | 2013 est. |
| 180 | Portugal | 0.15 | 2013 est. |
| 181 | Syria | 0.15 | 2013 est. |
| 182 | Jordan | 0.14 | 2013 est. |
| 183 | Armenia | 0.14 | 2013 est. |
| 184 | Tonga | 0.14 | 2013 est. |
| 185 | Slovakia | 0.09 | 2013 est. |
| 186 | Northern Mariana Islands | 0.09 | 2013 est. |
| 187 | Finland | 0.06 | 2013 est. |
| 188 | Belgium | 0.05 | 2013 est. |
| 189 | Greece | 0.04 | 2013 est. |
| 190 | Greenland | 0.03 | 2013 est. |
| 191 | Austria | 0.02 | 2013 est. |
| 192 | Falkland Islands (Islas Malvinas) | 0.01 | 2009 est. |
| 193 | Norfolk Island | 0.01 | 2013 est. |
| 194 | Holy See (Vatican City) | 0.00 | 2013 est. |
| 195 | Pitcairn Islands | 0.00 | 2013 est. |
| 196 | Cocos (Keeling) Islands | 0.00 | 2013 est. |
| 197 | Monaco | -0.00 | 2013 est. |
| 198 | Tokelau | -0.01 | 2013 est. |
| 199 | Russia | -0.02 | 2013 est. |
| 200 | Svalbard | -0.03 | 2013 est. |
| 201 | Niue | -0.03 | 2013 est. |
| 202 | Lebanon | -0.04 | 2013 est. |
| 203 | Poland | -0.09 | 2013 est. |
| 204 | Trinidad and Tobago | -0.09 | 2013 est. |
| 205 | Bosnia and Herzegovina | -0.10 | 2013 est. |
| 206 | Japan | -0.10 | 2013 est. |
| 207 | Croatia | -0.11 | 2013 est. |
| 208 | Maldives | -0.11 | 2013 est. |
| 209 | Cuba | -0.13 | 2013 est. |
| 210 | Czech Republic | -0.15 | 2013 est. |
| 211 | Belarus | -0.18 | 2013 est. |
| 212 | Germany | -0.19 | 2013 est. |
| 213 | Hungary | -0.20 | 2013 est. |
| 214 | Guyana | -0.21 | 2013 est. |
| 215 | Slovenia | -0.21 | 2013 est. |
| 216 | Romania | -0.27 | 2013 est. |
| 217 | Lithuania | -0.28 | 2013 est. |
| 218 | Saint Vincent and the Grenadines | -0.30 | 2013 est. |
| 219 | Georgia | -0.33 | 2013 est. |
| 220 | Micronesia, Federated States of | -0.38 | 2013 est. |
| 221 | American Samoa | -0.40 | 2013 est. |
| 222 | South Africa | -0.45 | 2013 est. |
| 223 | Serbia | -0.46 | 2013 est. |
| 224 | Puerto Rico | -0.47 | 2013 est. |
| 225 | Virgin Islands | -0.53 | 2013 est. |
| 226 | Montenegro | -0.56 | 2013 est. |
| 227 | Latvia | -0.61 | 2013 est. |
| 228 | Ukraine | -0.63 | 2013 est. |
| 229 | Estonia | -0.66 | 2013 est. |
| 230 | Bulgaria | -0.81 | 2013 est. |
| 231 | Saint Pierre and Miquelon | -1.01 | 2013 est. |
| 232 | Moldova | -1.02 | 2013 est. |
| 233 | Cook Islands | -3.07 | 2013 est. |


