CIA - The World Factbook --  Urbanization   

This entry provides two measures of the degree of urbanization of a population. The first, urban population, describes the percentage of the total population living in urban areas, as defined by the country. The second, rate of urbanization, describes the projected average rate of change of the size of the urban population over the given period of time. Additionally, the World entry includes a list of the ten largest urban agglomerations. An urban agglomeration is defined as comprising the city or town proper and also the suburban fringe or thickly settled territory lying outside of, but adjacent to, the boundaries of the city.

| Rank | country | (%) | Date of Information |
| 222 | Papua New Guinea | 13.00 | NA |
| 223 | Burundi | 11.00 | NA |
| 224 | Burkina Faso | 6.20 | NA |
| 225 | Malawi | 5.30 | NA |
| 226 | Eritrea | 5.20 | NA |
| 227 | Timor-Leste | 5.00 | NA |
| 228 | Laos | 4.90 | NA |
| 229 | Burundi | 4.90 | NA |
| 230 | Uganda | 4.80 | NA |
| 231 | Tanzania | 4.70 | NA |
| 232 | Nepal | 4.70 | NA |
| 233 | Afghanistan | 4.70 | NA |
| 234 | Niger | 4.70 | NA |
| 235 | Yemen | 4.60 | NA |
| 236 | Chad | 4.60 | NA |
| 237 | Congo, Democratic Republic of the | 4.50 | NA |
| 238 | Mali | 4.40 | NA |
| 239 | Rwanda | 4.40 | NA |
| 240 | Guinea | 4.30 | NA |
| 241 | Kenya | 4.20 | NA |
| 242 | Vanuatu | 4.20 | NA |
| 243 | Maldives | 4.20 | NA |
| 244 | Solomon Islands | 4.20 | NA |
| 245 | Somalia | 4.10 | NA |
| 246 | Mozambique | 4.00 | NA |
| 247 | Angola | 4.00 | NA |
| 248 | Benin | 4.00 | NA |
| 249 | Togo | 3.90 | NA |
| 250 | Madagascar | 3.90 | NA |
| 251 | Haiti | 3.90 | NA |
| 252 | Ethiopia | 3.80 | NA |
| 253 | Bhutan | 3.70 | NA |
| 254 | Cote d'Ivoire | 3.70 | NA |
| 255 | Gambia, The | 3.70 | NA |
| 256 | Sudan | 3.70 | NA |
| 257 | Nigeria | 3.50 | NA |
| 258 | Western Sahara | 3.50 | NA |
| 259 | Zimbabwe | 3.40 | NA |
| 260 | Lesotho | 3.40 | NA |
| 261 | Liberia | 3.40 | NA |
| 262 | Guatemala | 3.40 | NA |
| 263 | Ghana | 3.40 | NA |
| 264 | Namibia | 3.30 | NA |
| 265 | Sierra Leone | 3.30 | NA |
| 266 | Cameroon | 3.30 | NA |
| 267 | Gaza Strip | 3.30 | NA |
| 268 | West Bank | 3.30 | NA |
| 269 | Senegal | 3.30 | NA |
| 270 | Cambodia | 3.20 | NA |
| 271 | Zambia | 3.20 | NA |
| 272 | Bangladesh | 3.10 | NA |
| 273 | Equatorial Guinea | 3.10 | NA |
| 274 | Pakistan | 3.10 | NA |
| 275 | Honduras | 3.10 | NA |
| 276 | Trinidad and Tobago | 3.00 | NA |
| 277 | Vietnam | 3.00 | NA |
| 278 | Congo, Republic of the | 3.00 | NA |
| 279 | Guinea-Bissau | 3.00 | NA |
| 280 | Burma | 2.90 | NA |
| 281 | Papua New Guinea | 2.90 | NA |
| 282 | Mauritania | 2.90 | NA |
| 283 | Comoros | 2.80 | NA |
| 284 | Sao Tome and Principe | 2.80 | NA |
| 285 | Belize | 2.70 | NA |
| 286 | Iraq | 2.60 | NA |
| 287 | Syria | 2.50 | NA |
| 288 | Paraguay | 2.50 | NA |
| 289 | Central African Republic | 2.50 | NA |
| 290 | Montserrat | 2.40 | NA |
| 291 | Malaysia | 2.40 | NA |
| 292 | India | 2.40 | NA |
| 293 | Cape Verde | 2.40 | NA |
| 294 | China | 2.30 | NA |
| 295 | Panama | 2.30 | NA |
| 296 | Algeria | 2.30 | NA |
| 297 | Botswana | 2.30 | NA |
| 298 | Albania | 2.30 | NA |
| 299 | Philippines | 2.30 | NA |
| 300 | United Arab Emirates | 2.30 | NA |
| 301 | Oman | 2.30 | NA |
| 302 | Marshall Islands | 2.30 | NA |
| 303 | Turkmenistan | 2.20 | NA |
| 304 | Saudi Arabia | 2.20 | NA |
| 305 | Tajikistan | 2.20 | NA |
| 306 | Brunei | 2.20 | NA |
| 307 | Bolivia | 2.20 | NA |
| 308 | Libya | 2.10 | NA |
| 309 | Kuwait | 2.10 | NA |
| 310 | Dominican Republic | 2.10 | NA |
| 311 | Costa Rica | 2.10 | NA |
| 312 | Morocco | 2.10 | NA |
| 313 | Egypt | 2.10 | NA |
| 314 | Gabon | 2.10 | NA |
| 315 | Nicaragua | 2.00 | NA |
| 316 | Ecuador | 2.00 | NA |
| 317 | Iran | 1.90 | NA |
| 318 | Mongolia | 1.90 | NA |
| 319 | Kiribati | 1.90 | NA |
| 320 | Ireland | 1.80 | NA |
| 321 | Djibouti | 1.80 | NA |
| 322 | Saint Kitts and Nevis | 1.80 | NA |
| 323 | Bahrain | 1.80 | NA |
| 324 | Thailand | 1.80 | NA |
| 325 | American Samoa | 1.80 | NA |
| 326 | Anguilla | 1.70 | NA |
| 327 | British Virgin Islands | 1.70 | NA |
| 328 | Indonesia | 1.70 | NA |
| 329 | Barbados | 1.70 | NA |
| 330 | Venezuela | 1.70 | NA |
| 331 | Colombia | 1.70 | NA |
| 332 | Northern Mariana Islands | 1.70 | NA |
| 333 | Turkey | 1.70 | NA |
| 334 | Saint Lucia | 1.60 | NA |
| 335 | Peru | 1.60 | NA |
| 336 | Grenada | 1.60 | NA |
| 337 | Jordan | 1.60 | NA |
| 338 | Qatar | 1.60 | NA |
| 339 | Turks and Caicos Islands | 1.60 | NA |
| 340 | Iceland | 1.50 | NA |
| 341 | Israel | 1.50 | NA |
| 342 | Swaziland | 1.50 | NA |
| 343 | Tunisia | 1.50 | NA |
| 344 | Suriname | 1.50 | NA |
| 345 | El Salvador | 1.40 | NA |
| 346 | Tuvalu | 1.40 | NA |
| 347 | Uzbekistan | 1.40 | NA |
| 348 | Cook Islands | 1.40 | NA |
| 349 | Azerbaijan | 1.40 | NA |
| 350 | Antigua and Barbuda | 1.40 | NA |
| 351 | Palau | 1.40 | NA |
| 352 | Luxembourg | 1.40 | NA |
| 353 | New Caledonia | 1.40 | NA |
| 354 | Kazakhstan | 1.30 | NA |
| 355 | French Polynesia | 1.30 | NA |
| 356 | Micronesia, Federated States of | 1.30 | NA |
| 357 | Fiji | 1.30 | NA |
| 358 | Seychelles | 1.30 | NA |
| 359 | Kyrgyzstan | 1.30 | NA |
| 360 | Cyprus | 1.30 | NA |
| 361 | Bahamas, The | 1.30 | NA |
| 362 | United States | 1.20 | NA |
| 363 | Norway | 1.20 | NA |
| 364 | South Africa | 1.20 | NA |
| 365 | Australia | 1.20 | NA |
| 366 | Mexico | 1.20 | NA |
| 367 | Chile | 1.10 | NA |
| 368 | Andorra | 1.10 | NA |
| 369 | Canada | 1.10 | NA |
| 370 | Brazil | 1.10 | NA |
| 371 | Bosnia and Herzegovina | 1.10 | NA |
| 372 | Sri Lanka | 1.10 | NA |
| 373 | Argentina | 1.10 | NA |
| 374 | Portugal | 1.00 | NA |
| 375 | France | 1.00 | NA |
| 376 | Spain | 1.00 | NA |
| 377 | Saint Vincent and the Grenadines | 1.00 | NA |
| 378 | Liechtenstein | 0.90 | NA |
| 379 | Lebanon | 0.90 | NA |
| 380 | Moldova | 0.90 | NA |
| 381 | Hong Kong | 0.90 | NA |
| 382 | Faroe Islands | 0.90 | NA |
| 383 | Falkland Islands (Islas Malvinas) | 0.90 | NA |
| 384 | New Zealand | 0.90 | NA |
| 385 | Cayman Islands | 0.90 | NA |
| 386 | Singapore | 0.90 | NA |
| 387 | Tonga | 0.80 | NA |
| 388 | Jersey | 0.80 | NA |
| 389 | Mauritius | 0.80 | NA |
| 390 | Netherlands | 0.80 | NA |
| 391 | Guernsey | 0.80 | NA |
| 392 | United Kingdom | 0.70 | NA |
| 393 | Macau | 0.70 | NA |
| 394 | San Marino | 0.60 | NA |
| 395 | Korea, North | 0.60 | NA |
| 396 | Sweden | 0.60 | NA |
| 397 | Austria | 0.60 | NA |
| 398 | Romania | 0.60 | NA |
| 399 | Jamaica | 0.60 | NA |
| 400 | Korea, South | 0.60 | NA |
| 401 | Greece | 0.60 | NA |
| 402 | Nauru | 0.60 | NA |
| 403 | Finland | 0.60 | NA |
| 404 | Serbia | 0.60 | NA |
| 405 | Aruba | 0.60 | NA |
| 406 | Italy | 0.50 | NA |
| 407 | Guyana | 0.50 | NA |
| 408 | Armenia | 0.50 | NA |
| 409 | Switzerland | 0.50 | NA |
| 410 | Puerto Rico | 0.50 | NA |
| 411 | Malta | 0.50 | NA |
| 412 | Uruguay | 0.40 | NA |
| 413 | Denmark | 0.40 | NA |
| 414 | Belgium | 0.40 | NA |
| 415 | Croatia | 0.40 | NA |
| 416 | Dominica | 0.30 | NA |
| 417 | Hungary | 0.30 | NA |
| 418 | Czech Republic | 0.30 | NA |
| 419 | Monaco | 0.30 | NA |
| 420 | Macedonia | 0.30 | NA |
| 421 | Greenland | 0.30 | NA |
| 422 | Slovenia | 0.20 | NA |
| 423 | Gibraltar | 0.20 | NA |
| 424 | Bermuda | 0.20 | NA |
| 425 | Japan | 0.20 | NA |
| 426 | Saint Pierre and Miquelon | 0.10 | NA |
| 427 | Holy See (Vatican City) | 0.10 | NA |
| 428 | Montenegro | 0.10 | NA |
| 429 | Estonia | 0.10 | NA |
| 430 | Slovakia | 0.10 | NA |
| 431 | Belarus | 0.10 | NA |
| 432 | Cuba | 0.00 | NA |
| 433 | Germany | 0.00 | NA |
| 434 | Isle of Man | 0.00 | NA |
| 435 | Pitcairn Islands | 0.00 | NA |
| 436 | Samoa | 0.00 | NA |
| 437 | Tokelau | 0.00 | NA |
| 438 | Tokelau | 0.00 | NA |
| 439 | Wallis and Futuna | 0.00 | NA |
| 440 | Wallis and Futuna | 0.00 | NA |
| 441 | Pitcairn Islands | 0.00 | NA |
| 442 | Poland | -0.10 | NA |
| 443 | Ukraine | -0.10 | NA |
| 444 | Virgin Islands | -0.10 | NA |
| 445 | Russia | -0.20 | NA |
| 446 | Saint Helena, Ascension, and Tristan da Cunha | -0.30 | NA |
| 447 | Bulgaria | -0.30 | NA |
| 448 | Latvia | -0.40 | NA |
| 449 | Georgia | -0.40 | NA |
| 450 | Lithuania | -0.50 | NA |
| 451 | Niue | -1.30 | NA |
