CIA - The World Factbook --  Land use   

This entry contains the percentage shares of total land area for three different types of land use: arable land - land cultivated for crops like wheat, maize, and rice that are replanted after each harvest; permanent crops - land cultivated for crops like citrus, coffee, and rubber that are not replanted after each harvest; includes land under flowering shrubs, fruit trees, nut trees, and vines, but excludes land under trees grown for wood or timber; other - any land not arable or under permanent crops; includes permanent meadows and pastures, forests and woodlands, built-on areas, roads, barren land, etc.

| Rank | country | (%) | Date of Information |
| 40 | Kuwait | 98.99 | 2005 |
| 41 | Libya | 98.78 | 2005 |
| 42 | Congo, Republic of the | 98.40 | 2005 |
| 43 | Somalia | 98.32 | 2005 |
| 44 | Saudi Arabia | 98.24 | 2005 |
| 45 | Gabon | 98.15 | 2005 |
| 46 | Papua New Guinea | 98.11 | 2005 |
| 47 | Qatar | 98.09 | 2005 |
| 48 | Andorra | 97.87 | 2005 |
| 49 | Faroe Islands | 97.86 | 2005 |
| 50 | Turks and Caicos Islands | 97.67 | 2005 |
| 51 | Guyana | 97.63 | 2005 |
| 52 | Solomon Islands | 97.34 | 2005 |
| 53 | Norway | 97.30 | 2005 |
| 54 | Bhutan | 97.27 | 2005 |
| 55 | Chad | 97.18 | 2005 |
| 56 | Angola | 97.12 | 2005 |
| 57 | Singapore | 97.06 | 2005 |
| 58 | Brunei | 97.05 | 2005 |
| 59 | Bolivia | 97.03 | 2005 |
| 60 | United Arab Emirates | 96.96 | 2005 |
| 61 | Chile | 96.95 | 2005 |
| 62 | Yemen | 96.84 | 2005 |
| 63 | Central African Republic | 96.75 | 2005 |
| 64 | Congo, Democratic Republic of the | 96.67 | 2005 |
| 65 | Peru | 96.65 | 2005 |
| 66 | Colombia | 96.62 | 2005 |
| 67 | Egypt | 96.58 | 2005 |
| 68 | Algeria | 96.55 | 2005 |
| 69 | Venezuela | 96.27 | 2005 |
| 70 | Mali | 96.21 | 2005 |
| 71 | Cayman Islands | 96.15 | 2005 |
| 72 | Laos | 95.65 | 2005 |
| 73 | Belize | 95.56 | 2005 |
| 74 | Jordan | 95.50 | 2005 |
| 75 | Turkmenistan | 95.35 | 2005 |
| 76 | Eritrea | 95.19 | 2005 |
| 77 | Canada | 94.78 | 2005 |
| 78 | Tanzania | 94.61 | 2005 |
| 79 | Liberia | 94.59 | 2005 |
| 80 | Mozambique | 94.28 | 2005 |
| 81 | Sweden | 94.06 | 2005 |
| 82 | Madagascar | 93.95 | 2005 |
| 83 | Hong Kong | 93.94 | 2001 |
| 84 | Australia | 93.81 | 2005 |
| 85 | French Polynesia | 93.75 | 2005 |
| 86 | Finland | 93.44 | 2005 |
| 87 | Kyrgyzstan | 93.17 | 2005 |
| 88 | Sudan | 93.05 | 2005 |
| 89 | Zambia | 92.97 | 2005 |
| 90 | Guinea | 92.89 | 2005 |
| 91 | Russia | 92.72 | 2005 |
| 92 | Tajikistan | 92.59 | 2005 |
| 93 | Paraguay | 92.29 | 2005 |
| 94 | Brazil | 92.18 | 2005 |
| 95 | Uruguay | 91.99 | 2005 |
| 96 | Equatorial Guinea | 91.80 | 2005 |
| 97 | Kazakhstan | 91.67 | 2005 |
| 98 | Bahrain | 91.55 | 2005 |
| 99 | Virgin Islands | 91.43 | 2005 |
| 100 | Zimbabwe | 91.43 | 2005 |
| 101 | Vanuatu | 91.39 | 2005 |
| 102 | Kenya | 91.02 | 2005 |
| 103 | Isle of Man | 91.00 | 2002 |
| 104 | Sierra Leone | 91.00 | 2005 |
| 105 | Panama | 90.79 | 2005 |
| 106 | Puerto Rico | 90.72 | 2005 |
| 107 | Slovenia | 90.04 | 2005 |
| 108 | Netherlands Antilles | 90.00 | 2005 |
| 109 | Costa Rica | 89.73 | 2005 |
| 110 | Argentina | 89.61 | 2005 |
| 111 | Switzerland | 89.51 | 2005 |
| 112 | Ecuador | 89.48 | 2005 |
| 113 | Aruba | 89.47 | 2005 |
| 114 | Ethiopia | 89.34 | 2005 |
| 115 | Lesotho | 89.00 | 2005 |
| 116 | Swaziland | 88.94 | 2005 |
| 117 | Iran | 88.93 | 2005 |
| 118 | Uzbekistan | 88.73 | 2005 |
| 119 | Niger | 88.56 | 2005 |
| 120 | Cape Verde | 87.85 | 2005 |
| 121 | Afghanistan | 87.66 | 2005 |
| 122 | Estonia | 87.60 | 2005 |
| 123 | New Zealand | 87.54 | 2005 |
| 124 | Saint Pierre and Miquelon | 87.50 | 2005 |
| 125 | Japan | 87.46 | 2005 |
| 126 | Honduras | 87.26 | 2005 |
| 127 | Senegal | 87.25 | 2005 |
| 128 | Timor-Leste | 87.23 | 2005 |
| 129 | South Africa | 87.11 | 2005 |
| 130 | Saint Helena | 87.10 | 2005 |
| 131 | Palau | 86.95 | 2005 |
| 132 | Iraq | 86.27 | 2005 |
| 133 | Mexico | 86.06 | 2005 |
| 134 | Montenegro | 85.30 | NA |
| 135 | Cameroon | 84.94 | 2005 |
| 136 | Cyprus | 84.87 | 2005 |
| 137 | Seychelles | 84.79 | 2005 |
| 138 | Guinea-Bissau | 84.77 | 2005 |
| 139 | Georgia | 84.70 | 2005 |
| 140 | Fiji | 84.40 | 2005 |
| 141 | China | 83.87 | 2005 |
| 142 | Burma | 83.77 | 2005 |
| 143 | Nicaragua | 83.37 | 2005 |
| 144 | San Marino | 83.33 | 2005 |
| 145 | Ireland | 83.15 | 2005 |
| 146 | Nepal | 83.08 | 2005 |
| 147 | Northern Mariana Islands | 82.61 | 2005 |
| 148 | Austria | 82.56 | 2005 |
| 149 | Burkina Faso | 82.12 | 2005 |
| 150 | Indonesia | 81.93 | 2005 |
| 151 | United States | 81.78 | 2005 |
| 152 | Korea, South | 81.41 | 2005 |
| 153 | Armenia | 81.21 | 2005 |
| 154 | Guatemala | 81.18 | 2005 |
| 155 | Israel | 80.67 | 2005 |
| 156 | Bermuda | 80.00 | 2005 |
| 157 | Montserrat | 80.00 | 2005 |
| 158 | Morocco | 79.00 | 2005 |
| 159 | Cambodia | 78.97 | 2005 |
| 160 | Cote d'Ivoire | 78.61 | 2005 |
| 161 | Bosnia and Herzegovina | 78.50 | 2005 |
| 162 | Malawi | 78.14 | 2005 |
| 163 | Saint Kitts and Nevis | 77.78 | 2005 |
| 164 | Antigua and Barbuda | 77.27 | 2005 |
| 165 | Netherlands | 77.27 | 2005 |
| 166 | Malaysia | 77.00 | 2005 |
| 167 | Azerbaijan | 76.77 | 2005 |
| 168 | United Kingdom | 76.57 | 2005 |
| 169 | Trinidad and Tobago | 76.22 | 2005 |
| 170 | Macedonia | 76.20 | 2005 |
| 171 | Korea, North | 75.94 | 2005 |
| 172 | Albania | 75.69 | 2005 |
| 173 | American Samoa | 75.00 | 2005 |
| 174 | Liechtenstein | 75.00 | 2005 |
| 175 | Taiwan | 75.00 | 2001 |
| 176 | Cook Islands | 75.00 | 2005 |
| 177 | Portugal | 74.87 | 2005 |
| 178 | Pakistan | 74.72 | 2005 |
| 179 | Jamaica | 74.16 | 2005 |
| 180 | Benin | 74.10 | 2005 |
| 181 | British Virgin Islands | 73.33 | 2005 |
| 182 | Ghana | 73.24 | 2005 |
| 183 | Niue | 73.08 | 2005 |
| 184 | Vietnam | 72.93 | 2005 |
| 185 | Belarus | 72.63 | 2005 |
| 186 | Dominica | 72.00 | 2005 |
| 187 | Croatia | 71.99 | 2005 |
| 188 | Belgium | 71.89 | 2005 |
| 189 | Luxembourg | 71.89 | 2005 |
| 190 | Gambia, The | 71.68 | 2005 |
| 191 | Latvia | 71.36 | 2005 |
| 192 | Saint Lucia | 70.97 | 2005 |
| 193 | Greece | 70.96 | 2005 |
| 194 | Sri Lanka | 70.80 | 2005 |
| 195 | Syria | 70.73 | 2005 |
| 196 | Lebanon | 69.90 | 2005 |
| 197 | Tunisia | 69.87 | 2005 |
| 198 | Uganda | 69.51 | 2005 |
| 199 | Bulgaria | 68.16 | 2005 |
| 200 | Slovakia | 68.10 | 2005 |
| 201 | Dominican Republic | 67.25 | 2005 |
| 202 | Turkey | 66.80 | 2005 |
| 203 | Tuvalu | 66.67 | 2005 |
| 204 | Germany | 66.27 | 2005 |
| 205 | Cuba | 65.83 | 2005 |
| 206 | Malta | 65.62 | 2005 |
| 207 | Thailand | 65.53 | 2005 |
| 208 | Tonga | 65.33 | 2005 |
| 209 | Grenada | 64.71 | 2005 |
| 210 | France | 64.51 | 2005 |
| 211 | Italy | 64.50 | 2005 |
| 212 | Philippines | 64.33 | 2005 |
| 213 | West Bank | 64.13 | 2001 |
| 214 | Saint Vincent and the Grenadines | 64.10 | 2005 |
| 215 | Nigeria | 63.84 | 2005 |
| 216 | Spain | 62.97 | 2005 |
| 217 | Barbados | 60.46 | 2005 |
| 218 | Haiti | 60.36 | 2005 |
| 219 | Poland | 58.75 | 2005 |
| 220 | Romania | 58.59 | 2005 |
| 221 | Czech Republic | 58.18 | 2005 |
| 222 | Wallis and Futuna | 57.15 | 2005 |
| 223 | El Salvador | 56.75 | 2005 |
| 224 | Maldives | 56.67 | 2005 |
| 225 | Bangladesh | 55.39 | 2005 |
| 226 | Samoa | 54.57 | 2005 |
| 227 | Moldova | 54.52 | 2005 |
| 228 | Lithuania | 54.29 | 2005 |
| 229 | Ukraine | 53.80 | 2005 |
| 230 | Togo | 53.69 | 2005 |
| 231 | Denmark | 52.59 | 2005 |
| 232 | Burundi | 51.31 | 2005 |
| 233 | Gaza Strip | 50.00 | 2002 |
| 234 | Hungary | 49.58 | 2005 |
| 235 | Kiribati | 49.31 | 2005 |
| 236 | Mauritius | 49.02 | 2005 |
| 237 | Sao Tome and Principe | 48.96 | 2005 |
| 238 | India | 48.83 | 2005 |
| 239 | Micronesia, Federated States of | 48.58 | 2005 |
| 240 | India | 48.37 | 2005 |
| 241 | Hungary | 48.36 | 2005 |
| 242 | Mauritius | 48.04 | 2005 |
| 243 | Kiribati | 47.95 | 2005 |
| 244 | Denmark | 47.22 | 2005 |
| 245 | Micronesia, Federated States of | 45.71 | 2005 |
| 246 | Rwanda | 45.56 | 2005 |
| 247 | Lithuania | 44.81 | 2005 |
| 248 | Ukraine | 44.70 | 2005 |
| 249 | Marshall Islands | 44.45 | 2005 |
| 250 | Marshall Islands | 44.44 | 2005 |
| 251 | Togo | 44.20 | 2005 |
| 252 | Rwanda | 44.19 | 2005 |
| 253 | Sao Tome and Principe | 42.71 | 2005 |
| 254 | Bangladesh | 41.53 | 2005 |
| 255 | Comoros | 40.81 | 2005 |
| 256 | Poland | 40.25 | 2005 |
| 257 | Romania | 39.49 | 2005 |
| 258 | Czech Republic | 38.82 | 2005 |
| 259 | Barbados | 37.21 | 2005 |
| 260 | Moldova | 36.67 | 2005 |
| 261 | Comoros | 35.87 | 2005 |
| 262 | Wallis and Futuna | 35.71 | 2005 |
| 263 | Burundi | 35.57 | 2005 |
| 264 | France | 33.46 | 2005 |
| 265 | Tuvalu | 33.33 | 2005 |
| 266 | Germany | 33.13 | 2005 |
| 267 | Nigeria | 33.02 | 2005 |
| 268 | El Salvador | 31.37 | 2005 |
| 269 | Malta | 31.25 | 2005 |
| 270 | Maldives | 30.00 | 2005 |
| 271 | Bulgaria | 29.94 | 2005 |
| 272 | Turkey | 29.81 | 2005 |
| 273 | Grenada | 29.41 | 2005 |
| 274 | Slovakia | 29.23 | 2005 |
| 275 | Gaza Strip | 29.00 | 2002 |
| 276 | Latvia | 28.19 | 2005 |
| 277 | Haiti | 28.11 | 2005 |
| 278 | Gambia, The | 27.88 | 2005 |
| 279 | Cuba | 27.63 | 2005 |
| 280 | Thailand | 27.54 | 2005 |
| 281 | Belgium | 27.42 | 2005 |
| 282 | Luxembourg | 27.42 | 2005 |
| 283 | Spain | 27.18 | 2005 |
| 284 | Belarus | 26.77 | 2005 |
| 285 | Italy | 26.41 | 2005 |
| 286 | Croatia | 25.82 | 2005 |
| 287 | Liechtenstein | 25.00 | 2005 |
| 288 | Syria | 24.80 | 2005 |
| 289 | Pakistan | 24.44 | 2005 |
| 290 | Samoa | 24.30 | 2005 |
| 291 | Taiwan | 24.00 | 2001 |
| 292 | Benin | 23.53 | 2005 |
| 293 | Comoros | 23.32 | 2005 |
| 294 | United Kingdom | 23.23 | 2005 |
| 295 | Saint Lucia | 22.58 | 2005 |
| 296 | Dominican Republic | 22.49 | 2005 |
| 297 | Korea, North | 22.40 | 2005 |
| 298 | Macedonia | 22.01 | 2005 |
| 299 | Netherlands | 21.96 | 2005 |
| 300 | Uganda | 21.57 | 2005 |
| 301 | Dominica | 21.33 | 2005 |
| 302 | Samoa | 21.13 | 2005 |
| 303 | Gaza Strip | 21.00 | 2002 |
| 304 | Malawi | 20.68 | 2005 |
| 305 | Azerbaijan | 20.62 | 2005 |
| 306 | Greece | 20.45 | 2005 |
| 307 | Cambodia | 20.44 | 2005 |
| 308 | Vietnam | 20.14 | 2005 |
| 309 | Albania | 20.10 | 2005 |
| 310 | Bermuda | 20.00 | 2005 |
| 311 | British Virgin Islands | 20.00 | 2005 |
| 312 | Montserrat | 20.00 | 2005 |
| 313 | Tonga | 20.00 | 2005 |
| 314 | Bosnia and Herzegovina | 19.61 | 2005 |
| 315 | Saint Kitts and Nevis | 19.44 | 2005 |
| 316 | Morocco | 19.00 | 2005 |
| 317 | Philippines | 19.00 | 2005 |
| 318 | West Bank | 18.97 | 2001 |
| 319 | Antigua and Barbuda | 18.18 | 2005 |
| 320 | United States | 18.01 | 2005 |
| 321 | Saint Vincent and the Grenadines | 17.95 | 2005 |
| 322 | Saint Vincent and the Grenadines | 17.95 | 2005 |
| 323 | Burkina Faso | 17.66 | 2005 |
| 324 | Ghana | 17.54 | 2005 |
| 325 | Malaysia | 17.54 | 2005 |
| 326 | Portugal | 17.29 | 2005 |
| 327 | Tunisia | 17.05 | 2005 |
| 328 | West Bank | 16.90 | 2001 |
| 329 | Ireland | 16.82 | 2005 |
| 330 | Armenia | 16.78 | 2005 |
| 331 | Cook Islands | 16.67 | 2005 |
| 332 | San Marino | 16.67 | 2005 |
| 333 | Philippines | 16.67 | 2005 |
| 334 | Austria | 16.59 | 2005 |
| 335 | Korea, South | 16.58 | 2005 |
| 336 | Lebanon | 16.35 | 2005 |
| 337 | Nepal | 16.07 | 2005 |
| 338 | Jamaica | 15.83 | 2005 |
| 339 | Israel | 15.45 | 2005 |
| 340 | Niue | 15.38 | 2005 |
| 341 | Sri Lanka | 15.24 | 2005 |
| 342 | American Samoa | 15.00 | 2005 |
| 343 | Burma | 14.92 | 2005 |
| 344 | China | 14.86 | 2005 |
| 345 | Nicaragua | 14.81 | 2005 |
| 346 | Tonga | 14.67 | 2005 |
| 347 | Trinidad and Tobago | 14.62 | 2005 |
| 348 | Sri Lanka | 13.96 | 2005 |
| 349 | Lebanon | 13.75 | 2005 |
| 350 | Montenegro | 13.70 | NA |
| 351 | Maldives | 13.33 | 2005 |
| 352 | Guatemala | 13.22 | 2005 |
| 353 | Burundi | 13.12 | 2005 |
| 354 | Iraq | 13.12 | 2005 |
| 355 | Tunisia | 13.08 | 2005 |
| 356 | Northern Mariana Islands | 13.04 | 2005 |
| 357 | Seychelles | 13.04 | 2005 |
| 358 | Saint Helena | 12.90 | 2005 |
| 359 | Mexico | 12.66 | 2005 |
| 360 | Cameroon | 12.54 | 2005 |
| 361 | Senegal | 12.51 | 2005 |
| 362 | Saint Pierre and Miquelon | 12.50 | 2005 |
| 363 | Afghanistan | 12.13 | 2005 |
| 364 | South Africa | 12.10 | 2005 |
| 365 | Estonia | 12.05 | 2005 |
| 366 | El Salvador | 11.88 | 2005 |
| 367 | Japan | 11.64 | 2005 |
| 368 | Niue | 11.54 | 2005 |
| 369 | Haiti | 11.53 | 2005 |
| 370 | Georgia | 11.51 | 2005 |
| 371 | Niger | 11.43 | 2005 |
| 372 | Cape Verde | 11.41 | 2005 |
| 373 | Cote d'Ivoire | 11.16 | 2005 |
| 374 | Marshall Islands | 11.11 | 2005 |
| 375 | Indonesia | 11.03 | 2005 |
| 376 | Fiji | 10.95 | 2005 |
| 377 | Lesotho | 10.87 | 2005 |
| 378 | Cyprus | 10.81 | 2005 |
| 379 | Aruba | 10.53 | 2005 |
| 380 | Uzbekistan | 10.51 | 2005 |
| 381 | Dominican Republic | 10.26 | 2005 |
| 382 | Rwanda | 10.25 | 2005 |
| 383 | Swaziland | 10.25 | 2005 |
| 384 | Cote d'Ivoire | 10.23 | 2005 |
| 385 | Argentina | 10.03 | 2005 |
| 386 | Ethiopia | 10.01 | 2005 |
| 387 | Jamaica | 10.01 | 2005 |
| 388 | American Samoa | 10.00 | 2005 |
| 389 | Netherlands Antilles | 10.00 | 2005 |
| 390 | Switzerland | 9.91 | 2005 |
| 391 | Spain | 9.85 | 2005 |
| 392 | Iran | 9.78 | 2005 |
| 393 | Honduras | 9.53 | 2005 |
| 394 | Ghana | 9.22 | 2005 |
| 395 | Trinidad and Tobago | 9.16 | 2005 |
| 396 | Italy | 9.09 | 2005 |
| 397 | Isle of Man | 9.00 | 2002 |
| 398 | Uganda | 8.92 | 2005 |
| 399 | Moldova | 8.81 | 2005 |
| 400 | Palau | 8.70 | 2005 |
| 401 | Greece | 8.59 | 2005 |
| 402 | Slovenia | 8.53 | 2005 |
| 403 | Cook Islands | 8.33 | 2005 |
| 404 | Sao Tome and Principe | 8.33 | 2005 |
| 405 | Guinea-Bissau | 8.31 | 2005 |
| 406 | Kazakhstan | 8.28 | 2005 |
| 407 | Zimbabwe | 8.24 | 2005 |
| 408 | Timor-Leste | 8.20 | 2005 |
| 409 | Kenya | 8.01 | 2005 |
| 410 | Sierra Leone | 7.95 | 2005 |
| 411 | Portugal | 7.84 | 2005 |
| 412 | Uruguay | 7.77 | 2005 |
| 413 | Paraguay | 7.47 | 2005 |
| 414 | Panama | 7.26 | 2005 |
| 415 | Russia | 7.17 | 2005 |
| 416 | Wallis and Futuna | 7.14 | 2005 |
| 417 | Indonesia | 7.04 | 2005 |
| 418 | Zambia | 6.99 | 2005 |
| 419 | Vanuatu | 6.97 | 2005 |
| 420 | Brazil | 6.93 | 2005 |
| 421 | Thailand | 6.93 | 2005 |
| 422 | Vietnam | 6.93 | 2005 |
| 423 | New Zealand | 6.92 | 2005 |
| 424 | Guinea-Bissau | 6.92 | 2005 |
| 425 | Sudan | 6.78 | 2005 |
| 426 | Dominica | 6.67 | 2005 |
| 427 | British Virgin Islands | 6.67 | 2005 |
| 428 | Kyrgyzstan | 6.55 | 2005 |
| 429 | Cuba | 6.54 | 2005 |
| 430 | Finland | 6.54 | 2005 |
| 431 | Tajikistan | 6.52 | 2005 |
| 432 | Saint Lucia | 6.45 | 2005 |
| 433 | Australia | 6.15 | 2005 |
| 434 | Sweden | 5.93 | 2005 |
| 435 | Grenada | 5.88 | 2005 |
| 436 | Costa Rica | 5.87 | 2005 |
| 437 | Ecuador | 5.71 | 2005 |
| 438 | Virgin Islands | 5.71 | 2005 |
| 439 | Micronesia, Federated States of | 5.71 | 2005 |
| 440 | Bahrain | 5.63 | 2005 |
| 441 | Guatemala | 5.60 | 2005 |
| 442 | Puerto Rico | 5.59 | 2005 |
| 443 | New Zealand | 5.54 | 2005 |
| 444 | French Polynesia | 5.50 | 2005 |
| 445 | Malaysia | 5.46 | 2005 |
| 446 | Mozambique | 5.43 | 2005 |
| 447 | Hong Kong | 5.05 | 2001 |
| 448 | Madagascar | 5.03 | 2005 |
| 449 | Ecuador | 4.81 | 2005 |
| 450 | Eritrea | 4.78 | 2005 |
| 451 | Fiji | 4.65 | 2005 |
| 452 | Equatorial Guinea | 4.63 | 2005 |
| 453 | Canada | 4.57 | 2005 |
| 454 | Timor-Leste | 4.57 | 2005 |
| 455 | Antigua and Barbuda | 4.55 | 2005 |
| 456 | Turkmenistan | 4.51 | 2005 |
| 457 | Guinea | 4.47 | 2005 |
| 458 | Syria | 4.47 | 2005 |
| 459 | Costa Rica | 4.40 | 2005 |
| 460 | Northern Mariana Islands | 4.35 | 2005 |
| 461 | Palau | 4.35 | 2005 |
| 462 | Cyprus | 4.32 | 2005 |
| 463 | Tanzania | 4.23 | 2005 |
| 464 | Albania | 4.21 | 2005 |
| 465 | Laos | 4.01 | 2005 |
| 466 | Israel | 3.88 | 2005 |
| 467 | Cayman Islands | 3.85 | 2005 |
| 468 | Georgia | 3.79 | 2005 |
| 469 | Mali | 3.76 | 2005 |
| 470 | Puerto Rico | 3.69 | 2005 |
| 471 | Equatorial Guinea | 3.57 | 2005 |
| 472 | Liberia | 3.43 | 2005 |
| 473 | Turkey | 3.39 | 2005 |
| 474 | Jordan | 3.32 | 2005 |
| 475 | Honduras | 3.21 | 2005 |
| 476 | Algeria | 3.17 | 2005 |
| 477 | Nigeria | 3.14 | 2005 |
| 478 | Malta | 3.13 | 2005 |
| 479 | Central African Republic | 3.10 | 2005 |
| 480 | Bangladesh | 3.08 | 2005 |
| 481 | Belize | 3.05 | 2005 |
| 482 | Czech Republic | 3.00 | 2005 |
| 483 | Mauritius | 2.94 | 2005 |
| 484 | Egypt | 2.92 | 2005 |
| 485 | Yemen | 2.91 | 2005 |
| 486 | Peru | 2.88 | 2005 |
| 487 | Congo, Democratic Republic of the | 2.86 | 2005 |
| 488 | Virgin Islands | 2.86 | 2005 |
| 489 | Venezuela | 2.85 | 2005 |
| 490 | Bahrain | 2.82 | 2005 |
| 491 | Chad | 2.80 | 2005 |
| 492 | India | 2.80 | 2005 |
| 493 | Bolivia | 2.78 | 2005 |
| 494 | Saint Kitts and Nevis | 2.78 | 2005 |
| 495 | Kiribati | 2.74 | 2005 |
| 496 | Norway | 2.70 | 2005 |
| 497 | Slovakia | 2.67 | 2005 |
| 498 | Angola | 2.65 | 2005 |
| 499 | Guinea | 2.64 | 2005 |
| 500 | Chile | 2.62 | 2005 |
| 501 | Azerbaijan | 2.61 | 2005 |
| 502 | Cameroon | 2.52 | 2005 |
| 503 | Benin | 2.37 | 2005 |
| 504 | Barbados | 2.33 | 2005 |
| 505 | Turks and Caicos Islands | 2.33 | 2005 |
| 506 | Bhutan | 2.30 | 2005 |
| 507 | United Arab Emirates | 2.27 | 2005 |
| 508 | Guyana | 2.23 | 2005 |
| 509 | Croatia | 2.19 | 2005 |
| 510 | Seychelles | 2.17 | 2005 |
| 511 | Faroe Islands | 2.14 | 2005 |
| 512 | Andorra | 2.13 | 2005 |
| 513 | Togo | 2.11 | 2005 |
| 514 | Brunei | 2.08 | 2005 |
| 515 | Hungary | 2.06 | 2005 |
| 516 | Solomon Islands | 2.04 | 2005 |
| 517 | France | 2.03 | 2005 |
| 518 | Armenia | 2.01 | 2005 |
| 519 | Colombia | 2.01 | 2005 |
| 520 | Korea, South | 2.01 | 2005 |
| 521 | Morocco | 2.00 | 2005 |
| 522 | Liberia | 1.98 | 2005 |
| 523 | Panama | 1.95 | 2005 |
| 524 | Romania | 1.92 | 2005 |
| 525 | Bulgaria | 1.90 | 2005 |
| 526 | Bosnia and Herzegovina | 1.89 | 2005 |
| 527 | Nicaragua | 1.82 | 2005 |
| 528 | Macedonia | 1.79 | 2005 |
| 529 | Saudi Arabia | 1.67 | 2005 |
| 530 | Korea, North | 1.66 | 2005 |
| 531 | Vanuatu | 1.64 | 2005 |
| 532 | Somalia | 1.64 | 2005 |
| 533 | Qatar | 1.64 | 2005 |
| 534 | Ukraine | 1.50 | 2005 |
| 535 | Singapore | 1.47 | 2005 |
| 536 | Singapore | 1.47 | 2005 |
| 537 | Congo, Republic of the | 1.45 | 2005 |
| 538 | Slovenia | 1.43 | 2005 |
| 539 | Papua New Guinea | 1.40 | 2005 |
| 540 | Belize | 1.39 | 2005 |
| 541 | Colombia | 1.37 | 2005 |
| 542 | Burma | 1.31 | 2005 |
| 543 | Iran | 1.29 | 2005 |
| 544 | Mexico | 1.28 | 2005 |
| 545 | China | 1.27 | 2005 |
| 546 | Gabon | 1.21 | 2005 |
| 547 | Jordan | 1.18 | 2005 |
| 548 | Malawi | 1.18 | 2005 |
| 549 | Tanzania | 1.16 | 2005 |
| 550 | Sierra Leone | 1.05 | 2005 |
| 551 | Libya | 1.03 | 2005 |
| 552 | Madagascar | 1.02 | 2005 |
| 553 | Hong Kong | 1.01 | 2001 |
| 554 | Montenegro | 1.00 | NA |
| 555 | Poland | 1.00 | 2005 |
| 556 | Taiwan | 1.00 | 2001 |
| 557 | Namibia | 0.99 | 2005 |
| 558 | Kenya | 0.97 | 2005 |
| 559 | Japan | 0.90 | 2005 |
| 560 | Lithuania | 0.90 | 2005 |
| 561 | Brazil | 0.89 | 2005 |
| 562 | Tajikistan | 0.89 | 2005 |
| 563 | Venezuela | 0.88 | 2005 |
| 564 | Brunei | 0.87 | 2005 |
| 565 | Austria | 0.85 | 2005 |
| 566 | Nepal | 0.85 | 2005 |
| 567 | Kuwait | 0.84 | 2005 |
| 568 | Pakistan | 0.84 | 2005 |
| 569 | Swaziland | 0.81 | 2005 |
| 570 | South Africa | 0.79 | 2005 |
| 571 | United Arab Emirates | 0.77 | 2005 |
| 572 | Netherlands | 0.77 | 2005 |
| 573 | Mongolia | 0.76 | 2005 |
| 574 | Uzbekistan | 0.76 | 2005 |
| 575 | French Polynesia | 0.75 | 2005 |
| 576 | Cape Verde | 0.74 | 2005 |
| 577 | Belgium | 0.69 | 2005 |
| 578 | Luxembourg | 0.69 | 2005 |
| 579 | Botswana | 0.65 | 2005 |
| 580 | Ethiopia | 0.65 | 2005 |
| 581 | Canada | 0.65 | 2005 |
