CIA - The World Factbook --  INDUSTRIAL PRODUCTION GROWTH RATE

Industrial production growth rate compares the annual percentage increase in industrial production (includes manufacturing, mining, and construction).

| Rank | Country | (%) | Date of Information |
| 98 | Romania | 3.00 | 2014 est. |
| 99 | Lithuania | 3.00 | 2014 est. |
| 100 | Guatemala | 3.00 | 2014 est. |
| 101 | Congo, Republic of the | 3.00 | 2014 est. |
| 102 | Sudan | 2.90 | 2014 est. |
| 103 | United States | 2.80 | 2014 est. |
| 104 | Algeria | 2.80 | 2014 est. |
| 105 | Honduras | 2.80 | 2014 est. |
| 106 | Slovenia | 2.80 | 2014 est. |
| 107 | Turkey | 2.80 | 2014 est. |
| 108 | Nepal | 2.70 | 2014 est. |
| 109 | Morocco | 2.70 | 2014 est. |
| 110 | Oman | 2.70 | 2014 est. |
| 111 | Sweden | 2.70 | 2014 est. |
| 112 | Cabo Verde | 2.60 | 2014 est. |
| 113 | Somalia | 2.60 | 2011 est. |
| 114 | Chile | 2.50 | 2014 est. |
| 115 | Armenia | 2.50 | 2014 est. |
| 116 | Fiji | 2.50 | 2014 est. |
| 117 | Jordan | 2.40 | 2014 est. |
| 118 | Iran | 2.40 | 2014 est. |
| 119 | United Kingdom | 2.40 | 2014 est. |
| 120 | New Zealand | 2.20 | 2014 est. |
| 121 | Switzerland | 2.20 | 2014 est. |
| 122 | El Salvador | 2.20 | 2014 est. |
| 123 | Thailand | 2.20 | 2014 est. |
| 124 | Swaziland | 2.10 | 2014 est. |
| 125 | Australia | 2.10 | 2014 est. |
| 126 | Portugal | 2.10 | 2014 est. |
| 127 | Montserrat | 2.00 | 2014 est. |
| 128 | South Africa | 2.00 | 2014 est. |
| 129 | Korea, North | 2.00 | 2014 est. |
| 130 | Anguilla | 2.00 | 2014 est. |
| 131 | British Virgin Islands | 2.00 | 2014 est. |
| 132 | Canada | 2.00 | 2014 est. |
| 133 | Cayman Islands | 2.00 | 2014 est. |
| 134 | Estonia | 2.00 | 2014 est. |
| 135 | Japan | 2.00 | 2014 est. |
| 136 | Uruguay | 1.80 | 2014 est. |
| 137 | Austria | 1.80 | 2014 est. |
| 138 | Egypt | 1.50 | 2014 est. |
| 139 | Bahamas, The | 1.50 | 2014 est. |
| 140 | Korea, South | 1.50 | 2014 est. |
| 141 | Samoa | 1.50 | 2014 est. |
| 142 | Latvia | 1.50 | 2014 est. |
| 143 | West Bank | 1.50 | 2014 est. |
| 144 | Luxembourg | 1.40 | 2014 est. |
| 145 | Germany | 1.30 | 2014 est. |
| 146 | Trinidad and Tobago | 1.30 | 2014 est. |
| 147 | Bosnia and Herzegovina | 1.20 | 2014 est. |
| 148 | Azerbaijan | 1.20 | 2014 est. |
| 149 | Jamaica | 1.20 | 2014 est. |
| 150 | Tunisia | 1.00 | 2014 est. |
| 151 | Iceland | 1.00 | 2014 est. |
| 152 | Cook Islands | 1.00 | 2002 |
| 153 | Syria | 1.00 | 2014 est. |
| 154 | Ghana | 1.00 | 2014 est. |
| 155 | Antigua and Barbuda | 1.00 | 2014 est. |
| 156 | European Union | 0.90 | 2014 est. |
| 157 | Norway | 0.80 | 2014 est. |
| 158 | Bermuda | 0.70 | 2014 est. |
| 159 | Russia | 0.60 | 2014 est. |
| 160 | Tonga | 0.60 | 2014 est. |
| 161 | Guinea-Bissau | 0.50 | 2014 est. |
| 162 | Saint Kitts and Nevis | 0.50 | 2014 est. |
| 163 | Kuwait | 0.50 | 2014 est. |
| 164 | Croatia | 0.40 | 2014 est. |
| 165 | Mauritius | 0.40 | 2014 est. |
| 166 | Gambia, The | 0.30 | 2014 est. |
| 167 | Finland | 0.30 | 2014 est. |
| 168 | Kazakhstan | 0.30 | 2014 est. |
| 169 | Hong Kong | 0.20 | 2014 est. |
| 170 | Belgium | 0.20 | 2014 est. |
| 171 | Greece | 0.00 | 2014 est. |
| 172 | Italy | -0.20 | 2014 est. |
| 173 | Spain | -0.30 | 2014 est. |
| 174 | Solomon Islands | -0.40 | 2014 est. |
| 175 | Venezuela | -1.00 | 2014 est. |
| 176 | Denmark | -1.00 | 2014 est. |
| 177 | Belize | -1.00 | 2014 est. |
| 178 | Dominica | -1.00 | 2014 est. |
| 179 | San Marino | -1.10 | 2012 est. |
| 180 | Brazil | -1.50 | 2014 est. |
| 181 | Yemen | -1.50 | 2014 est. |
| 182 | Netherlands | -1.50 | 2014 est. |
| 183 | Malawi | -1.70 | 2014 est. |
| 184 | France | -2.00 | 2014 est. |
| 185 | Grenada | -2.00 | 2014 est. |
| 186 | Argentina | -2.10 | 2014 est. |
| 187 | Brunei | -3.00 | 2014 est. |
| 188 | Serbia | -3.00 | 2014 est. |
| 189 | Central African Republic | -3.00 | 2014 est. |
| 190 | Cyprus | -3.50 | 2014 est. |
| 191 | Israel | -4.60 | 2014 est. |
| 192 | Equatorial Guinea | -4.70 | 2014 est. |
| 193 | Puerto Rico | -5.20 | 2014 est. |
| 194 | Barbados | -5.50 | 2014 est. |
| 195 | Malta | -6.90 | 2013 |
| 196 | Libya | -9.00 | 2014 est. |
| 197 | Ukraine | -9.00 | 2014 est. |
| 198 | Timor-Leste | -15.00 | 2014 est. |


