CIA - The World Factbook --  Industrial production growth rate   

This entry gives the annual percentage increase in industrial production (includes manufacturing, mining, and construction).

| Rank | country | (%) | Date of Information |
| 72 | Burundi | 4.00 | 2012 est. |
| 73 | Seychelles | 4.00 | 2012 est. |
| 74 | Congo, Republic of the | 4.00 | 2012 est. |
| 75 | Malaysia | 3.80 | 2012 est. |
| 76 | Lithuania | 3.70 | 2012 est. |
| 77 | Paraguay | 3.70 | 2012 est. |
| 78 | Uganda | 3.60 | 2012 est. |
| 79 | Benin | 3.50 | 2012 est. |
| 80 | Australia | 3.50 | 2012 est. |
| 81 | Uruguay | 3.50 | 2012 est. |
| 82 | Faroe Islands | 3.40 | 2009 est. |
| 83 | Samoa | 3.40 | 2012 est. |
| 84 | United States | 3.20 | 2012 est. |
| 85 | Norway | 3.20 | 2012 est. |
| 86 | Russia | 3.10 | 2012 est. |
| 87 | Nepal | 3.00 | 2012 est. |
| 88 | Colombia | 3.00 | 2012 est. |
| 89 | Central African Republic | 3.00 | 2012 est. |
| 90 | Bosnia and Herzegovina | 3.00 | 2012 est. |
| 91 | Saint Vincent and the Grenadines | 3.00 | 2012 est. |
| 92 | Mexico | 2.80 | 2012 est. |
| 93 | Pakistan | 2.70 | 2012 est. |
| 94 | Madagascar | 2.70 | 2012 est. |
| 95 | Guatemala | 2.50 | 2012 est. |
| 96 | Gambia, The | 2.40 | 2012 est. |
| 97 | San Marino | 2.30 | 2012 est. |
| 98 | Nigeria | 2.30 | 2012 est. |
| 99 | Estonia | 2.20 | 2012 est. |
| 100 | Vanuatu | 2.10 | 2012 est. |
| 101 | Equatorial Guinea | 2.10 | 2012 est. |
| 102 | Macedonia | 2.00 | 2012 est. |
| 103 | Belarus | 2.00 | 2012 est. |
| 104 | Suriname | 2.00 | 2012 est. |
| 105 | Tunisia | 1.90 | 2012 est. |
| 106 | El Salvador | 1.80 | 2012 est. |
| 107 | Canada | 1.80 | 2012 est. |
| 108 | Korea, South | 1.70 | 2012 est. |
| 109 | New Zealand | 1.70 | 2012 est. |
| 110 | Turkey | 1.70 | 2012 est. |
| 111 | Honduras | 1.60 | 2012 est. |
| 112 | Lebanon | 1.50 | 2012 est. |
| 113 | Algeria | 1.50 | 2012 est. |
| 114 | Kazakhstan | 1.50 | 2012 est. |
| 115 | Dominican Republic | 1.40 | 2012 est. |
| 116 | Poland | 1.30 | 2012 est. |
| 117 | Singapore | 1.20 | 2012 est. |
| 118 | India | 1.20 | 2012 est. |
| 119 | Saint Lucia | 1.00 | NA |
| 120 | Switzerland | 1.00 | 2012 est. |
| 121 | Cook Islands | 1.00 | 2002 |
| 122 | Austria | 1.00 | 2012 est. |
| 123 | Japan | 1.00 | 2012 est. |
| 124 | Taiwan | 0.90 | 2012 est. |
| 125 | Mauritius | 0.80 | 2012 est. |
| 126 | South Africa | 0.80 | 2012 est. |
| 127 | Jordan | 0.80 | 2012 est. |
| 128 | Morocco | 0.70 | 2012 est. |
| 129 | Bulgaria | 0.70 | 2012 est. |
| 130 | Malawi | 0.60 | 2012 est. |
| 131 | Tonga | 0.50 | 2012 est. |
| 132 | Slovenia | 0.20 | 2012 est. |
| 133 | Czech Republic | 0.20 | 2012 est. |
| 134 | Oman | 0.20 | 2012 est. |
| 135 | Dominica | 0.10 | NA |
| 136 | Senegal | 0.10 | 2012 est. |
| 137 | Germany | -0.20 | 2012 est. |
| 138 | Guinea-Bissau | -0.30 | 2012 est. |
| 139 | Argentina | -0.40 | 2012 est. |
| 140 | Trinidad and Tobago | -0.50 | 2012 est. |
| 141 | Sweden | -0.60 | 2012 est. |
| 142 | Brazil | -0.80 | 2012 est. |
| 143 | Denmark | -0.80 | 2012 est. |
| 144 | Romania | -0.80 | 2012 est. |
| 145 | Maldives | -0.90 | 2004 est. |
| 146 | Yemen | -1.00 | 2012 est. |
| 147 | France | -1.00 | 2012 est. |
| 148 | Swaziland | -1.10 | 2012 est. |
| 149 | Ireland | -1.20 | 2012 est. |
| 150 | Hungary | -1.30 | 2012 est. |
| 151 | Barbados | -1.40 | NA |
| 152 | Belgium | -1.60 | 2012 est. |
| 153 | Botswana | -1.70 | 2012 est. |
| 154 | Bahrain | -1.70 | 2012 est. |
| 155 | European Union | -1.80 | 2012 est. |
| 156 | Brunei | -1.90 | 2012 est. |
| 157 | Grenada | -2.00 | 2012 est. |
| 158 | Ukraine | -2.10 | 2012 est. |
| 159 | Azerbaijan | -2.30 | 2012 est. |
| 160 | Iceland | -2.40 | 2012 est. |
| 161 | Netherlands | -2.50 | 2012 est. |
| 162 | Jamaica | -2.70 | 2012 est. |
| 163 | Serbia | -2.90 | 2012 est. |
| 164 | Luxembourg | -2.90 | 2012 est. |
| 165 | Cabo Verde | -3.00 | 2012 est. |
| 166 | Moldova | -3.00 | 2012 est. |
| 167 | Eritrea | -3.00 | 2012 est. |
| 168 | Spain | -3.60 | 2012 est. |
| 169 | United Kingdom | -4.00 | 2012 est. |
| 170 | Italy | -4.10 | 2012 est. |
| 171 | Anguilla | -5.10 | 2012 est. |
| 172 | Finland | -5.20 | 2012 est. |
| 173 | Iran | -5.80 | 2012 est. |
| 174 | Portugal | -6.10 | 2012 est. |
| 175 | Greece | -6.20 | 2012 est. |
| 176 | Croatia | -6.50 | 2012 est. |
| 177 | Cyprus | -12.50 | 2012 est. |
| 178 | Sudan | -27.70 | 2012 est. |
| 179 | Syria | -32.80 | 2012 est. |


