CIA - The World Factbook --  GDP - composition, by end use   

This entry shows who does the spending in an economy: consumers, businesses, government, and foreigners. The distribution gives the percentage contribution to total GDP of household consumption, government consumption, investment in fixed capital, investment in inventories, exports of goods and services, and imports of goods and services, and will total 100 percent of GDP if the data are complete.
| household consumption consists of expenditures by resident households, and by nonprofit institutions that serve households, on goods and services that are consumed by individuals. This includes consumption of both domestically produced and foreign goods and services. |
| government consumption consists of government expenditures on goods and services. These figures exclude government transfer payments, such as interest on debt, unemployment, and social security, since such payments are not made in exchange for goods and services supplied. |
| investment in fixed capital consists of total business spending on fixed assets, such as factories, machinery, equipment, dwellings, and inventories of raw materials, which provide the basis for future production. It is measured gross of the depreciation of the assets, i.e., it includes investment that merely replaces worn-out or scrapped capital. Earlier editions of The World Factbook referred to this concept as Investment (gross fixed) and that data now have been moved to this new field. |
| investment in inventories consists of net changes to the stock of outputs that are still held by the units that produce them, awaiting further sale to an end user, such as automobiles sitting on a dealerâ€™s lot or groceries on the store shelves. This figure may be positive or negative. If the stock of unsold output increases during the relevant time period, investment in inventories is positive, but, if the stock of unsold goods declines, it will be negative. Investment in inventories normally is an early indicator of the state of the economy. If the stock of unsold items increases unexpectedly â€“ because people stop buying - the economy may be entering a recession; but if the stock of unsold items falls - and goods "go flying off the shelves" - businesses normally try to replace those stocks, and the economy is likely to accelerate. |
| exports of goods and services consist of sales, barter, gifts, or grants of goods and services from residents to nonresidents. |
| imports of goods and services consist of purchases, barter, or receipts of gifts, or grants of goods and services by residents from nonresidents. Exports are treated as a positive item, while imports are treated as a negative item. In a purely accounting sense, imports have no direct impact on GDP, which only measures output of the domestic economy. Imports are entered as a negative item to offset the fact that the expenditure figures for consumption, investment, government, and exports also include expenditures on imports. These imports contribute directly to foreign GDP but only indirectly to domestic GDP. Because of this negative offset for imports of goods and services, the sum of the other five items, excluding imports, will always total more than 100 percent of GDP. A surplus of exports of goods and services over imports indicates an economy is investing abroad, while a deficit indicates an economy is borrowing from abroad. |
| Rank | country | (%) | Date of Information |
| 80 | Fiji | 76.60 | 2012 est. |
| 81 | Slovenia | 76.10 | 2012 est. |
| 82 | Nepal | 76.00 | 2012 est. |
| 83 | Malawi | 75.90 | 2012 est. |
| 84 | Macedonia | 75.70 | 2012 est. |
| 85 | Mozambique | 75.40 | 2012 est. |
| 86 | Bahrain | 75.30 | 2012 est. |
| 87 | Bangladesh | 75.00 | 2012 est. |
| 88 | Thailand | 75.00 | 2012 est. |
| 89 | Guinea-Bissau | 74.60 | 2012 est. |
| 90 | Philippines | 74.20 | 2012 est. |
| 91 | Qatar | 74.10 | 2012 est. |
| 92 | Mauritius | 74.00 | 2012 est. |
| 93 | Jordan | 73.80 | 2012 est. |
| 94 | Greece | 73.70 | 2012 est. |
| 95 | Taiwan | 73.60 | 2012 est. |
| 96 | Kuwait | 73.40 | 2012 est. |
| 97 | Anguilla | 73.00 | 2012 est. |
| 98 | Saint Kitts and Nevis | 72.70 | 2012 est. |
| 99 | Georgia | 72.20 | 2012 est. |
| 100 | Bulgaria | 72.10 | 2012 est. |
| 101 | Romania | 71.50 | 2012 est. |
| 102 | Dominica | 71.00 | 2012 est. |
| 103 | Ukraine | 70.80 | 2012 est. |
| 104 | Turkey | 70.20 | 2012 est. |
| 105 | Bahamas, The | 70.10 | 2012 est. |
| 106 | Papua New Guinea | 70.00 | 2012 est. |
| 107 | Sri Lanka | 69.60 | 2012 est. |
| 108 | Syria | 69.40 | 2012 est. |
| 109 | Paraguay | 69.10 | 2012 est. |
| 110 | Saint Lucia | 69.10 | 2012 est. |
| 111 | Laos | 69.00 | 2012 est. |
| 112 | Uruguay | 68.70 | 2012 est. |
| 113 | United States | 68.60 | 2012 est. |
| 114 | Bermuda | 68.10 | 2012 est. |
| 115 | Mexico | 68.10 | 2012 est. |
| 116 | Zimbabwe | 68.00 | 2012 est. |
| 117 | Zimbabwe | 67.90 | 2012 est. |
| 118 | Cambodia | 67.90 | 2012 est. |
| 119 | Belize | 67.50 | 2012 est. |
| 120 | Cameroon | 67.40 | 2012 est. |
| 121 | Cyprus | 66.80 | 2012 est. |
| 122 | Bulgaria | 66.60 | 2012 est. |
| 123 | Chad | 66.50 | 2012 est. |
| 124 | Mali | 66.30 | 2012 est. |
| 125 | Tunisia | 66.20 | 2012 est. |
| 126 | Congo, Democratic Republic of the | 65.90 | 2012 est. |
| 127 | United Kingdom | 65.80 | 2012 est. |
| 128 | Vietnam | 65.70 | 2012 est. |
| 129 | Portugal | 65.60 | 2012 est. |
| 130 | New Caledonia | 65.50 | 2012 est. |
| 131 | Sudan | 65.40 | 2012 est. |
| 132 | Costa Rica | 65.10 | 2012 est. |
| 133 | South Sudan | 64.90 | 2011 est. |
| 134 | Niger | 64.90 | 2012 est. |
| 135 | Mauritania | 64.50 | 2012 est. |
| 136 | Lithuania | 64.00 | 2012 est. |
| 137 | Eritrea | 64.00 | 2012 est. |
| 138 | Hong Kong | 63.70 | 2012 est. |
| 139 | Turkmenistan | 62.80 | 2012 est. |
| 140 | Angola | 62.60 | 2012 est. |
| 141 | Cayman Islands | 62.60 | 2012 est. |
| 142 | Chile | 62.50 | 2012 est. |
| 143 | Latvia | 62.40 | 2012 est. |
| 144 | Brazil | 62.30 | 2012 est. |
| 145 | Peru | 61.90 | 2012 est. |
| 146 | Oman | 61.60 | 2012 est. |
| 147 | Latvia | 61.60 | 2012 est. |
| 148 | Colombia | 61.40 | 2012 est. |
| 149 | Gabon | 61.20 | 2011 est. |
| 150 | Poland | 61.20 | 2012 est. |
| 151 | Ecuador | 61.10 | 2012 est. |
| 152 | Japan | 60.90 | 2012 est. |
| 153 | Ghana | 60.90 | 2011 |
| 154 | Cayman Islands | 60.80 | 2012 est. |
| 155 | Tanzania | 60.60 | 2012 est. |
| 156 | Libya | 60.50 | 2012 est. |
| 157 | Bhutan | 60.50 | 2012 est. |
| 158 | Burkina Faso | 60.40 | 2012 est. |
| 159 | Italy | 60.40 | 2012 est. |
| 160 | South Africa | 60.40 | 2012 est. |
| 161 | Taiwan | 60.30 | 2012 est. |
| 162 | New Zealand | 60.30 | 2012 est. |
| 163 | Guyana | 60.20 | 2012 est. |
| 164 | Malta | 60.00 | 2012 est. |
| 165 | Morocco | 59.70 | 2012 est. |
| 166 | Bolivia | 59.50 | 2012 est. |
| 167 | Iceland | 59.40 | 2012 est. |
| 168 | Namibia | 59.40 | 2012 est. |
| 169 | Swaziland | 59.30 | 2012 est. |
| 170 | Spain | 59.30 | 2012 est. |
| 171 | Croatia | 59.20 | 2012 est. |
| 172 | Djibouti | 59.20 | 2012 est. |
| 173 | Venezuela | 58.90 | 2012 est. |
| 174 | Vanuatu | 58.90 | 2012 est. |
| 175 | Zambia | 58.80 | 2012 est. |
| 176 | Suriname | 58.60 | 2012 est. |
| 177 | Mauritania | 58.60 | 2012 est. |
| 178 | Panama | 58.50 | 2012 est. |
| 179 | European Union | 58.20 | 2011 est. |
| 180 | France | 57.70 | 2012 est. |
| 181 | Switzerland | 57.40 | 2012 est. |
| 182 | Germany | 57.40 | 2012 est. |
| 183 | Slovakia | 57.30 | 2012 est. |
| 184 | Antigua and Barbuda | 57.30 | 2012 est. |
| 185 | Congo, Democratic Republic of the | 57.20 | 2012 est. |
| 186 | Argentina | 57.10 | 2012 est. |
| 187 | Slovenia | 56.90 | 2012 est. |
| 188 | Austria | 56.90 | 2012 est. |
| 189 | India | 56.80 | 2012 est. |
| 190 | Korea, South | 56.50 | 2012 est. |
| 191 | Finland | 56.40 | 2012 est. |
| 192 | Saudi Arabia | 56.20 | 2012 est. |
| 193 | Israel | 56.20 | 2012 est. |
| 194 | Cote d'Ivoire | 56.10 | 2012 est. |
| 195 | Cabo Verde | 56.00 | 2012 est. |
| 196 | Uzbekistan | 55.70 | 2012 est. |
| 197 | Canada | 55.60 | 2012 est. |
| 198 | Trinidad and Tobago | 55.50 | 2012 est. |
| 199 | Nigeria | 55.40 | 2012 est. |
| 200 | Thailand | 55.30 | 2012 est. |
| 201 | Australia | 54.90 | 2012 est. |
| 202 | Mauritius | 54.80 | 2012 est. |
| 203 | Mauritania | 54.70 | 2012 est. |
| 204 | Austria | 54.60 | 2012 est. |
| 205 | Indonesia | 54.60 | 2012 est. |
| 206 | Denmark | 54.40 | 2012 est. |
| 207 | Hungary | 54.30 | 2012 est. |
| 208 | Papua New Guinea | 53.90 | 2012 est. |
| 209 | Iceland | 53.70 | 2012 est. |
| 210 | Kyrgyzstan | 53.60 | 2012 est. |
| 211 | Congo, Republic of the | 53.60 | 2012 est. |
| 212 | Botswana | 53.50 | 2012 est. |
| 213 | Korea, South | 53.50 | 2012 est. |
| 214 | Cuba | 53.50 | 2012 est. |
| 215 | Macedonia | 53.40 | 2012 est. |
| 216 | Mongolia | 53.20 | 2012 est. |
| 217 | Belgium | 52.90 | 2012 est. |
| 218 | Switzerland | 52.30 | 2012 est. |
| 219 | Germany | 51.90 | 2012 est. |
| 220 | Mongolia | 51.70 | 2012 est. |
| 221 | Sao Tome and Principe | 51.30 | 2012 est. |
| 222 | Paraguay | 51.30 | 2012 est. |
| 223 | Mongolia | 50.90 | 2012 est. |
| 224 | Azerbaijan | 50.90 | 2012 est. |
| 225 | Ukraine | 50.90 | 2012 est. |
| 226 | Estonia | 50.40 | 2012 est. |
| 227 | Honduras | 50.40 | 2012 est. |
| 228 | Ireland | 50.40 | 2012 est. |
| 229 | Turks and Caicos Islands | 50.30 | 2012 est. |
| 230 | Turkmenistan | 50.00 | 2012 est. |
| 231 | United Arab Emirates | 49.80 | 2012 est. |
| 232 | Saint Lucia | 49.60 | 2012 est. |
| 233 | Czech Republic | 49.60 | 2012 est. |
| 234 | Fiji | 49.40 | 2012 est. |
| 235 | Denmark | 49.40 | 2012 est. |
| 236 | Anguilla | 49.30 | 2012 est. |
| 237 | Russia | 49.20 | 2012 est. |
| 238 | Malaysia | 48.90 | 2012 est. |
| 239 | Tunisia | 48.70 | 2012 est. |
| 240 | Angola | 48.70 | 2012 est. |
| 241 | Sweden | 48.60 | 2012 est. |
| 242 | Kazakhstan | 48.40 | 2012 est. |
| 243 | Sweden | 48.40 | 2012 est. |
| 244 | Nigeria | 47.40 | 2012 est. |
| 245 | Bolivia | 47.30 | 2012 est. |
| 246 | Montserrat | 47.30 | 2012 est. |
| 247 | Antigua and Barbuda | 47.00 | 2012 est. |
| 248 | Belarus | 46.70 | 2012 est. |
| 249 | Lesotho | 46.50 | 2012 est. |
| 250 | Poland | 46.00 | 2012 est. |
| 251 | Ghana | 45.90 | 2011 |
| 252 | Iran | 45.90 | 2012 est. |
| 253 | Niger | 45.80 | 2012 est. |
| 254 | Seychelles | 45.70 | 2012 est. |
| 255 | China | 45.70 | 2012 est. |
| 256 | Netherlands | 45.60 | 2012 est. |
| 257 | Vanuatu | 45.60 | 2012 est. |
| 258 | Kazakhstan | 45.50 | 2012 est. |
| 259 | Cyprus | 45.50 | 2012 est. |
| 260 | Moldova | 45.20 | 2012 est. |
| 261 | Bahamas, The | 44.80 | 2012 est. |
| 262 | Botswana | 44.50 | 2012 est. |
| 263 | Jordan | 43.80 | 2012 est. |
| 264 | Croatia | 43.40 | 2012 est. |
| 265 | Cabo Verde | 43.20 | 2012 est. |
| 266 | Namibia | 42.90 | 2012 est. |
| 267 | Libya | 42.90 | 2012 est. |
| 268 | Barbados | 42.50 | 2012 est. |
| 269 | European Union | 42.50 | 2011 est. |
| 270 | Equatorial Guinea | 42.00 | 2012 est. |
| 271 | Chad | 41.00 | 2012 est. |
| 272 | Norway | 40.70 | 2012 est. |
| 273 | Finland | 40.50 | 2012 est. |
| 274 | Norway | 40.40 | 2012 est. |
| 275 | Togo | 40.30 | 2012 est. |
| 276 | Montenegro | 40.20 | 2011 est. |
| 277 | Dominica | 40.10 | 2012 est. |
| 278 | Romania | 40.00 | 2012 est. |
| 279 | Sierra Leone | 39.90 | 2012 est. |
| 280 | Nicaragua | 39.80 | 2012 est. |
| 281 | Serbia | 39.60 | 2012 est. |
| 282 | Azerbaijan | 39.60 | 2012 est. |
| 283 | Laos | 39.60 | 2012 est. |
| 284 | Tanzania | 39.40 | 2012 est. |
| 285 | Singapore | 39.20 | 2012 est. |
| 286 | Georgia | 38.80 | 2012 est. |
| 287 | Bhutan | 38.80 | 2012 est. |
| 288 | Portugal | 38.70 | 2012 est. |
| 289 | Bahrain | 38.30 | 2012 est. |
| 290 | Djibouti | 38.30 | 2012 est. |
| 291 | Lesotho | 38.10 | 2012 est. |
| 292 | Guinea | 38.10 | 2012 est. |
| 293 | Costa Rica | 37.70 | 2012 est. |
| 294 | Gabon | 37.30 | 2011 est. |
| 295 | Algeria | 37.20 | 2012 est. |
| 296 | Morocco | 36.20 | 2012 est. |
| 297 | Israel | 36.20 | 2012 est. |
| 298 | China | 36.00 | 2012 est. |
| 299 | Zambia | 36.00 | 2012 est. |
| 300 | Cuba | 35.40 | 2012 est. |
| 301 | British Virgin Islands | 34.90 | 2012 est. |
| 302 | South Sudan | 34.90 | 2011 est. |
| 303 | Botswana | 34.80 | 2012 est. |
| 304 | Albania | 34.40 | 2012 est. |
| 305 | Chile | 34.20 | 2012 est. |
| 306 | Cabo Verde | 34.00 | 2012 est. |
| 307 | Jamaica | 33.70 | 2012 est. |
| 308 | Bermuda | 33.60 | 2012 est. |
| 309 | Saint Kitts and Nevis | 33.50 | 2012 est. |
| 310 | Indonesia | 33.20 | 2012 est. |
| 311 | Djibouti | 33.00 | 2012 est. |
| 312 | Mexico | 32.90 | 2012 est. |
| 313 | Algeria | 32.90 | 2012 est. |
| 314 | Lebanon | 32.90 | 2012 est. |
| 315 | Belarus | 32.80 | 2012 est. |
| 316 | Nicaragua | 32.80 | 2012 est. |
| 317 | Spain | 32.70 | 2012 est. |
| 318 | Bhutan | 32.10 | 2012 est. |
| 319 | Bahamas, The | 31.90 | 2012 est. |
| 320 | Chad | 31.90 | 2012 est. |
| 321 | Lesotho | 31.80 | 2012 est. |
| 322 | Mozambique | 31.70 | 2012 est. |
| 323 | United Kingdom | 31.60 | 2012 est. |
| 324 | Morocco | 31.40 | 2012 est. |
| 325 | Algeria | 31.40 | 2012 est. |
| 326 | Seychelles | 31.30 | 2012 est. |
| 327 | Kosovo | 31.20 | 2011 est. |
| 328 | Ecuador | 31.20 | 2012 est. |
| 329 | Luxembourg | 31.20 | 2012 est. |
| 330 | Turks and Caicos Islands | 30.80 | 2012 est. |
| 331 | Philippines | 30.80 | 2012 est. |
| 332 | Senegal | 30.80 | 2012 est. |
| 333 | Antigua and Barbuda | 30.70 | 2012 est. |
| 334 | Cameroon | 30.70 | 2012 est. |
| 335 | Iran | 30.60 | 2012 est. |
| 336 | Qatar | 30.60 | 2012 est. |
| 337 | Tanzania | 30.50 | 2012 est. |
| 338 | Gaza Strip | 30.30 | 2012 est. |
| 339 | West Bank | 30.30 | 2012 est. |
| 340 | Gabon | 30.30 | 2011 est. |
| 341 | Belize | 30.20 | 2012 est. |
| 342 | Italy | 30.20 | 2012 est. |
| 343 | Oman | 30.10 | 2012 est. |
| 344 | Canada | 30.00 | 2012 est. |
| 345 | Tonga | 29.80 | 2012 est. |
| 346 | Vietnam | 29.70 | 2012 est. |
| 347 | Russia | 29.70 | 2012 est. |
| 348 | India | 29.60 | 2012 est. |
| 349 | Burkina Faso | 29.60 | 2012 est. |
| 350 | Laos | 29.60 | 2012 est. |
| 351 | Mozambique | 29.50 | 2012 est. |
| 352 | Zimbabwe | 29.40 | 2012 est. |
| 353 | Malawi | 29.10 | 2012 est. |
| 354 | Saint Lucia | 29.10 | 2012 est. |
| 355 | New Zealand | 29.10 | 2012 est. |
| 356 | Ghana | 29.00 | 2011 |
| 357 | Bosnia and Herzegovina | 29.00 | 2012 est. |
| 358 | Panama | 29.00 | 2012 est. |
| 359 | Sri Lanka | 28.90 | 2012 est. |
| 360 | Guinea | 28.70 | 2012 est. |
| 361 | Denmark | 28.60 | 2012 est. |
| 362 | Australia | 28.50 | 2012 est. |
| 363 | Gambia, The | 28.50 | 2012 est. |
| 364 | Thailand | 28.50 | 2012 est. |
| 365 | Netherlands | 28.40 | 2012 est. |
| 366 | Niger | 28.30 | 2012 est. |
| 367 | South Africa | 28.30 | 2012 est. |
| 368 | Saint Kitts and Nevis | 28.30 | 2012 est. |
| 369 | New Caledonia | 28.20 | 2012 est. |
| 370 | El Salvador | 28.20 | 2012 est. |
| 371 | Congo, Democratic Republic of the | 28.20 | 2012 est. |
| 372 | Saudi Arabia | 28.10 | 2012 est. |
| 373 | Uzbekistan | 28.00 | 2012 est. |
| 374 | New Caledonia | 28.00 | 2012 est. |
| 375 | Mali | 27.80 | 2012 est. |
| 376 | Liberia | 27.50 | 2011 est. |
| 377 | Equatorial Guinea | 27.40 | 2012 est. |
| 378 | France | 27.40 | 2012 est. |
| 379 | Kenya | 27.30 | 2012 est. |
| 380 | Madagascar | 27.00 | 2012 est. |
| 381 | Greece | 27.00 | 2012 est. |
| 382 | Saint Vincent and the Grenadines | 26.90 | 2012 est. |
| 383 | Sweden | 26.90 | 2012 est. |
| 384 | Eritrea | 26.80 | 2012 est. |
| 385 | Ethiopia | 26.80 | 2012 est. |
| 386 | New Caledonia | 26.80 | 2012 est. |
| 387 | Romania | 26.70 | 2012 est. |
| 388 | Zambia | 26.70 | 2012 est. |
| 389 | Oman | 26.70 | 2012 est. |
| 390 | Korea, South | 26.70 | 2012 est. |
| 391 | Vanuatu | 26.70 | 2012 est. |
| 392 | Ecuador | 26.60 | 2012 est. |
| 393 | Peru | 26.60 | 2012 est. |
| 394 | Mali | 26.50 | 2012 est. |
| 395 | Hong Kong | 26.40 | 2012 est. |
| 396 | Turkey | 26.30 | 2012 est. |
| 397 | Uruguay | 26.30 | 2012 est. |
| 398 | Jordan | 26.00 | 2012 est. |
| 399 | Venezuela | 25.80 | 2012 est. |
| 400 | China | 25.80 | 2012 est. |
| 401 | Malaysia | 25.70 | 2012 est. |
| 402 | Kyrgyzstan | 25.50 | 2012 est. |
| 403 | Niger | 25.50 | 2012 est. |
| 404 | Peru | 25.50 | 2012 est. |
| 405 | Bangladesh | 25.40 | 2012 est. |
| 406 | Afghanistan | 25.40 | 2011 est. |
| 407 | Namibia | 25.30 | 2012 est. |
| 408 | Senegal | 25.30 | 2012 est. |
| 409 | Iran | 25.30 | 2012 est. |
| 410 | Iceland | 25.30 | 2012 est. |
| 411 | Montserrat | 25.20 | 2012 est. |
| 412 | Finland | 25.10 | 2012 est. |
| 413 | Estonia | 25.00 | 2012 est. |
| 414 | Liberia | 25.00 | 2011 est. |
| 415 | Bangladesh | 25.00 | 2012 est. |
| 416 | Uganda | 24.90 | 2012 est. |
| 417 | Albania | 24.90 | 2012 est. |
| 418 | Cuba | 24.90 | 2012 est. |
| 419 | Burundi | 24.90 | 2012 est. |
| 420 | Guatemala | 24.90 | 2012 est. |
| 421 | Georgia | 24.90 | 2012 est. |
| 422 | Belgium | 24.90 | 2012 est. |
| 423 | Dominican Republic | 24.80 | 2012 est. |
| 424 | France | 24.70 | 2012 est. |
| 425 | Djibouti | 24.70 | 2012 est. |
| 426 | Armenia | 24.60 | 2012 est. |
| 427 | Bermuda | 24.60 | 2012 est. |
| 428 | Grenada | 24.50 | 2012 est. |
| 429 | Honduras | 24.30 | 2012 est. |
| 430 | Indonesia | 24.30 | 2012 est. |
| 431 | Chile | 24.10 | 2012 est. |
| 432 | Canada | 24.10 | 2012 est. |
| 433 | Singapore | 24.10 | 2012 est. |
| 434 | British Virgin Islands | 23.90 | 2012 est. |
| 435 | India | 23.80 | 2012 est. |
| 436 | Montserrat | 23.80 | 2012 est. |
| 437 | Armenia | 23.70 | 2012 est. |
| 438 | Saint Vincent and the Grenadines | 23.60 | 2012 est. |
| 439 | Sudan | 23.60 | 2012 est. |
| 440 | Colombia | 23.60 | 2012 est. |
| 441 | Czech Republic | 23.60 | 2012 est. |
| 442 | Uzbekistan | 23.50 | 2012 est. |
| 443 | Latvia | 23.50 | 2012 est. |
| 444 | Afghanistan | 23.30 | 2011 est. |
| 445 | Mauritius | 23.00 | 2012 est. |
| 446 | Israel | 22.90 | 2012 est. |
| 447 | Rwanda | 22.80 | 2012 est. |
| 448 | Sri Lanka | 22.80 | 2012 est. |
| 449 | Congo, Republic of the | 22.70 | 2012 est. |
| 450 | Mexico | 22.60 | 2012 est. |
| 451 | Fiji | 22.50 | 2012 est. |
| 452 | Azerbaijan | 22.50 | 2012 est. |
| 453 | Anguilla | 22.50 | 2012 est. |
| 454 | South Africa | 22.40 | 2012 est. |
| 455 | Moldova | 22.30 | 2012 est. |
| 456 | Uganda | 22.30 | 2012 est. |
| 457 | Macedonia | 22.30 | 2012 est. |
| 458 | Cayman Islands | 22.30 | 2012 est. |
| 459 | Dominica | 22.20 | 2012 est. |
| 460 | Guyana | 22.20 | 2012 est. |
| 461 | Saudi Arabia | 22.20 | 2012 est. |
| 462 | Bosnia and Herzegovina | 22.10 | 2012 est. |
| 463 | Burundi | 22.10 | 2012 est. |
| 464 | Montenegro | 22.10 | 2011 est. |
| 465 | Uruguay | 22.10 | 2012 est. |
| 466 | Russia | 22.00 | 2012 est. |
| 467 | Tunisia | 22.00 | 2012 est. |
| 468 | Jordan | 21.90 | 2012 est. |
| 469 | Zimbabwe | 21.90 | 2012 est. |
| 470 | United Arab Emirates | 21.90 | 2012 est. |
| 471 | Argentina | 21.80 | 2012 est. |
| 472 | Kuwait | 21.80 | 2012 est. |
| 473 | United Kingdom | 21.80 | 2012 est. |
| 474 | Moldova | 21.80 | 2012 est. |
| 475 | European Union | 21.80 | 2011 est. |
| 476 | Mauritania | 21.80 | 2012 est. |
| 477 | Canada | 21.70 | 2012 est. |
