CIA - The World Factbook --  Imports - partners   

This entry provides a rank ordering of trading partners starting with the most important; it sometimes includes the percent of total dollar value.

| Rank | country | (%) | Date of Information |
| 124 | Mauritius | 20.30 | 2010 |
| 125 | Tunisia | 20.20 | 2010 |
| 126 | Turkmenistan | 20.00 | 2010 |
| 127 | Brunei | 19.90 | 2010 |
| 128 | Jordan | 19.80 | 2010 |
| 129 | Panama | 19.60 | 2010 |
| 130 | Rwanda | 19.60 | 2010 |
| 131 | Congo, Republic of the | 19.60 | 2010 |
| 132 | United States | 19.50 | 2010 |
| 133 | Sri Lanka | 19.40 | 2010 |
| 134 | France | 19.30 | 2010 |
| 135 | Bahamas, The | 19.30 | 2010 |
| 136 | Congo, Democratic Republic of the | 19.20 | 2010 |
| 137 | Fiji | 19.10 | 2010 |
| 138 | Cameroon | 19.10 | 2010 |
| 139 | Belgium | 19.10 | 2010 |
| 140 | Cyprus | 19.00 | 2010 |
| 141 | Haiti | 19.00 | 2010 est. |
| 142 | Slovakia | 18.90 | 2010 |
| 143 | Bangladesh | 18.90 | 2010 |
| 144 | Grenada | 18.80 | 2010 |
| 145 | Australia | 18.70 | 2010 |
| 146 | Iraq | 18.60 | 2010 |
| 147 | Uruguay | 18.60 | 2010 est. |
| 148 | Vanuatu | 18.40 | 2010 |
| 149 | Slovakia | 18.30 | 2010 |
| 150 | Sweden | 18.30 | 2010 |
| 151 | New Zealand | 18.10 | 2010 |
| 152 | Algeria | 18.00 | 2010 |
| 153 | Djibouti | 18.00 | 2010 |
| 154 | Pakistan | 17.90 | 2010 |
| 155 | Korea, South | 17.90 | 2010 |
| 156 | Niger | 17.80 | 2010 |
| 157 | Azerbaijan | 17.70 | 2010 |
| 158 | Cape Verde | 17.70 | 2010 |
| 159 | Djibouti | 17.70 | 2010 |
| 160 | Rwanda | 17.70 | 2010 |
| 161 | Paraguay | 17.60 | 2010 |
| 162 | Vanuatu | 17.60 | 2010 |
| 163 | United Arab Emirates | 17.50 | 2010 |
| 164 | Iran | 17.40 | 2010 |
| 165 | Angola | 17.40 | 2010 |
| 166 | Finland | 17.40 | 2010 |
| 167 | Liberia | 17.30 | 2010 |
| 168 | Bolivia | 17.30 | 2010 |
| 169 | Uzbekistan | 17.30 | 2010 |
| 170 | Tanzania | 17.30 | 2010 |
| 171 | Kyrgyzstan | 17.20 | 2010 |
| 172 | Maldives | 17.20 | 2010 |
| 173 | Montenegro | 17.20 | 2009 |
| 174 | Uganda | 17.10 | 2010 |
| 175 | Saint Kitts and Nevis | 17.00 | 2010 |
| 176 | Saint Vincent and the Grenadines | 17.00 | 2010 |
| 177 | Chile | 17.00 | 2010 |
| 178 | Morocco | 16.90 | 2010 |
| 179 | Romania | 16.80 | 2010 |
| 180 | Nicaragua | 16.70 | 2010 |
| 181 | Iran | 16.70 | 2010 |
| 182 | Uruguay | 16.70 | 2010 est. |
| 183 | Paraguay | 16.60 | 2010 |
| 184 | Samoa | 16.60 | 2010 |
| 185 | Ghana | 16.60 | 2010 |
| 186 | Niger | 16.50 | 2010 |
| 187 | Belgium | 16.40 | 2010 |
| 188 | Moldova | 16.30 | 2010 |
| 189 | Libya | 16.30 | 2010 |
| 190 | Latvia | 16.30 | 2010 |
| 191 | Bulgaria | 16.30 | 2010 |
| 192 | Korea, South | 16.20 | 2010 |
| 193 | Italy | 16.20 | 2010 |
| 194 | Samoa | 16.20 | 2010 |
| 195 | Slovenia | 16.20 | 2010 |
| 196 | Burkina Faso | 16.00 | 2010 |
| 197 | Suriname | 16.00 | 2010 |
| 198 | New Zealand | 16.00 | 2010 |
| 199 | Bermuda | 15.90 | 2010 |
| 200 | Senegal | 15.90 | 2010 |
| 201 | Burundi | 15.80 | 2010 |
| 202 | Eritrea | 15.70 | 2010 |
| 203 | Estonia | 15.70 | 2010 |
| 204 | Comoros | 15.60 | 2010 |
| 205 | Comoros | 15.50 | 2010 |
| 206 | Netherlands | 15.50 | 2010 |
| 207 | Qatar | 15.50 | 2010 |
| 208 | Slovenia | 15.50 | 2010 |
| 209 | Moldova | 15.40 | 2010 |
| 210 | Tanzania | 15.40 | 2010 |
| 211 | Nigeria | 15.40 | 2010 |
| 212 | Oman | 15.40 | 2010 |
| 213 | Cambodia | 15.30 | 2010 |
| 214 | Paraguay | 15.20 | 2010 |
| 215 | Croatia | 15.20 | 2010 |
| 216 | Fiji | 15.10 | 2010 |
| 217 | Ethiopia | 15.10 | 2010 |
| 218 | Indonesia | 15.10 | 2010 |
| 219 | Suriname | 15.10 | 2010 |
| 220 | Sri Lanka | 15.10 | 2010 |
| 221 | Brazil | 15.00 | 2010 |
| 222 | Georgia | 15.00 | 2010 |
| 223 | Jamaica | 15.00 | 2010 |
| 224 | Indonesia | 14.90 | 2010 |
| 225 | Finland | 14.70 | 2010 |
| 226 | Russia | 14.70 | 2010 |
| 227 | Sierra Leone | 14.70 | 2010 |
| 228 | Madagascar | 14.60 | 2010 |
| 229 | Laos | 14.60 | 2010 |
| 230 | Finland | 14.50 | 2010 |
| 231 | Azerbaijan | 14.50 | 2010 |
| 232 | Saint Vincent and the Grenadines | 14.50 | 2010 |
| 233 | Jamaica | 14.50 | 2010 |
| 234 | Montenegro | 14.40 | 2009 |
| 235 | Iraq | 14.40 | 2010 |
| 236 | Chad | 14.30 | 2010 |
| 237 | Belize | 14.30 | 2010 |
| 238 | United States | 14.20 | 2010 |
| 239 | Taiwan | 14.20 | 2010 est. |
| 240 | Morocco | 14.20 | 2010 |
| 241 | Kuwait | 14.20 | 2010 |
| 242 | Uganda | 14.10 | 2010 |
| 243 | Philippines | 14.10 | 2010 |
| 244 | Norway | 14.10 | 2010 |
| 245 | New Caledonia | 14.10 | 2010 |
| 246 | Brazil | 14.10 | 2010 |
| 247 | Angola | 14.00 | 2010 |
| 248 | United Arab Emirates | 14.00 | 2010 |
| 249 | Uzbekistan | 13.90 | 2010 |
| 250 | Argentina | 13.80 | 2010 |
| 251 | Equatorial Guinea | 13.80 | 2010 |
| 252 | Ireland | 13.80 | 2010 |
| 253 | New Caledonia | 13.80 | 2010 |
| 254 | Portugal | 13.80 | 2010 |
| 255 | Denmark | 13.70 | 2010 |
| 256 | Philippines | 13.60 | 2010 |
| 257 | Senegal | 13.60 | 2010 |
| 258 | Mali | 13.60 | 2010 |
| 259 | Kenya | 13.60 | 2010 |
| 260 | Chile | 13.60 | 2010 |
| 261 | Bosnia and Herzegovina | 13.50 | 2010 |
| 262 | Uruguay | 13.50 | 2010 est. |
| 263 | Yemen | 13.50 | 2010 |
| 264 | Russia | 13.50 | 2010 |
| 265 | South Africa | 13.40 | 2010 |
| 266 | Dominica | 13.40 | 2010 |
| 267 | Kenya | 13.40 | 2010 |
| 268 | Colombia | 13.40 | 2010 est. |
| 269 | Cameroon | 13.30 | 2010 |
| 270 | Thailand | 13.30 | 2010 |
| 271 | Bosnia and Herzegovina | 13.30 | 2010 |
| 272 | Papua New Guinea | 13.10 | 2010 |
| 273 | United Kingdom | 13.10 | 2010 |
| 274 | Samoa | 13.00 | 2010 |
| 275 | Peru | 13.00 | 2010 |
| 276 | Germany | 13.00 | 2009 |
| 277 | Brunei | 13.00 | 2010 |
| 278 | Albania | 13.00 | 2010 est. |
| 279 | Djibouti | 12.90 | 2010 |
| 280 | Burma | 12.90 | 2010 |
| 281 | Vanuatu | 12.90 | 2010 |
| 282 | Serbia | 12.80 | 2010 est. |
| 283 | Israel | 12.80 | 2010 |
| 284 | Ghana | 12.70 | 2010 |
| 285 | Equatorial Guinea | 12.70 | 2010 |
| 286 | Bangladesh | 12.70 | 2010 |
| 287 | Spain | 12.60 | 2010 |
| 288 | Cote d'Ivoire | 12.60 | 2010 |
| 289 | Malaysia | 12.60 | 2010 est. |
| 290 | Netherlands | 12.60 | 2010 |
| 291 | Malaysia | 12.60 | 2010 est. |
| 292 | China | 12.60 | 2010 |
| 293 | Croatia | 12.50 | 2010 |
| 294 | Congo, Democratic Republic of the | 12.50 | 2010 |
| 295 | Indonesia | 12.50 | 2010 |
| 296 | Saint Vincent and the Grenadines | 12.40 | 2010 |
| 297 | India | 12.40 | 2010 |
| 298 | Cameroon | 12.40 | 2010 |
| 299 | Saudi Arabia | 12.40 | 2010 |
| 300 | Norway | 12.40 | 2010 |
| 301 | Mauritania | 12.30 | 2010 |
| 302 | Panama | 12.30 | 2010 |
| 303 | Chad | 12.20 | 2010 |
| 304 | Yemen | 12.20 | 2010 |
| 305 | Bahrain | 12.20 | 2010 |
| 306 | Kosovo | 12.20 | 2009 |
| 307 | Aruba | 12.00 | 2010 |
| 308 | Estonia | 11.90 | 2010 |
| 309 | Bolivia | 11.90 | 2010 |
| 310 | Eritrea | 11.90 | 2010 |
| 311 | Czech Republic | 11.90 | 2010 est. |
| 312 | Central African Republic | 11.90 | 2010 |
| 313 | Egypt | 11.80 | 2010 |
| 314 | Guatemala | 11.80 | 2010 |
| 315 | United States | 11.80 | 2010 |
| 316 | Bulgaria | 11.80 | 2010 |
| 317 | Congo, Republic of the | 11.70 | 2010 |
| 318 | Singapore | 11.70 | 2010 |
| 319 | Cuba | 11.70 | 2010 |
| 320 | Romania | 11.60 | 2010 |
| 321 | Luxembourg | 11.60 | 2010 |
| 322 | Turkey | 11.60 | 2010 |
| 323 | Vietnam | 11.60 | 2010 est. |
| 324 | Estonia | 11.60 | 2010 |
| 325 | Guinea | 11.50 | 2010 |
| 326 | Trinidad and Tobago | 11.50 | 2010 |
| 327 | Singapore | 11.50 | 2010 |
| 328 | Macedonia | 11.50 | 2010 |
| 329 | Spain | 11.50 | 2010 |
| 330 | El Salvador | 11.50 | 2010 |
| 331 | Liberia | 11.50 | 2010 |
| 332 | Estonia | 11.50 | 2010 |
| 333 | Malaysia | 11.40 | 2010 est. |
| 334 | Madagascar | 11.40 | 2010 |
| 335 | Latvia | 11.40 | 2010 |
| 336 | France | 11.40 | 2010 |
| 337 | Bosnia and Herzegovina | 11.40 | 2010 |
| 338 | Argentina | 11.40 | 2010 |
| 339 | Venezuela | 11.40 | 2010 |
| 340 | Saint Lucia | 11.40 | 2010 |
| 341 | New Caledonia | 11.40 | 2010 |
| 342 | Mauritania | 11.40 | 2010 |
| 343 | Bahamas, The | 11.30 | 2010 |
| 344 | Belgium | 11.30 | 2010 |
| 345 | Syria | 11.20 | 2010 |
| 346 | South Africa | 11.20 | 2010 |
| 347 | Saudi Arabia | 11.10 | 2010 |
| 348 | Australia | 11.10 | 2010 |
| 349 | Macedonia | 11.10 | 2010 |
| 350 | Eritrea | 11.10 | 2010 |
| 351 | Tonga | 11.00 | 2010 |
| 352 | Canada | 11.00 | 2010 |
| 353 | Haiti | 11.00 | 2010 est. |
| 354 | Moldova | 11.00 | 2010 |
| 355 | Lithuania | 11.00 | 2010 |
| 356 | Mali | 11.00 | 2010 |
| 357 | Equatorial Guinea | 10.90 | 2010 |
| 358 | Mauritania | 10.80 | 2010 |
| 359 | Vietnam | 10.80 | 2010 est. |
| 360 | Tonga | 10.80 | 2010 |
| 361 | Singapore | 10.80 | 2010 |
| 362 | Jordan | 10.80 | 2010 |
| 363 | Armenia | 10.70 | 2010 |
| 364 | Gambia, The | 10.70 | 2010 |
| 365 | Malaysia | 10.70 | 2010 est. |
| 366 | Dominica | 10.70 | 2010 |
| 367 | Pakistan | 10.70 | 2010 |
| 368 | Sierra Leone | 10.70 | 2010 |
| 369 | Mauritius | 10.60 | 2010 |
| 370 | Greece | 10.60 | 2010 |
| 371 | Algeria | 10.60 | 2010 |
| 372 | Pakistan | 10.60 | 2010 |
| 373 | Slovenia | 10.60 | 2010 |
| 374 | Serbia | 10.60 | 2010 est. |
| 375 | Macau | 10.50 | 2010 est. |
| 376 | New Zealand | 10.50 | 2010 |
| 377 | Lebanon | 10.40 | 2010 |
| 378 | Egypt | 10.40 | 2010 |
| 379 | Mauritius | 10.30 | 2010 |
| 380 | Libya | 10.30 | 2010 |
| 381 | Lebanon | 10.30 | 2010 |
| 382 | Mozambique | 10.30 | 2010 |
| 383 | Switzerland | 10.20 | 2010 |
| 384 | Syria | 10.10 | 2010 |
| 385 | Korea, South | 10.10 | 2010 |
| 386 | Taiwan | 10.00 | 2010 est. |
| 387 | Mali | 10.00 | 2010 |
| 388 | Latvia | 10.00 | 2010 |
| 389 | Panama | 10.00 | 2010 |
| 390 | Gabon | 9.90 | 2010 |
| 391 | Philippines | 9.90 | 2010 |
| 392 | Japan | 9.90 | 2010 |
| 393 | China | 9.90 | 2010 |
| 394 | Greece | 9.90 | 2010 |
| 395 | Algeria | 9.90 | 2010 |
| 396 | Azerbaijan | 9.90 | 2010 |
| 397 | Montenegro | 9.90 | 2009 |
| 398 | Mauritius | 9.70 | 2010 |
| 399 | Kenya | 9.70 | 2010 |
| 400 | Libya | 9.70 | 2010 |
| 401 | Nigeria | 9.70 | 2010 |
| 402 | Gambia, The | 9.70 | 2010 |
| 403 | Bolivia | 9.60 | 2010 |
| 404 | Azerbaijan | 9.60 | 2010 |
| 405 | Venezuela | 9.60 | 2010 |
| 406 | Hong Kong | 9.60 | 2010 |
| 407 | Greece | 9.60 | 2010 |
| 408 | Cyprus | 9.50 | 2010 |
| 409 | Turkey | 9.50 | 2010 |
| 410 | Comoros | 9.50 | 2010 |
| 411 | Kuwait | 9.50 | 2010 |
| 412 | Kosovo | 9.50 | 2009 |
| 413 | Ethiopia | 9.50 | 2010 |
| 414 | Slovakia | 9.50 | 2010 |
| 415 | Belize | 9.50 | 2010 |
| 416 | Colombia | 9.40 | 2010 est. |
| 417 | Turkey | 9.30 | 2010 |
| 418 | Panama | 9.30 | 2010 |
| 419 | Nigeria | 9.30 | 2010 |
| 420 | Ecuador | 9.30 | 2010 |
| 421 | Philippines | 9.30 | 2010 |
| 422 | Gabon | 9.20 | 2010 |
| 423 | Macau | 9.20 | 2010 est. |
| 424 | Luxembourg | 9.20 | 2010 |
| 425 | Congo, Democratic Republic of the | 9.20 | 2010 |
| 426 | Turkmenistan | 9.20 | 2010 |
| 427 | Georgia | 9.20 | 2010 |
| 428 | Bermuda | 9.10 | 2010 |
| 429 | Venezuela | 9.10 | 2010 |
| 430 | Uruguay | 9.10 | 2010 est. |
| 431 | United Kingdom | 9.10 | 2010 |
| 432 | Tunisia | 9.10 | 2010 |
| 433 | Sri Lanka | 9.10 | 2010 |
| 434 | Cyprus | 9.00 | 2010 |
| 435 | Iceland | 9.00 | 2010 |
| 436 | Angola | 9.00 | 2010 |
| 437 | Croatia | 9.00 | 2010 |
| 438 | Qatar | 9.00 | 2010 |
| 439 | Lithuania | 8.90 | 2010 |
| 440 | Yemen | 8.90 | 2010 |
| 441 | Zambia | 8.90 | 2010 |
| 442 | Korea, North | 8.90 | 2010 |
| 443 | Eritrea | 8.90 | 2010 |
| 444 | Ethiopia | 8.80 | 2010 |
| 445 | Congo, Democratic Republic of the | 8.80 | 2010 |
| 446 | Nicaragua | 8.80 | 2010 |
| 447 | Poland | 8.80 | 2010 |
| 448 | Australia | 8.70 | 2010 |
| 449 | Zimbabwe | 8.70 | 2010 |
| 450 | Romania | 8.70 | 2010 |
| 451 | Iceland | 8.70 | 2010 |
| 452 | Fiji | 8.60 | 2010 |
| 453 | Moldova | 8.60 | 2010 |
| 454 | Malta | 8.60 | 2010 |
| 455 | Maldives | 8.60 | 2010 |
| 456 | Macau | 8.60 | 2010 est. |
| 457 | Vanuatu | 8.60 | 2010 |
| 458 | Senegal | 8.60 | 2010 |
| 459 | Senegal | 8.60 | 2010 |
| 460 | Switzerland | 8.50 | 2010 |
| 461 | Sweden | 8.50 | 2010 |
| 462 | Norway | 8.50 | 2010 |
| 463 | Uganda | 8.50 | 2010 |
| 464 | Malta | 8.50 | 2010 |
| 465 | Serbia | 8.50 | 2010 est. |
| 466 | Chile | 8.50 | 2010 |
| 467 | Ukraine | 8.50 | 2010 |
| 468 | Iceland | 8.50 | 2010 |
| 469 | Congo, Republic of the | 8.50 | 2010 |
| 470 | Georgia | 8.50 | 2010 |
| 471 | Cuba | 8.50 | 2010 |
| 472 | Italy | 8.50 | 2010 |
| 473 | Suriname | 8.40 | 2010 |
| 474 | Seychelles | 8.40 | 2010 |
| 475 | Rwanda | 8.40 | 2010 |
| 476 | Kenya | 8.40 | 2010 |
| 477 | Ghana | 8.40 | 2010 |
| 478 | Cyprus | 8.40 | 2010 |
| 479 | Bermuda | 8.40 | 2010 |
| 480 | Vietnam | 8.40 | 2010 est. |
| 481 | Uruguay | 8.30 | 2010 est. |
| 482 | Uzbekistan | 8.30 | 2010 |
| 483 | Central African Republic | 8.30 | 2010 |
| 484 | Macedonia | 8.30 | 2010 |
| 485 | Netherlands | 8.30 | 2010 |
| 486 | Sweden | 8.30 | 2010 |
| 487 | Tajikistan | 8.30 | 2010 |
| 488 | Togo | 8.30 | 2010 |
| 489 | Uganda | 8.20 | 2010 |
| 490 | Malta | 8.20 | 2010 |
| 491 | Honduras | 8.20 | 2010 |
| 492 | Germany | 8.20 | 2009 |
| 493 | Finland | 8.20 | 2010 |
| 494 | Vanuatu | 8.20 | 2010 |
| 495 | Macedonia | 8.20 | 2010 |
| 496 | El Salvador | 8.20 | 2010 |
| 497 | Estonia | 8.20 | 2010 |
| 498 | Somalia | 8.20 | 2010 |
| 499 | Israel | 8.10 | 2010 |
| 500 | Iceland | 8.10 | 2010 |
| 501 | Chad | 8.10 | 2010 |
| 502 | Ecuador | 8.10 | 2010 |
| 503 | Maldives | 8.10 | 2010 |
| 504 | Ukraine | 8.10 | 2010 |
| 505 | Sudan | 8.00 | 2010 |
| 506 | France | 8.00 | 2010 |
| 507 | Cyprus | 8.00 | 2010 |
| 508 | Congo, Republic of the | 8.00 | 2010 |
| 509 | Benin | 8.00 | 2010 |
| 510 | Bahamas, The | 8.00 | 2010 |
| 511 | Brazil | 7.90 | 2010 |
| 512 | Guatemala | 7.90 | 2010 |
| 513 | Solomon Islands | 7.90 | 2010 |
| 514 | Italy | 7.90 | 2010 |
| 515 | Congo, Republic of the | 7.90 | 2010 |
| 516 | Tanzania | 7.90 | 2010 |
| 517 | Singapore | 7.90 | 2010 |
| 518 | Morocco | 7.90 | 2010 |
| 519 | Papua New Guinea | 7.90 | 2010 |
| 520 | Chile | 7.90 | 2010 |
| 521 | Bolivia | 7.80 | 2010 |
| 522 | Bahrain | 7.80 | 2010 |
| 523 | Malawi | 7.80 | 2010 |
| 524 | Trinidad and Tobago | 7.80 | 2010 |
| 525 | Burundi | 7.80 | 2010 |
| 526 | Montenegro | 7.80 | 2009 |
| 527 | Montenegro | 7.70 | 2009 |
| 528 | Turkmenistan | 7.70 | 2010 |
| 529 | United Arab Emirates | 7.70 | 2010 |
| 530 | Hungary | 7.70 | 2010 est. |
| 531 | Sudan | 7.70 | 2010 |
| 532 | Hong Kong | 7.60 | 2010 |
| 533 | Burundi | 7.60 | 2010 |
| 534 | Belize | 7.60 | 2010 |
| 535 | Afghanistan | 7.60 | 2010 |
| 536 | Syria | 7.60 | 2010 |
| 537 | Lebanon | 7.60 | 2010 |
| 538 | Ireland | 7.60 | 2010 |
| 539 | Iran | 7.60 | 2010 |
| 540 | Latvia | 7.50 | 2010 |
| 541 | Lebanon | 7.50 | 2010 |
| 542 | United Kingdom | 7.50 | 2010 |
| 543 | Malawi | 7.50 | 2010 |
| 544 | Dominica | 7.50 | 2010 |
| 545 | Iceland | 7.50 | 2010 |
| 546 | Burundi | 7.50 | 2010 |
| 547 | Bulgaria | 7.50 | 2010 |
| 548 | France | 7.50 | 2010 |
| 549 | Samoa | 7.50 | 2010 |
| 550 | Bahamas, The | 7.50 | 2010 |
| 551 | Djibouti | 7.50 | 2010 |
| 552 | New Zealand | 7.40 | 2010 |
| 553 | Peru | 7.40 | 2010 |
| 554 | Sao Tome and Principe | 7.40 | 2010 |
| 555 | Slovakia | 7.40 | 2010 |
| 556 | Somalia | 7.40 | 2010 |
| 557 | Spain | 7.30 | 2010 |
| 558 | Qatar | 7.30 | 2010 |
| 559 | Portugal | 7.30 | 2010 |
| 560 | Kuwait | 7.30 | 2010 |
| 561 | Denmark | 7.30 | 2010 |
| 562 | China | 7.30 | 2010 |
| 563 | Benin | 7.20 | 2010 |
| 564 | Azerbaijan | 7.20 | 2010 |
| 565 | Eritrea | 7.20 | 2010 |
| 566 | Niger | 7.20 | 2010 |
| 567 | Nicaragua | 7.20 | 2010 |
| 568 | Mozambique | 7.20 | 2010 |
| 569 | Kuwait | 7.20 | 2010 |
| 570 | Germany | 7.20 | 2009 |
| 571 | Eritrea | 7.20 | 2010 |
| 572 | Serbia | 7.20 | 2010 est. |
| 573 | Croatia | 7.20 | 2010 |
| 574 | Bulgaria | 7.10 | 2010 |
| 575 | Cote d'Ivoire | 7.10 | 2010 |
| 576 | Saudi Arabia | 7.10 | 2010 |
| 577 | Sri Lanka | 7.00 | 2010 |
| 578 | Dominican Republic | 7.00 | 2010 |
| 579 | Algeria | 7.00 | 2010 |
| 580 | Latvia | 7.00 | 2010 |
| 581 | Azerbaijan | 7.00 | 2010 |
| 582 | South Africa | 7.00 | 2010 |
| 583 | Tanzania | 7.00 | 2010 |
| 584 | Iceland | 7.00 | 2010 |
| 585 | Macedonia | 7.00 | 2010 |
| 586 | Congo, Democratic Republic of the | 6.90 | 2010 |
| 587 | Brazil | 6.90 | 2010 |
| 588 | Brunei | 6.90 | 2010 |
| 589 | Burundi | 6.90 | 2010 |
| 590 | Comoros | 6.90 | 2010 |
| 591 | Saudi Arabia | 6.90 | 2010 |
| 592 | Lebanon | 6.90 | 2010 |
| 593 | Indonesia | 6.90 | 2010 |
| 594 | Cape Verde | 6.90 | 2010 |
| 595 | Trinidad and Tobago | 6.90 | 2010 |
| 596 | Austria | 6.80 | 2010 |
| 597 | Spain | 6.80 | 2010 |
| 598 | Kenya | 6.80 | 2010 |
| 599 | Netherlands | 6.80 | 2010 |
| 600 | Seychelles | 6.80 | 2010 |
