CIA - The World Factbook --  Imports - partners   

This entry provides a rank ordering of trading partners starting with the most important; it sometimes includes the percent of total dollar value.

| Rank | country | (%) | Date of Information |
| 65 | Bahrain | 27.40 | 2012 |
| 66 | Poland | 27.30 | 2012 |
| 67 | Somalia | 27.30 | 2012 |
| 68 | Solomon Islands | 27.20 | 2012 |
| 69 | Argentina | 27.20 | 2012 |
| 70 | Cambodia | 27.10 | 2012 |
| 71 | Malawi | 27.00 | 2012 |
| 72 | Barbados | 26.90 | 2012 |
| 73 | Liberia | 26.70 | 2012 |
| 74 | Brunei | 26.30 | 2012 |
| 75 | Haiti | 26.20 | 2012 |
| 76 | Suriname | 26.00 | 2012 |
| 77 | Vietnam | 25.80 | 2012 |
| 78 | Solomon Islands | 25.70 | 2012 |
| 79 | Ghana | 25.60 | 2012 |
| 80 | Mongolia | 25.60 | 2012 |
| 81 | Hungary | 25.10 | 2012 |
| 82 | Cote d'Ivoire | 25.00 | 2012 |
| 83 | Armenia | 24.80 | 2012 |
| 84 | Peru | 24.60 | 2012 |
| 85 | Tonga | 24.40 | 2012 |
| 86 | Liberia | 24.40 | 2012 |
| 87 | Djibouti | 24.40 | 2012 |
| 88 | Afghanistan | 24.30 | 2012 |
| 89 | Paraguay | 24.20 | 2012 |
| 90 | Colombia | 24.20 | 2012 |
| 91 | Oman | 24.10 | 2012 |
| 92 | Seychelles | 24.00 | 2012 |
| 93 | Jordan | 23.60 | 2012 |
| 94 | Luxembourg | 23.60 | 2012 |
| 95 | Panama | 23.60 | 2012 |
| 96 | Belize | 23.60 | 2012 |
| 97 | Liberia | 23.20 | 2012 |
| 98 | Mauritius | 23.10 | 2012 |
| 99 | Chile | 22.90 | 2012 |
| 100 | Syria | 22.80 | 2012 |
| 101 | Sri Lanka | 22.70 | 2012 |
| 102 | Saint Vincent and the Grenadines | 22.60 | 2012 |
| 103 | New Caledonia | 22.50 | 2012 |
| 104 | Congo, Democratic Republic of the | 22.30 | 2012 |
| 105 | Guyana | 22.20 | 2012 |
| 106 | Guyana | 21.90 | 2012 |
| 107 | Bosnia and Herzegovina | 21.90 | 2012 |
| 108 | Maldives | 21.70 | 2012 |
| 109 | Cyprus | 21.60 | 2012 |
| 110 | Cabo Verde | 21.50 | 2012 |
| 111 | Brunei | 21.30 | 2012 |
| 112 | Brunei | 21.30 | 2012 |
| 113 | Japan | 21.30 | 2012 |
| 114 | Tanzania | 21.30 | 2012 |
| 115 | Bolivia | 21.30 | 2012 |
| 116 | Denmark | 21.20 | 2012 |
| 117 | Bermuda | 21.00 | 2012 |
| 118 | Bulgaria | 20.90 | 2012 |
| 119 | Belgium | 20.90 | 2012 |
| 120 | Kenya | 20.90 | 2012 |
| 121 | Angola | 20.90 | 2012 |
| 122 | Maldives | 20.90 | 2012 |
| 123 | Uzbekistan | 20.70 | 2012 |
| 124 | Bahamas, The | 20.30 | 2012 |
| 125 | Central African Republic | 20.30 | 2012 |
| 126 | Cambodia | 20.30 | 2012 |
| 127 | Bolivia | 20.30 | 2012 |
| 128 | Burma | 20.20 | 2012 |
| 129 | Vanuatu | 20.20 | 2012 |
| 130 | Chad | 20.20 | 2012 |
| 131 | Thailand | 20.00 | 2012 |
| 132 | Korea, North | 20.00 | 2011 est. |
| 133 | Saint Kitts and Nevis | 19.90 | 2012 |
| 134 | Tunisia | 19.80 | 2012 |
| 135 | Zambia | 19.80 | 2012 |
| 136 | Pakistan | 19.70 | 2012 |
| 137 | Angola | 19.50 | 2012 |
| 138 | Cambodia | 19.50 | 2012 |
| 139 | Congo, Republic of the | 19.50 | 2012 |
| 140 | Turkmenistan | 19.50 | 2012 |
| 141 | France | 19.50 | 2012 |
| 142 | Paraguay | 19.50 | 2012 |
| 143 | Samoa | 19.20 | 2012 |
| 144 | Latvia | 19.10 | 2012 |
| 145 | Macedonia | 19.00 | 2012 |
| 146 | United States | 19.00 | 2012 |
| 147 | Saint Vincent and the Grenadines | 19.00 | 2012 |
| 148 | Saint Lucia | 19.00 | 2012 |
| 149 | Nicaragua | 19.00 | 2012 |
| 150 | Vanuatu | 18.80 | 2012 |
| 151 | Cameroon | 18.70 | 2012 |
| 152 | Slovakia | 18.60 | 2012 |
| 153 | Samoa | 18.60 | 2012 |
| 154 | Equatorial Guinea | 18.40 | 2012 |
| 155 | Australia | 18.40 | 2012 |
| 156 | Nigeria | 18.30 | 2012 |
| 157 | Paraguay | 18.30 | 2012 |
| 158 | Chad | 18.20 | 2012 |
| 159 | Chile | 18.20 | 2012 |
| 160 | Sudan | 18.10 | 2012 |
| 161 | Slovakia | 18.00 | 2012 |
| 162 | Afghanistan | 18.00 | 2012 |
| 163 | Azerbaijan | 17.80 | 2012 |
| 164 | Bangladesh | 17.80 | 2012 |
| 165 | Georgia | 17.80 | 2012 |
| 166 | Madagascar | 17.70 | 2012 |
| 167 | Finland | 17.70 | 2012 |
| 168 | Moldova | 17.60 | 2012 |
| 169 | Samoa | 17.60 | 2012 |
| 170 | Taiwan | 17.60 | 2012 est. |
| 171 | Burkina Faso | 17.60 | 2012 |
| 172 | Romania | 17.50 | 2012 |
| 173 | Greenland | 17.50 | 2012 |
| 174 | Guinea-Bissau | 17.50 | 2012 |
| 175 | Kyrgyzstan | 17.40 | 2012 |
| 176 | Equatorial Guinea | 17.40 | 2012 |
| 177 | Sweden | 17.40 | 2012 |
| 178 | Rwanda | 17.30 | 2012 |
| 179 | United Arab Emirates | 17.00 | 2012 |
| 180 | Turkmenistan | 17.00 | 2012 |
| 181 | Venezuela | 16.80 | 2012 |
| 182 | Tunisia | 16.70 | 2012 |
| 183 | Croatia | 16.70 | 2012 |
| 184 | Iceland | 16.60 | 2012 |
| 185 | Moldova | 16.60 | 2012 |
| 186 | Malawi | 16.60 | 2012 |
| 187 | Uzbekistan | 16.60 | 2012 |
| 188 | Slovenia | 16.50 | 2012 |
| 189 | Sierra Leone | 16.50 | 2012 |
| 190 | Korea, South | 16.50 | 2011 est. |
| 191 | Uruguay | 16.40 | 2012 |
| 192 | Uzbekistan | 16.40 | 2012 |
| 193 | Djibouti | 16.40 | 2012 |
| 194 | Grenada | 16.40 | 2012 |
| 195 | New Zealand | 16.40 | 2012 |
| 196 | Tanzania | 16.30 | 2012 |
| 197 | Slovenia | 16.30 | 2012 |
| 198 | Colombia | 16.30 | 2012 |
| 199 | Laos | 16.20 | 2012 |
| 200 | Iraq | 16.20 | 2012 |
| 201 | Senegal | 16.20 | 2012 |
| 202 | Liberia | 16.10 | 2012 |
| 203 | Chad | 16.10 | 2012 |
| 204 | Taiwan | 16.10 | 2012 est. |
| 205 | Suriname | 16.00 | 2012 |
| 206 | Mauritius | 16.00 | 2012 |
| 207 | Samoa | 15.80 | 2012 |
| 208 | Tajikistan | 15.80 | 2012 |
| 209 | Italy | 15.70 | 2012 |
| 210 | Comoros | 15.70 | 2012 |
| 211 | Uganda | 15.60 | 2012 |
| 212 | Dominica | 15.60 | 2012 |
| 213 | Argentina | 15.60 | 2012 |
| 214 | Rwanda | 15.60 | 2012 |
| 215 | Jamaica | 15.60 | 2012 |
| 216 | Yemen | 15.50 | 2012 |
| 217 | Russia | 15.50 | 2012 |
| 218 | Fiji | 15.50 | 2012 |
| 219 | Mexico | 15.40 | 2012 |
| 220 | Uganda | 15.40 | 2012 |
| 221 | Kenya | 15.40 | 2012 |
| 222 | Brazil | 15.30 | 2012 |
| 223 | Indonesia | 15.30 | 2012 |
| 224 | Congo, Democratic Republic of the | 15.30 | 2012 |
| 225 | Burkina Faso | 15.20 | 2012 |
| 226 | New Zealand | 15.20 | 2012 |
| 227 | Estonia | 15.10 | 2012 |
| 228 | Malaysia | 15.10 | 2012 |
| 229 | Vanuatu | 15.00 | 2012 |
| 230 | Belize | 15.00 | 2012 |
| 231 | Uruguay | 14.90 | 2012 |
| 232 | Cameroon | 14.90 | 2012 |
| 233 | Thailand | 14.90 | 2012 |
| 234 | Finland | 14.80 | 2012 |
| 235 | Nicaragua | 14.80 | 2012 |
| 236 | Yemen | 14.70 | 2012 |
| 237 | Uruguay | 14.60 | 2012 |
| 238 | Brazil | 14.60 | 2012 |
| 239 | Fiji | 14.50 | 2012 |
| 240 | South Africa | 14.40 | 2012 |
| 241 | Niger | 14.40 | 2012 |
| 242 | Qatar | 14.20 | 2012 |
| 243 | Guinea | 14.20 | 2012 |
| 244 | Comoros | 14.20 | 2012 |
| 245 | Belgium | 14.20 | 2012 |
| 246 | United States | 14.10 | 2012 |
| 247 | Germany | 14.10 | 2012 |
| 248 | Peru | 14.00 | 2012 |
| 249 | Vietnam | 13.90 | 2012 |
| 250 | Finland | 13.90 | 2012 |
| 251 | Netherlands | 13.80 | 2012 |
| 252 | Iran | 13.80 | 2012 |
| 253 | Papua New Guinea | 13.80 | 2012 |
| 254 | Bangladesh | 13.80 | 2012 |
| 255 | Azerbaijan | 13.70 | 2012 |
| 256 | United Arab Emirates | 13.70 | 2012 |
| 257 | Indonesia | 13.60 | 2012 |
| 258 | Norway | 13.60 | 2012 |
| 259 | Saudi Arabia | 13.50 | 2012 |
| 260 | Dominica | 13.50 | 2012 |
| 261 | Denmark | 13.50 | 2012 |
| 262 | Congo, Republic of the | 13.50 | 2012 |
| 263 | Malaysia | 13.30 | 2012 |
| 264 | Ireland | 13.20 | 2012 |
| 265 | Somalia | 13.20 | 2012 |
| 266 | Saudi Arabia | 13.20 | 2012 |
| 267 | Morocco | 13.10 | 2012 |
| 268 | Ethiopia | 13.10 | 2012 |
| 269 | Libya | 13.00 | 2012 |
| 270 | Bosnia and Herzegovina | 13.00 | 2012 |
| 271 | Korea, South | 13.00 | 2011 est. |
| 272 | Croatia | 12.90 | 2012 |
| 273 | Mauritania | 12.90 | 2012 |
| 274 | Senegal | 12.90 | 2012 |
| 275 | Israel | 12.90 | 2012 |
| 276 | Algeria | 12.80 | 2012 |
| 277 | Uganda | 12.80 | 2012 |
| 278 | Bosnia and Herzegovina | 12.80 | 2012 |
| 279 | El Salvador | 12.70 | 2012 |
| 280 | United Kingdom | 12.60 | 2012 |
| 281 | Turkmenistan | 12.60 | 2012 |
| 282 | Tajikistan | 12.60 | 2012 |
| 283 | Gabon | 12.60 | 2012 |
| 284 | Iraq | 12.50 | 2012 |
| 285 | Oman | 12.50 | 2012 |
| 286 | Uzbekistan | 12.50 | 2012 |
| 287 | Madagascar | 12.40 | 2012 |
| 288 | Norway | 12.40 | 2012 |
| 289 | Pakistan | 12.30 | 2012 |
| 290 | Cameroon | 12.30 | 2012 |
| 291 | Guyana | 12.30 | 2012 |
| 292 | Mozambique | 12.30 | 2012 |
| 293 | Poland | 12.20 | 2012 |
| 294 | Nicaragua | 12.20 | 2012 |
| 295 | Greece | 12.10 | 2012 |
| 296 | Seychelles | 12.10 | 2012 |
| 297 | Morocco | 12.10 | 2012 |
| 298 | Pakistan | 12.10 | 2012 |
| 299 | United States | 12.00 | 2012 |
| 300 | Netherlands | 12.00 | 2012 |
| 301 | Cyprus | 11.90 | 2012 |
| 302 | Argentina | 11.90 | 2012 |
| 303 | Indonesia | 11.90 | 2012 |
| 304 | Spain | 11.80 | 2012 |
| 305 | Brunei | 11.80 | 2012 |
| 306 | Algeria | 11.80 | 2012 |
| 307 | Iran | 11.80 | 2012 |
| 308 | Macedonia | 11.80 | 2012 |
| 309 | Kuwait | 11.80 | 2012 |
| 310 | Uganda | 11.70 | 2012 |
| 311 | New Caledonia | 11.70 | 2012 |
| 312 | Australia | 11.70 | 2012 |
| 313 | Mozambique | 11.60 | 2012 |
| 314 | Libya | 11.60 | 2012 |
| 315 | Macau | 11.60 | 2012 |
| 316 | Vanuatu | 11.60 | 2012 |
| 317 | Latvia | 11.60 | 2012 |
| 318 | Belize | 11.50 | 2012 |
| 319 | Aruba | 11.50 | 2012 |
| 320 | Paraguay | 11.50 | 2012 |
| 321 | Spain | 11.50 | 2012 |
| 322 | Comoros | 11.50 | 2012 |
| 323 | Philippines | 11.50 | 2012 |
| 324 | Portugal | 11.50 | 2012 |
| 325 | Qatar | 11.40 | 2012 |
| 326 | Guatemala | 11.30 | 2012 |
| 327 | France | 11.30 | 2012 |
| 328 | Niger | 11.30 | 2012 |
| 329 | Ecuador | 11.30 | 2012 |
| 330 | Turkey | 11.30 | 2012 |
| 331 |
| Burundi |
| 2012 | 332 | Bulgaria | 11.30 |
| 2012 | 333 | Lebanon | 11.20 |
| 2012 | 334 | Syria | 11.20 |
| 2012 | 335 | Mali | 11.20 |
| 2012 | 336 | Equatorial Guinea | 11.10 |
| 2012 | 337 | Ghana | 11.00 |
| 2012 | 338 | Ethiopia | 11.00 |
| 2012 | 339 | Cote d'Ivoire | 11.00 |
| 2012 | 340 | Romania | 11.00 |
| 2012 | 341 | Canada | 11.00 |
| 2012 | 342 | Kazakhstan | 10.90 |
| 2012 | 343 | Bolivia | 10.90 |
| 2012 | 344 | Colombia | 10.90 |
| 2012 | 345 | Cuba | 10.80 |
| 2012 | 346 | Jamaica | 10.80 |
| 2012 | 347 | Philippines | 10.80 |
| 2012 | 348 | India | 10.70 |
| 2012 | 349 | Fiji | 10.70 |
| 2012 | 350 | Estonia | 10.70 |
| 2012 | 351 | Estonia | 10.70 |
| 2012 | 352 | Djibouti | 10.60 |
| 2012 | 353 | Singapore | 10.60 |
| 2012 | 354 | Belgium | 10.60 |
| 2012 | 355 | United Arab Emirates | 10.50 |
| 2012 | 356 | Tonga | 10.50 |
| 2012 | 357 | Mauritania | 10.50 |
| 2012 | 358 | Luxembourg | 10.40 |
| 2012 | 359 | Slovenia | 10.40 |
| 2012 | 360 | Vanuatu | 10.40 |
| 2012 | 361 | Vietnam | 10.40 |
| 2012 | 362 | Zambia | 10.40 |
| 2012 | 363 | Philippines | 10.40 |
| 2012 | 364 | Malaysia | 10.30 |
| 2012 | 365 | Singapore | 10.30 |
| 2012 | 366 | Algeria | 10.30 |
| 2012 | 367 | Sierra Leone | 10.20 |
| 2012 | 368 | Tonga | 10.20 |
| 2012 | 369 | Singapore | 10.20 |
| 2012 | 370 | Iceland | 10.20 |
| 2012 | 371 | Switzerland | 10.20 |
| 2012 | 372 | Nigeria | 10.10 |
| 2012 | 373 | Burundi | 10.10 |
| 2012 | 374 | Bolivia | 10.10 |
| 2012 | 375 | South Africa | 10.10 |
| 2012 | 376 | Niger | 10.10 |
| 2012 | 377 | Zimbabwe | 10.00 |
| 2012 | 378 | Estonia | 10.00 |
| 2012 | 379 | Lithuania | 10.00 |
| 2012 | 380 | Mali | 9.90 |
| 2012 | 381 | Bermuda | 9.90 |
| 2012 | 382 | Suriname | 9.90 |
| 2012 | 383 | Lithuania | 9.90 |
| 2012 | 384 | Slovakia | 9.90 |
| 2012 | 385 | China | 9.80 |
| 2012 | 386 | Kenya | 9.80 |
| 2012 | 387 | Moldova | 9.70 |
| 2012 | 388 | Central African Republic | 9.70 |
| 2012 | 389 | Bahrain | 9.60 |
| 2012 | 390 | Yemen | 9.60 |
| 2012 | 391 | Maldives | 9.60 |
| 2012 | 392 | Bahrain | 9.50 |
| 2012 | 393 | Albania | 9.50 |
| 2012 | 394 | Taiwan | 9.50 |
| 2012 est. |
| 395 | Russia | 9.50 | 2012 |
| 396 | Macedonia | 9.50 | 2012 |
| 397 | Egypt | 9.50 | 2012 |
| 398 | Greece | 9.50 | 2012 |
| 399 | Mongolia | 9.40 | 2012 |
| 400 | Jordan | 9.40 | 2012 |
| 401 | Gabon | 9.40 | 2012 |
| 402 | Armenia | 9.40 | 2012 |
| 403 | Haiti | 9.40 | 2012 |
| 404 | Norway | 9.30 | 2012 |
| 405 | New Zealand | 9.30 | 2012 |
| 406 | Ukraine | 9.30 | 2012 |
| 407 | Bosnia and Herzegovina | 9.30 | 2012 |
| 408 | Latvia | 9.20 | 2012 |
| 409 | Iceland | 9.20 | 2012 |
| 410 | Niger | 9.20 | 2012 |
| 411 | China | 9.20 | 2012 |
| 412 | Kuwait | 9.20 | 2012 |
| 413 | Central African Republic | 9.10 | 2012 |
| 414 | Venezuela | 9.10 | 2012 |
| 415 | Uruguay | 9.10 | 2012 |
| 416 | Congo, Republic of the | 9.10 | 2012 |
| 417 | Romania | 9.10 | 2012 |
| 418 | Burundi | 9.10 | 2012 |
| 419 | Central African Republic | 9.10 | 2012 |
| 420 | Turkey | 9.00 | 2012 |
| 421 | Turkey | 9.00 | 2012 |
| 422 | Saint Lucia | 9.00 | 2012 |
| 423 | Macedonia | 9.00 | 2012 |
| 424 | Estonia | 9.00 | 2012 |
| 425 | Italy | 8.90 | 2012 |
| 426 | Cuba | 8.90 | 2012 |
| 427 | Rwanda | 8.90 | 2012 |
| 428 | Benin | 8.90 | 2012 |
| 429 | Macau | 8.80 | 2012 |
| 430 | Sudan | 8.80 | 2012 |
| 431 | Ecuador | 8.80 | 2012 |
| 432 | Hungary | 8.80 | 2012 |
| 433 | Sri Lanka | 8.80 | 2012 |
| 434 | Japan | 8.80 | 2012 |
| 435 | Faroe Islands | 8.70 | 2012 |
| 436 | Burma | 8.70 | 2012 |
| 437 | Burma | 8.70 | 2012 |
| 438 | Mali | 8.70 | 2012 |
| 439 | Montenegro | 8.70 | 2012 est. |
| 440 | Malawi | 8.70 | 2012 |
| 441 | Afghanistan | 8.70 | 2012 |
| 442 | Bahamas, The | 8.70 | 2012 |
| 443 | Macau | 8.60 | 2012 |
| 444 | Lebanon | 8.60 | 2012 |
| 445 | Kuwait | 8.60 | 2012 |
| 446 | Mali | 8.60 | 2012 |
| 447 | Algeria | 8.60 | 2012 |
| 448 | Qatar | 8.60 | 2012 |
| 449 | Kazakhstan | 8.50 | 2012 |
| 450 | Malawi | 8.50 | 2012 |
| 451 | Comoros | 8.50 | 2012 |
| 452 | Sweden | 8.50 | 2012 |
| 453 | Gambia, The | 8.50 | 2012 |
| 454 | Honduras | 8.50 | 2012 |
| 455 | Oman | 8.50 | 2012 |
| 456 | Nicaragua | 8.50 | 2012 |
| 457 | Korea, South | 8.50 | 2011 est. |
| 458 | Mauritius | 8.50 | 2012 |
| 459 | Ethiopia | 8.40 | 2012 |
| 460 | Sweden | 8.40 | 2012 |
| 461 | Belize | 8.40 | 2012 |
| 462 | Switzerland | 8.40 | 2012 |
| 463 | Netherlands | 8.40 | 2012 |
| 464 | Hong Kong | 8.40 | 2012 est. |
| 465 | Papua New Guinea | 8.40 | 2012 |
| 466 | Cyprus | 8.30 | 2012 |
| 467 | Syria | 8.30 | 2012 |
| 468 | Luxembourg | 8.30 | 2012 |
| 469 | Lebanon | 8.30 | 2012 |
| 470 | Greece | 8.30 | 2012 |
| 471 | Libya | 8.20 | 2012 |
| 472 | Moldova | 8.20 | 2012 |
| 473 | Costa Rica | 8.20 | 2012 |
| 474 | Kuwait | 8.20 | 2012 |
| 475 | Latvia | 8.20 | 2012 |
| 476 | Burma | 8.20 | 2012 |
| 477 | Malaysia | 8.10 | 2012 |
| 478 | Trinidad and Tobago | 8.10 | 2012 |
| 479 | Suriname | 8.10 | 2012 |
| 480 | Georgia | 8.10 | 2012 |
| 481 | Gambia, The | 8.10 | 2012 |
| 482 | Finland | 8.10 | 2012 |
| 483 | United Kingdom | 8.00 | 2012 |
| 484 | Ukraine | 8.00 | 2012 |
| 485 | Slovakia | 8.00 | 2012 |
| 486 | Nicaragua | 8.00 | 2012 |
| 487 | Equatorial Guinea | 8.00 | 2012 |
| 488 | Congo, Democratic Republic of the | 8.00 | 2012 |
| 489 | Burundi | 7.90 | 2012 |
| 490 | Kyrgyzstan | 7.90 | 2012 |
| 491 | Kazakhstan | 7.90 | 2012 |
| 492 | Australia | 7.90 | 2012 |
| 493 | Togo | 7.90 | 2012 |
| 494 | Nicaragua | 7.90 | 2012 |
| 495 | Cabo Verde | 7.90 | 2012 |
| 496 | Sudan | 7.90 | 2012 |
| 497 | Papua New Guinea | 7.90 | 2012 |
| 498 | India | 7.80 | 2012 |
| 499 | Mauritania | 7.80 | 2012 |
| 500 | Mauritania | 7.80 | 2012 |
| 501 | Dominican Republic | 7.70 | 2012 |
| 502 | Trinidad and Tobago | 7.70 | 2012 |
| 503 | Sri Lanka | 7.70 | 2012 |
| 504 | Libya | 7.70 | 2012 |
| 505 | Czech Republic | 7.70 | 2012 |
| 506 | Angola | 7.70 | 2012 |
| 507 | South Africa | 7.70 | 2012 |
| 508 | Maldives | 7.60 | 2012 |
| 509 | Croatia | 7.60 | 2012 |
| 510 | Sierra Leone | 7.60 | 2012 |
| 511 | Guinea | 7.60 | 2012 |
| 512 | Georgia | 7.60 | 2012 |
| 513 | France | 7.60 | 2012 |
| 514 | Egypt | 7.60 | 2012 |
| 515 | Latvia | 7.60 | 2012 |
| 516 | Bosnia and Herzegovina | 7.60 | 2012 |
| 517 | Ireland | 7.60 | 2012 |
| 518 | United Kingdom | 7.50 | 2012 |
| 519 | Azerbaijan | 7.50 | 2012 |
| 520 | Denmark | 7.50 | 2012 |
| 521 | Macau | 7.50 | 2012 |
| 522 | Germany | 7.50 | 2012 |
| 523 | Hong Kong | 7.50 | 2012 est. |
| 524 | France | 7.40 | 2012 |
| 525 | Guatemala | 7.40 | 2012 |
| 526 | South Africa | 7.40 | 2012 |
| 527 | Hungary | 7.40 | 2012 |
| 528 | Iran | 7.40 | 2012 |
| 529 | Brazil | 7.40 | 2012 |
| 530 | Czech Republic | 7.40 | 2012 |
| 531 | Guinea-Bissau | 7.30 | 2012 |
| 532 | Malta | 7.30 | 2012 |
| 533 | Philippines | 7.30 | 2012 |
| 534 | Malta | 7.30 | 2012 |
| 535 | Laos | 7.30 | 2012 |
| 536 | Uruguay | 7.30 | 2012 |
| 537 | Tunisia | 7.30 | 2012 |
| 538 | Syria | 7.30 | 2012 |
| 539 | Cyprus | 7.30 | 2012 |
| 540 | Israel | 7.30 | 2012 |
| 541 | Djibouti | 7.30 | 2012 |
| 542 | Iceland | 7.20 | 2012 |
| 543 | Cote d'Ivoire | 7.20 | 2012 |
| 544 | Lebanon | 7.20 | 2012 |
| 545 | Luxembourg | 7.20 | 2012 |
| 546 | Georgia | 7.20 | 2012 |
| 547 | Rwanda | 7.20 | 2012 |
| 548 | Philippines | 7.10 | 2012 |
| 549 | Korea, South | 7.10 | 2011 est. |
| 550 | Somalia | 7.10 | 2012 |
| 551 | Solomon Islands | 7.10 | 2012 |
| 552 | Montenegro | 7.10 | 2012 est. |
| 553 | Cyprus | 7.10 | 2012 |
| 554 | Croatia | 7.10 | 2012 |
| 555 | China | 7.10 | 2012 |
| 556 | Cambodia | 7.10 | 2012 |
| 557 | Angola | 7.10 | 2012 |
| 558 | Hungary | 7.10 | 2012 |
| 559 | Bermuda | 7.00 | 2012 |
| 560 | Cabo Verde | 7.00 | 2012 |
| 561 | Ghana | 7.00 | 2012 |
| 562 | Italy | 7.00 | 2012 |
| 563 | Saint Kitts and Nevis | 7.00 | 2012 |
| 564 | Sri Lanka | 7.00 | 2012 |
| 565 | El Salvador | 7.00 | 2012 |
| 566 | Haiti | 7.00 | 2012 |
| 567 | Yemen | 6.90 | 2012 |
| 568 | Azerbaijan | 6.90 | 2012 |
| 569 | Kuwait | 6.90 | 2012 |
| 570 | Congo, Democratic Republic of the | 6.90 | 2012 |
| 571 | Morocco | 6.90 | 2012 |
| 572 | Kenya | 6.90 | 2012 |
| 573 | Georgia | 6.90 | 2012 |
| 574 | Singapore | 6.80 | 2012 |
| 575 | Turkmenistan | 6.80 | 2012 |
| 576 | Morocco | 6.80 | 2012 |
| 577 | India | 6.80 | 2012 |
| 578 | Syria | 6.80 | 2012 |
| 579 | Slovakia | 6.80 | 2012 |
| 580 | Azerbaijan | 6.80 | 2012 |
| 581 | Bahamas, The | 6.80 | 2012 |
| 582 | Sudan | 6.70 | 2012 |
| 583 | Germany | 6.70 | 2012 |
| 584 | Suriname | 6.70 | 2012 |
| 585 | Egypt | 6.70 | 2012 |
| 586 | Cyprus | 6.70 | 2012 |
| 587 | Comoros | 6.70 | 2012 |
| 588 | Netherlands | 6.70 | 2012 |
| 589 | United Kingdom | 6.70 | 2012 |
| 590 | Bulgaria | 6.70 | 2012 |
| 591 | Portugal | 6.70 | 2012 |
| 592 | Jordan | 6.70 | 2012 |
| 593 | Benin | 6.70 | 2012 |
| 594 | Sierra Leone | 6.70 | 2012 |
| 595 | Sierra Leone | 6.70 | 2012 |
| 596 | Iceland | 6.70 | 2012 |
| 597 | Somalia | 6.70 | 2012 |
| 598 | Spain | 6.70 | 2012 |
| 599 | France | 6.60 | 2012 |
| 600 | Estonia | 6.60 | 2012 |
| 601 | Costa Rica | 6.60 | 2012 |
| 602 | Chile | 6.60 | 2012 |
| 603 | Bulgaria | 6.60 | 2012 |
