CIA - The World Factbook --  GDP - real growth rate   

This entry gives GDP growth on an annual basis adjusted for inflation and expressed as a percent. The growth rates are year-over-year, and not compounded.

| Rank | country | (%) | Date of Information |
| 82 | Botswana | 4.20 | 2012 est. |
| 83 | Central African Republic | 4.10 | 2012 est. |
| 84 | Colombia | 4.00 | 2012 est. |
| 85 | Sao Tome and Principe | 4.00 | 2012 est. |
| 86 | Sint Maarten | 4.00 | 2012 est. |
| 87 | Burundi | 4.00 | 2012 est. |
| 88 | Dominican Republic | 3.90 | 2012 est. |
| 89 | Honduras | 3.90 | 2012 est. |
| 90 | Estonia | 3.90 | 2012 est. |
| 91 | Uruguay | 3.90 | 2012 est. |
| 92 | Guinea | 3.90 | 2012 est. |
| 93 | Congo, Republic of the | 3.80 | 2012 est. |
| 94 | Australia | 3.70 | 2012 est. |
| 95 | Tunisia | 3.60 | 2012 est. |
| 96 | Lithuania | 3.60 | 2012 est. |
| 97 | Mexico | 3.60 | 2012 est. |
| 98 | Senegal | 3.50 | 2012 est. |
| 99 | Montserrat | 3.50 | 2008 est. |
| 100 | Russia | 3.40 | 2012 est. |
| 101 | Israel | 3.40 | 2012 est. |
| 102 | Algeria | 3.30 | 2012 est. |
| 103 | Mauritius | 3.30 | 2012 est. |
| 104 | India | 3.20 | 2012 est. |
| 105 | Samoa | 3.10 | 2012 est. |
| 106 | Cuba | 3.10 | 2012 est. |
| 107 | American Samoa | 3.00 | 2003 |
| 108 | Guernsey | 3.00 | 2005 est. |
| 109 | Guatemala | 3.00 | 2012 est. |
| 110 | Greenland | 3.00 | 2011 est. |
| 111 | Norway | 3.00 | 2012 est. |
| 112 | Comoros | 3.00 | 2012 est. |
| 113 | Seychelles | 2.90 | 2012 est. |
| 114 | Faroe Islands | 2.90 | 2010 est. |
| 115 | Uganda | 2.80 | 2012 est. |
| 116 | United States | 2.80 | 2012 est. |
| 117 | Jordan | 2.80 | 2012 est. |
| 118 | Kiribati | 2.80 | 2012 est. |
| 119 | Haiti | 2.80 | 2012 est. |
| 120 | Morocco | 2.70 | 2012 est. |
| 121 | New Zealand | 2.70 | 2012 est. |
| 122 | Somalia | 2.60 | 2010 est. |
| 123 | South Africa | 2.50 | 2012 est. |
| 124 | Cabo Verde | 2.50 | 2012 est. |
| 125 | Yemen | 2.40 | 2012 est. |
| 126 | Aruba | 2.40 | 2005 est. |
| 127 | Vanuatu | 2.30 | 2012 est. |
| 128 | Kosovo | 2.30 | 2012 est. |
| 129 | Turkey | 2.20 | 2012 est. |
| 130 | Fiji | 2.20 | 2012 est. |
| 131 | Egypt | 2.20 | 2012 est. |
| 132 | Azerbaijan | 2.20 | 2012 est. |
| 133 | Virgin Islands | 2.00 | 2002 est. |
| 134 | Japan | 2.00 | 2012 est. |
| 135 | Korea, South | 2.00 | 2012 est. |
| 136 | Slovakia | 2.00 | 2012 est. |
| 137 | Argentina | 1.90 | 2012 est. |
| 138 | Madagascar | 1.90 | 2012 est. |
| 139 | Poland | 1.90 | 2012 est. |
| 140 | El Salvador | 1.90 | 2012 est. |
| 141 | Marshall Islands | 1.90 | 2012 est. |
| 142 | Malawi | 1.90 | 2012 est. |
| 143 | Bahamas, The | 1.80 | 2012 est. |
| 144 | Canada | 1.70 | 2012 est. |
| 145 | Iceland | 1.60 | 2012 est. |
| 146 | Antigua and Barbuda | 1.60 | 2012 est. |
| 147 | Albania | 1.60 | 2012 est. |
| 148 | Hong Kong | 1.50 | 2012 est. |
| 149 | Lebanon | 1.50 | 2012 est. |
| 150 | Saint Vincent and the Grenadines | 1.50 | 2012 est. |
| 151 | Belarus | 1.50 | 2012 est. |
| 152 | Taiwan | 1.30 | 2012 est. |
| 153 | British Virgin Islands | 1.30 | 2010 est. |
| 154 | Guam | 1.30 | 2002-10 average est. |
| 155 | Singapore | 1.30 | 2012 est. |
| 156 | Cayman Islands | 1.10 | 2008 est. |
| 157 | Sweden | 1.00 | 2012 est. |
| 158 | Switzerland | 1.00 | 2012 est. |
| 159 | Malta | 1.00 | 2012 est. |
| 160 | Cocos (Keeling) Islands | 1.00 | |
| 161 | Maldives | 0.90 | 2012 est. |
| 162 | Brunei | 0.90 | 2012 est. |
| 163 | Brazil | 0.90 | 2012 est. |
| 164 | Germany | 0.90 | 2012 est. |
| 165 | Bulgaria | 0.80 | 2012 est. |
| 166 | Korea, North | 0.80 | 2011 est. |
| 167 | Tonga | 0.70 | 2012 est. |
| 168 | Romania | 0.70 | 2012 est. |
| 169 | New Caledonia | 0.60 | 2008 est. |
| 170 | Micronesia, Federated States of | 0.40 | 2012 est. |
| 171 | Austria | 0.40 | 2012 est. |
| 172 | Luxembourg | 0.30 | 2012 est. |
| 173 | Ireland | 0.20 | 2012 est. |
| 174 | United Kingdom | 0.20 | 2012 est. |
| 175 | Ukraine | 0.20 | 2012 est. |
| 176 | Tuvalu | 0.20 | 2012 est. |
| 177 | Trinidad and Tobago | 0.20 | 2012 est. |
| 178 | Cook Islands | 0.10 | 2005 est. |
| 179 | Barbados | 0.00 | 2012 est. |
| 180 | France | 0.00 | 2012 est. |
| 181 | Curacao | 0.00 | 2012 est. |
| 182 | Macedonia | -0.30 | 2012 est. |
| 183 | European Union | -0.30 | 2012 est. |
| 184 | Belgium | -0.30 | 2012 est. |
| 185 | Denmark | -0.40 | 2012 est. |
| 186 | French Polynesia | -0.40 | 2006 |
| 187 | Liechtenstein | -0.50 | 2009 est. |
| 188 | Montenegro | -0.50 | 2012 est. |
| 189 | Jamaica | -0.50 | 2012 est. |
| 190 | Bosnia and Herzegovina | -0.70 | 2012 est. |
| 191 | Finland | -0.80 | 2012 est. |
| 192 | Grenada | -0.80 | 2012 est. |
| 193 | Moldova | -0.80 | 2012 est. |
| 194 | Saint Kitts and Nevis | -0.90 | 2012 est. |
| 195 | Kyrgyzstan | -0.90 | 2012 est. |
| 196 | Saint Lucia | -0.90 | 2012 est. |
| 197 | Czech Republic | -1.20 | 2012 est. |
| 198 | Paraguay | -1.20 | 2012 est. |
| 199 | Netherlands | -1.20 | 2012 est. |
| 200 | Mali | -1.20 | 2012 est. |
| 201 | Guinea-Bissau | -1.50 | 2012 est. |
| 202 | Swaziland | -1.50 | 2012 est. |
| 203 | Andorra | -1.60 | 2012 est. |
| 204 | Spain | -1.60 | 2012 est. |
| 205 | Serbia | -1.70 | 2012 est. |
| 206 | Dominica | -1.70 | 2012 est. |
| 207 | Hungary | -1.70 | 2012 est. |
| 208 | Iran | -1.90 | 2012 est. |
| 209 | Croatia | -2.00 | 2012 est. |
| 210 | Cyprus | -2.40 | 2012 est. |
| 211 | Italy | -2.40 | 2012 est. |
| 212 | Slovenia | -2.50 | 2012 est. |
| 213 | Portugal | -3.20 | 2012 est. |
| 214 | Sudan | -3.30 | 2012 est. |
| 215 | Bermuda | -3.50 | 2011 |
| 216 | San Marino | -4.00 | 2012 est. |
| 217 | Puerto Rico | -5.80 | 2010 est. |
| 218 | Greece | -6.40 | 2012 est. |
| 219 | Anguilla | -8.50 | 2009 est. |
| 220 | South Sudan | -47.60 | 2012 est. |


