CIA - The World Factbook --  GDP - real growth rate   

This entry gives GDP growth on an annual basis adjusted for inflation and expressed as a percent. The growth rates are year-over-year, and not compounded.

| Rank | country | (%) | Date of Information |
| 110 | Turkey | 3.00 | 2012 est. |
| 111 | Seychelles | 3.00 | 2012 est. |
| 112 | Jordan | 3.00 | 2012 est. |
| 113 | Moldova | 3.00 | 2012 est. |
| 114 | Morocco | 2.90 | 2012 est. |
| 115 | Israel | 2.90 | 2012 est. |
| 116 | Faroe Islands | 2.90 | 2010 est. |
| 117 | Korea, South | 2.70 | 2012 est. |
| 118 | Lithuania | 2.70 | 2012 est. |
| 119 | Iceland | 2.70 | 2012 est. |
| 120 | French Polynesia | 2.70 | 2005 |
| 121 | Brunei | 2.70 | 2012 est. |
| 122 | Tunisia | 2.70 | 2012 est. |
| 123 | Vanuatu | 2.60 | 2012 est. |
| 124 | South Africa | 2.60 | 2012 est. |
| 125 | Somalia | 2.60 | 2010 est. |
| 126 | Argentina | 2.60 | 2012 est. |
| 127 | Algeria | 2.60 | 2012 est. |
| 128 | Slovakia | 2.60 | 2012 est. |
| 129 | Monaco | 2.50 | 2010 est. |
| 130 | Kiribati | 2.50 | 2012 est. |
| 131 | Bahamas, The | 2.50 | 2012 est. |
| 132 | Comoros | 2.50 | 2012 est. |
| 133 | Aruba | 2.40 | 2005 est. |
| 134 | Estonia | 2.40 | 2012 est. |
| 135 | Poland | 2.40 | 2012 est. |
| 136 | United States | 2.30 | 2012 est. |
| 137 | Belize | 2.30 | 2012 est. |
| 138 | New Zealand | 2.20 | 2012 est. |
| 139 | Japan | 2.20 | 2012 est. |
| 140 | Singapore | 2.10 | 2012 est. |
| 141 | Bahrain | 2.00 | 2012 est. |
| 142 | Virgin Islands | 2.00 | 2002 est. |
| 143 | Lebanon | 2.00 | 2012 est. |
| 144 | Fiji | 2.00 | 2012 est. |
| 145 | Egypt | 2.00 | 2012 est. |
| 146 | Madagascar | 1.90 | 2012 est. |
| 147 | Canada | 1.90 | 2012 est. |
| 148 | Hong Kong | 1.80 | 2012 est. |
| 149 | Sint Maarten | 1.60 | 2008 est. |
| 150 | Samoa | 1.50 | 2012 est. |
| 151 | El Salvador | 1.50 | 2012 est. |
| 152 | Cuba | 1.50 | 2010 est. |
| 153 | Tonga | 1.40 | 2012 est. |
| 154 | Taiwan | 1.30 | 2012 est. |
| 155 | Brazil | 1.30 | 2012 est. |
| 156 | Sweden | 1.20 | 2012 est. |
| 157 | Malta | 1.20 | 2012 est. |
| 158 | Saint Vincent and the Grenadines | 1.20 | 2012 est. |
| 159 | Tuvalu | 1.20 | 2012 est. |
| 160 | Cayman Islands | 1.10 | 2008 est. |
| 161 | Kyrgyzstan | 1.00 | 2012 est. |
| 162 | Bulgaria | 1.00 | 2012 est. |
| 163 | Cocos (Keeling) Islands | 1.00 | |
| 164 | Antigua and Barbuda | 1.00 | 2012 est. |
| 165 | Macedonia | 1.00 | 2012 est. |
| 166 | Romania | 0.90 | 2012 est. |
| 167 | Jamaica | 0.90 | 2012 est. |
| 168 | Germany | 0.90 | 2012 est. |
| 169 | Korea, North | 0.80 | 2011 est. |
| 170 | Switzerland | 0.80 | 2012 est. |
| 171 | Saint Lucia | 0.70 | 2012 est. |
| 172 | Ireland | 0.70 | 2012 est. |
| 173 | Barbados | 0.70 | 2012 est. |
| 174 | Trinidad and Tobago | 0.70 | 2012 est. |
| 175 | Austria | 0.60 | 2012 est. |
| 176 | Albania | 0.50 | 2012 est. |
| 177 | Grenada | 0.50 | 2012 est. |
| 178 | Dominica | 0.40 | 2012 est. |
| 179 | Micronesia, Federated States of | 0.30 | 2005 est. |
| 180 | Finland | 0.30 | 2012 est. |
| 181 | Luxembourg | 0.20 | 2012 est. |
| 182 | Montenegro | 0.20 | 2012 est. |
| 183 | France | 0.10 | 2012 est. |
| 184 | Cook Islands | 0.10 | 2005 est. |
| 185 | Belgium | 0.00 | 2012 est. |
| 186 | Saint Kitts and Nevis | 0.00 | 2012 est. |
| 187 | Bosnia and Herzegovina | 0.00 | 2012 est. |
| 188 | United Kingdom | -0.10 | 2012 est. |
| 189 | European Union | -0.20 | 2012 est. |
| 190 | Marshall Islands | -0.30 | 2008 est. |
| 191 | Denmark | -0.40 | 2012 est. |
| 192 | Serbia | -0.50 | 2012 est. |
| 193 | Paraguay | -0.50 | 2012 est. |
| 194 | Liechtenstein | -0.50 | 2009 est. |
| 195 | Netherlands | -0.50 | 2012 est. |
| 196 | British Virgin Islands | -0.60 | 2008 est. |
| 197 | Iran | -0.90 | 2012 est. |
| 198 | Hungary | -1.00 | 2012 est. |
| 199 | Czech Republic | -1.00 | 2012 est. |
| 200 | Croatia | -1.10 | 2012 est. |
| 201 | Spain | -1.50 | 2012 est. |
| 202 | Gambia, The | -1.60 | 2012 est. |
| 203 | Andorra | -1.60 | 2012 est. |
| 204 | Yemen | -1.90 | 2012 est. |
| 205 | Slovenia | -2.20 | 2012 est. |
| 206 | Cyprus | -2.30 | 2012 est. |
| 207 | Italy | -2.30 | 2012 est. |
| 208 | San Marino | -2.60 | 2012 est. |
| 209 | Guinea-Bissau | -2.80 | 2012 est. |
| 210 | Swaziland | -2.90 | 2012 est. |
| 211 | Portugal | -3.00 | 2012 est. |
| 212 | Mali | -4.50 | 2012 est. |
| 213 | Puerto Rico | -5.80 | 2010 est. |
| 214 | Greece | -6.00 | 2012 est. |
| 215 | Anguilla | -8.50 | 2009 est. |
| 216 | Sudan | -11.20 | 2012 est. |
| 217 | South Sudan | -55.00 | 2012 est. |
