CIA - The World Factbook --  Exports - partners   

This entry provides a rank ordering of trading partners starting with the most important; it sometimes includes the percent of total dollar value.

| Rank | country | (%) | Date of Information |
| 127 | Guyana | 20.80 | 2008 |
| 128 | Bosnia and Herzegovina | 20.70 | 2008 |
| 129 | Afghanistan | 20.50 | 2008 |
| 130 | Macedonia | 20.40 | 2008 |
| 131 | Madagascar | 20.30 | 2008 |
| 132 | Armenia | 20.20 | 2008 |
| 133 | Indonesia | 20.20 | 2008 |
| 134 | Cyprus | 20.10 | 2008 |
| 135 | Sierra Leone | 20.10 | 2008 |
| 136 | United States | 20.10 | 2008 |
| 137 | Slovakia | 20.00 | 2008 |
| 138 | Peru | 20.00 | 2008 |
| 139 | Belgium | 19.80 | 2008 |
| 140 | Switzerland | 19.80 | 2008 |
| 141 | Cameroon | 19.80 | 2008 |
| 142 | Macau | 19.70 | 2008 |
| 143 | Senegal | 19.60 | 2008 |
| 144 | Uzbekistan | 19.60 | 2008 |
| 145 | Aruba | 19.50 | 2008 |
| 146 | Saint Lucia | 19.30 | 2008 |
| 147 | Kyrgyzstan | 19.20 | 2008 |
| 148 | Morocco | 19.20 | 2008 |
| 149 | Gabon | 19.10 | 2008 |
| 150 | Seychelles | 19.10 | 2008 |
| 151 | Bahamas, The | 19.00 | 2008 |
| 152 | Netherlands Antilles | 19.00 | 2008 |
| 153 | Argentina | 18.90 | 2008 |
| 154 | New Caledonia | 18.90 | 2008 |
| 155 | Vietnam | 18.90 | 2008 |
| 156 | Saint Vincent and the Grenadines | 18.90 | 2008 |
| 157 | Croatia | 18.90 | 2008 |
| 158 | Slovenia | 18.70 | 2008 |
| 159 | Uruguay | 18.70 | 2008 |
| 160 | Ireland | 18.60 | 2008 |
| 161 | Faroe Islands | 18.60 | 2008 |
| 162 | Ireland | 18.60 | 2008 |
| 163 | Afghanistan | 18.50 | 2008 |
| 164 | Kuwait | 18.40 | 2008 |
| 165 | Spain | 18.40 | 2008 |
| 166 | Estonia | 18.30 | 2008 |
| 167 | New Caledonia | 18.30 | 2008 |
| 168 | Bahamas, The | 18.20 | 2008 |
| 169 | Equatorial Guinea | 18.20 | 2008 |
| 170 | Denmark | 18.00 | 2008 |
| 171 | Liberia | 17.90 | 2008 |
| 172 | Tunisia | 17.90 | 2008 |
| 173 | Dominica | 17.80 | 2008 |
| 174 | Japan | 17.80 | 2008 |
| 175 | China | 17.70 | 2008 |
| 176 | Morocco | 17.60 | 2008 |
| 177 | Cape Verde | 17.50 | 2008 |
| 178 | Belgium | 17.40 | 2008 |
| 179 | Luxembourg | 17.40 | 2008 |
| 180 | Afghanistan | 17.20 | 2008 |
| 181 | Armenia | 17.20 | 2008 |
| 182 | Eritrea | 17.20 | 2008 |
| 183 | Aruba | 17.10 | 2008 |
| 184 | Saudi Arabia | 17.10 | 2008 |
| 185 | Oman | 17.00 | 2008 |
| 186 | Burkina Faso | 17.00 | 2008 |
| 187 | Belarus | 16.90 | 2008 |
| 188 | Georgia | 16.90 | 2008 |
| 189 | Bosnia and Herzegovina | 16.70 | 2008 |
| 190 | Bosnia and Herzegovina | 16.70 | 2008 |
| 191 | Philippines | 16.70 | 2008 |
| 192 | Saint Lucia | 16.60 | 2008 |
| 193 | Romania | 16.50 | 2008 |
| 194 | Grenada | 16.40 | 2008 |
| 195 | Bermuda | 16.20 | 2008 |
| 196 | Colombia | 16.20 | 2008 |
| 197 | Jordan | 16.20 | 2008 |
| 198 | Jordan | 16.10 | 2008 |
| 199 | Yemen | 16.10 | 2008 |
| 200 | Japan | 16.00 | 2008 |
| 201 | Lithuania | 16.00 | 2008 |
| 202 | Pakistan | 16.00 | 2008 |
| 203 | Paraguay | 15.90 | 2008 |
| 204 | Congo, Democratic Republic of the | 15.80 | 2008 |
| 205 | Eritrea | 15.80 | 2008 |
| 206 | Philippines | 15.70 | 2008 |
| 207 | Barbados | 15.60 | 2008 |
| 208 | Benin | 15.60 | 2008 |
| 209 | Romania | 15.60 | 2008 |
| 210 | Algeria | 15.50 | 2008 |
| 211 | Latvia | 15.50 | 2008 |
| 212 | Laos | 15.50 | 2008 |
| 213 | Brunei | 15.40 | 2008 |
| 214 | Macedonia | 15.40 | 2008 |
| 215 | Croatia | 15.30 | 2008 |
| 216 | Iran | 15.30 | 2008 |
| 217 | Comoros | 15.20 | 2008 |
| 218 | Moldova | 15.20 | 2008 |
| 219 | Sierra Leone | 15.20 | 2008 |
| 220 | Saudi Arabia | 15.20 | 2008 |
| 221 | Peru | 15.20 | 2008 |
| 222 | Fiji | 15.20 | 2008 |
| 223 | Guyana | 15.20 | 2008 |
| 224 | Mauritius | 15.10 | 2008 |
| 225 | Ireland | 14.70 | 2008 |
| 226 | Malaysia | 14.70 | 2008 |
| 227 | Equatorial Guinea | 14.70 | 2008 |
| 228 | Latvia | 14.70 | 2008 |
| 229 | Australia | 14.60 | 2008 |
| 230 | Nicaragua | 14.60 | 2008 |
| 231 | Kuwait | 14.60 | 2008 |
| 232 | Denmark | 14.50 | 2008 |
| 233 | Brazil | 14.40 | 2008 |
| 234 | France | 14.30 | 2008 |
| 235 | Iran | 14.30 | 2008 |
| 236 | Kyrgyzstan | 14.30 | 2008 |
| 237 | Uganda | 14.30 | 2008 |
| 238 | Chile | 14.20 | 2008 |
| 239 | Malawi | 14.20 | 2008 |
| 240 | Zambia | 14.20 | 2008 |
| 241 | El Salvador | 14.20 | 2008 |
| 242 | Barbados | 13.90 | 2008 |
| 243 | Liberia | 13.90 | 2008 |
| 244 | Aruba | 13.80 | 2008 |
| 245 | Estonia | 13.80 | 2008 |
| 246 | Iraq | 13.80 | 2008 |
| 247 | Maldives | 13.80 | 2008 |
| 248 | United Kingdom | 13.80 | 2008 |
| 249 | Netherlands | 13.80 | 2008 |
| 250 | Vietnam | 13.60 | 2008 |
| 251 | Cameroon | 13.50 | 2008 |
| 252 | Ghana | 13.50 | 2008 |
| 253 | Malta | 13.50 | 2008 |
| 254 | Kazakhstan | 13.50 | 2008 |
| 255 | Yemen | 13.40 | 2008 |
| 256 | Afghanistan | 13.30 | 2008 |
| 257 | Costa Rica | 13.30 | 2008 |
| 258 | China | 13.30 | 2008 |
| 259 | Bangladesh | 13.20 | 2008 |
| 260 | Latvia | 13.20 | 2008 |
| 261 | Jordan | 13.20 | 2008 |
| 262 | Slovakia | 13.10 | 2008 |
| 263 | Bosnia and Herzegovina | 13.00 | 2008 |
| 264 | Malta | 13.00 | 2008 |
| 265 | Costa Rica | 12.90 | 2008 |
| 266 | Burkina Faso | 12.90 | 2008 |
| 267 | Lebanon | 12.90 | 2008 |
| 268 | Hong Kong | 12.80 | 2008 |
| 269 | Italy | 12.80 | 2008 |
| 270 | Norway | 12.80 | 2008 |
| 271 | Burma | 12.70 | 2008 |
| 272 | Togo | 12.70 | 2008 |
| 273 | Portugal | 12.70 | 2008 |
| 274 | Azerbaijan | 12.60 | 2008 |
| 275 | Guatemala | 12.60 | 2008 |
| 276 | Malaysia | 12.50 | 2008 |
| 277 | Suriname | 12.50 | 2008 |
| 278 | Brazil | 12.40 | 2008 |
| 279 | Suriname | 12.40 | 2008 |
| 280 | Macedonia | 12.40 | 2008 |
| 281 | Georgia | 12.40 | 2008 |
| 282 | Guyana | 12.30 | 2008 |
| 283 | India | 12.30 | 2008 |
| 284 | Macau | 12.30 | 2008 |
| 285 | Armenia | 12.20 | 2008 |
| 286 | Bermuda | 12.20 | 2008 |
| 287 | Maldives | 12.20 | 2008 |
| 288 | Malta | 12.20 | 2008 |
| 289 | Belgium | 12.20 | 2008 |
| 290 | Singapore | 12.10 | 2008 |
| 291 | Benin | 12.00 | 2008 |
| 292 | Tonga | 12.00 | 2008 |
| 293 | Taiwan | 12.00 | 2008 est. |
| 294 | Tonga | 12.00 | 2008 |
| 295 | Faroe Islands | 12.00 | 2008 |
| 296 | Libya | 12.00 | 2008 |
| 297 | Kazakhstan | 12.00 | 2008 |
| 298 | Sri Lanka | 11.90 | 2008 |
| 299 | Ethiopia | 11.80 | 2008 |
| 300 | Ghana | 11.80 | 2008 |
| 301 | Faroe Islands | 11.70 | 2008 |
| 302 | Iceland | 11.70 | 2008 |
| 303 | Slovenia | 11.70 | 2008 |
| 304 | United States | 11.70 | 2008 |
| 305 | Pakistan | 11.70 | 2008 |
| 306 | Paraguay | 11.70 | 2008 |
| 307 | Oman | 11.70 | 2008 |
| 308 | Albania | 11.60 | 2008 |
| 309 | Finland | 11.60 | 2008 |
| 310 | Lithuania | 11.60 | 2008 |
| 311 | Fiji | 11.60 | 2008 |
| 312 | El Salvador | 11.50 | 2008 |
| 313 | United Kingdom | 11.50 | 2008 |
| 314 | Iceland | 11.50 | 2008 |
| 315 | Kuwait | 11.50 | 2008 |
| 316 | Greece | 11.50 | 2008 |
| 317 | Algeria | 11.40 | 2008 |
| 318 | Thailand | 11.40 | 2008 |
| 319 | Thailand | 11.40 | 2008 |
| 320 | Kyrgyzstan | 11.40 | 2008 |
| 321 | Grenada | 11.40 | 2008 |
| 322 | Chile | 11.30 | 2008 |
| 323 | Burkina Faso | 11.30 | 2008 |
| 324 | Grenada | 11.30 | 2008 |
| 325 | Italy | 11.20 | 2008 |
| 326 | Russia | 11.20 | 2008 |
| 327 | Grenada | 11.10 | 2008 |
| 328 | Qatar | 11.10 | 2008 |
| 329 | South Africa | 11.10 | 2008 |
| 330 | South Africa | 11.10 | 2008 |
| 331 | Philippines | 11.10 | 2008 |
| 332 | Portugal | 11.10 | 2008 |
| 333 | Greenland | 11.10 | 2008 |
| 334 | Burundi | 11.00 | 2008 |
| 335 | Oman | 11.00 | 2008 |
| 336 | Togo | 11.00 | 2008 |
| 337 | Cote d'Ivoire | 10.90 | 2008 |
| 338 | Korea, South | 10.90 | 2008 |
| 339 | Aruba | 10.80 | 2008 |
| 340 | Malaysia | 10.80 | 2008 |
| 341 | Cyprus | 10.80 | 2008 |
| 342 | Croatia | 10.70 | 2008 |
| 343 | Panama | 10.70 | 2008 |
| 344 | Mali | 10.70 | 2008 |
| 345 | Cameroon | 10.60 | 2008 |
| 346 | Jamaica | 10.60 | 2008 |
| 347 | Kazakhstan | 10.60 | 2008 |
| 348 | Spain | 10.60 | 2008 |
| 349 | Netherlands Antilles | 10.60 | 2008 |
| 350 | Greece | 10.50 | 2008 |
| 351 | Singapore | 10.50 | 2008 |
| 352 | Chile | 10.40 | 2008 |
| 353 | Sweden | 10.40 | 2008 |
| 354 | Nigeria | 10.40 | 2008 |
| 355 | Norway | 10.40 | 2008 |
| 356 | Iran | 10.40 | 2008 |
| 357 | Bosnia and Herzegovina | 10.30 | 2008 |
| 358 | Estonia | 10.30 | 2008 |
| 359 | Singapore | 10.30 | 2008 |
| 360 | Fiji | 10.20 | 2008 |
| 361 | Gabon | 10.20 | 2008 |
| 362 | Mauritania | 10.20 | 2008 |
| 363 | Cote d'Ivoire | 10.10 | 2008 |
| 364 | Liberia | 10.10 | 2008 |
| 365 | Macedonia | 10.10 | 2008 |
| 366 | Philippines | 10.10 | 2008 |
| 367 | Seychelles | 10.10 | 2008 |
| 368 | Saudi Arabia | 10.10 | 2008 |
| 369 | New Zealand | 10.10 | 2008 |
| 370 | Brunei | 10.00 | 2008 |
| 371 | Finland | 10.00 | 2008 |
| 372 | Finland | 10.00 | 2008 |
| 373 | Estonia | 10.00 | 2008 |
| 374 | Grenada | 10.00 | 2008 |
| 375 | Guinea | 10.00 | 2008 |
| 376 | Turkmenistan | 10.00 | 2008 |
| 377 | Luxembourg | 10.00 | 2008 |
| 378 | Kenya | 10.00 | 2008 |
| 379 | Grenada | 10.00 | 2008 |
| 380 | Faroe Islands | 10.00 | 2008 |
| 381 | Barbados | 9.90 | 2008 |
| 382 | Bulgaria | 9.90 | 2008 |
| 383 | Saint Vincent and the Grenadines | 9.90 | 2008 |
| 384 | Congo, Democratic Republic of the | 9.80 | 2008 |
| 385 | Syria | 9.80 | 2008 |
| 386 | Taiwan | 9.80 | 2008 est. |
| 387 | Turkey | 9.80 | 2008 |
| 388 | Togo | 9.80 | 2008 |
| 389 | Central African Republic | 9.80 | 2008 |
| 390 | Malawi | 9.80 | 2008 |
| 391 | Germany | 9.70 | 2008 |
| 392 | Zimbabwe | 9.70 | 2008 |
| 393 | Syria | 9.70 | 2008 |
| 394 | Cote d'Ivoire | 9.70 | 2008 |
| 395 | Malta | 9.60 | 2008 |
| 396 | Tunisia | 9.60 | 2008 |
| 397 | Switzerland | 9.60 | 2008 |
| 398 | Burundi | 9.50 | 2008 |
| 399 | Uganda | 9.50 | 2008 |
| 400 | Sweden | 9.50 | 2008 |
| 401 | Malaysia | 9.50 | 2008 |
| 402 | Indonesia | 9.50 | 2008 |
| 403 | Guinea | 9.50 | 2008 |
| 404 | Guatemala | 9.50 | 2008 |
| 405 | Comoros | 9.50 | 2008 |
| 406 | United Arab Emirates | 9.40 | 2008 |
| 407 | Comoros | 9.40 | 2008 |
| 408 | Indonesia | 9.40 | 2008 |
| 409 | India | 9.40 | 2008 |
| 410 | Norway | 9.40 | 2008 |
| 411 | Nigeria | 9.40 | 2008 |
| 412 | Mongolia | 9.40 | 2008 |
| 413 | Iraq | 9.40 | 2008 |
| 414 | Egypt | 9.40 | 2008 |
| 415 | Dominican Republic | 9.30 | 2008 |
| 416 | India | 9.30 | 2008 |
| 417 | Netherlands Antilles | 9.30 | 2008 |
| 418 | Saudi Arabia | 9.30 | 2008 |
| 419 | Cote d'Ivoire | 9.30 | 2008 |
| 420 | Bulgaria | 9.20 | 2008 |
| 421 | Czech Republic | 9.20 | 2008 |
| 422 | Jamaica | 9.20 | 2008 |
| 423 | Thailand | 9.20 | 2008 |
| 424 | Singapore | 9.20 | 2008 |
| 425 | Papua New Guinea | 9.20 | 2008 |
| 426 | Mozambique | 9.20 | 2008 |
| 427 | Kenya | 9.20 | 2008 |
| 428 | Ecuador | 9.20 | 2008 |
| 429 | Argentina | 9.10 | 2008 |
| 430 | Burkina Faso | 9.10 | 2008 |
| 431 | Rwanda | 9.10 | 2008 |
| 432 | Kenya | 9.00 | 2008 |
| 433 | Uganda | 9.00 | 2008 |
| 434 | Maldives | 9.00 | 2008 |
| 435 | Bermuda | 8.90 | 2008 |
| 436 | Comoros | 8.90 | 2008 |
| 437 | Burma | 8.90 | 2008 |
| 438 | Bulgaria | 8.90 | 2008 |
| 439 | Haiti | 8.90 | 2008 |
| 440 | Kuwait | 8.90 | 2008 |
| 441 | Suriname | 8.90 | 2008 |
| 442 | Netherlands | 8.90 | 2008 |
| 443 | Eritrea | 8.80 | 2008 |
| 444 | Netherlands | 8.80 | 2008 |
| 445 | Macedonia | 8.80 | 2008 |
| 446 | Barbados | 8.70 | 2008 |
| 447 | Zimbabwe | 8.70 | 2008 |
| 448 | Switzerland | 8.70 | 2008 |
| 449 | France | 8.70 | 2008 |
| 450 | Kenya | 8.70 | 2008 |
| 451 | Spain | 8.70 | 2008 |
| 452 | Nepal | 8.70 | 2008 |
| 453 | Ethiopia | 8.70 | 2008 |
| 454 | Austria | 8.60 | 2008 |
| 455 | Tajikistan | 8.60 | 2008 |
| 456 | Switzerland | 8.60 | 2008 |
| 457 | Rwanda | 8.60 | 2008 |
| 458 | Pakistan | 8.60 | 2008 |
| 459 | Mauritius | 8.60 | 2008 |
| 460 | Malawi | 8.60 | 2008 |
| 461 | Ethiopia | 8.60 | 2008 |
| 462 | Bangladesh | 8.60 | 2008 |
| 463 | Armenia | 8.50 | 2008 |
| 464 | Benin | 8.50 | 2008 |
| 465 | Bulgaria | 8.50 | 2008 |
| 466 | Belarus | 8.50 | 2008 |
| 467 | Indonesia | 8.50 | 2008 |
| 468 | Zambia | 8.50 | 2008 |
| 469 | Uruguay | 8.50 | 2008 |
| 470 | Niger | 8.50 | 2008 |
| 471 | Maldives | 8.50 | 2008 |
| 472 | Laos | 8.50 | 2008 |
| 473 | Georgia | 8.50 | 2008 |
| 474 | Brazil | 8.40 | 2008 |
| 475 | New Zealand | 8.40 | 2008 |
| 476 | Georgia | 8.40 | 2008 |
| 477 | Bolivia | 8.30 | 2008 |
| 478 | France | 8.30 | 2008 |
| 479 | Peru | 8.30 | 2008 |
| 480 | Saint Vincent and the Grenadines | 8.30 | 2008 |
| 481 | Slovenia | 8.30 | 2008 |
| 482 | Nepal | 8.30 | 2008 |
| 483 | Congo, Democratic Republic of the | 8.30 | 2008 |
| 484 | Australia | 8.20 | 2008 |
| 485 | Malta | 8.20 | 2008 |
| 486 | Georgia | 8.20 | 2008 |
| 487 | Denmark | 8.20 | 2008 |
| 488 | Central African Republic | 8.20 | 2008 |
| 489 | Cameroon | 8.20 | 2008 |
| 490 | China | 8.10 | 2008 |
| 491 | Moldova | 8.10 | 2008 |
| 492 | Russia | 8.10 | 2008 |
| 493 | Zambia | 8.10 | 2008 |
| 494 | Tanzania | 8.10 | 2008 |
| 495 | Turkmenistan | 8.10 | 2008 |
| 496 | Ethiopia | 8.10 | 2008 |
| 497 | Cameroon | 8.10 | 2008 |
| 498 | Ecuador | 8.10 | 2008 |
| 499 | Algeria | 8.00 | 2008 |
| 500 | Spain | 8.00 | 2008 |
| 501 | Ghana | 8.00 | 2008 |
| 502 | South Africa | 8.00 | 2008 |
| 503 | Russia | 8.00 | 2008 |
| 504 | United Arab Emirates | 7.90 | 2008 |
| 505 | Zambia | 7.90 | 2008 |
| 506 | Zambia | 7.90 | 2008 |
| 507 | Uganda | 7.90 | 2008 |
| 508 | Seychelles | 7.90 | 2008 |
| 509 | Kuwait | 7.90 | 2008 |
| 510 | Jamaica | 7.90 | 2008 |
| 511 | Equatorial Guinea | 7.90 | 2008 |
| 512 | Argentina | 7.90 | 2008 |
| 513 | Cameroon | 7.90 | 2008 |
| 514 | Algeria | 7.80 | 2008 |
| 515 | Barbados | 7.80 | 2008 |
| 516 | France | 7.80 | 2008 |
| 517 | Venezuela | 7.80 | 2008 |
| 518 | United Kingdom | 7.80 | 2008 |
| 519 | Trinidad and Tobago | 7.80 | 2008 |
| 520 | Seychelles | 7.80 | 2008 |
| 521 | Armenia | 7.70 | 2008 |
| 522 | Cambodia | 7.70 | 2008 |
| 523 | Georgia | 7.70 | 2008 |
| 524 | Zambia | 7.70 | 2008 |
| 525 | Sao Tome and Principe | 7.70 | 2008 |
| 526 | Latvia | 7.70 | 2008 |
| 527 | Suriname | 7.70 | 2008 |
| 528 | Croatia | 7.70 | 2008 |
| 529 | Ethiopia | 7.70 | 2008 |
| 530 | Bahamas, The | 7.70 | 2008 |
| 531 | Azerbaijan | 7.60 | 2008 |
| 532 | United Kingdom | 7.60 | 2008 |
| 533 | Japan | 7.60 | 2008 |
| 534 | France | 7.60 | 2008 |
| 535 | Bahamas, The | 7.50 | 2008 |
| 536 | Philippines | 7.50 | 2008 |
| 537 | Slovenia | 7.50 | 2008 |
| 538 | Saint Vincent and the Grenadines | 7.50 | 2008 |
| 539 | Uzbekistan | 7.50 | 2008 |
| 540 | United Kingdom | 7.50 | 2008 |
| 541 | Saint Kitts and Nevis | 7.50 | 2008 |
| 542 | Israel | 7.50 | 2008 |
| 543 | Libya | 7.40 | 2008 |
| 544 | Malawi | 7.40 | 2008 |
| 545 | Netherlands Antilles | 7.40 | 2008 |
| 546 | Uganda | 7.40 | 2008 |
| 547 | Sweden | 7.40 | 2008 |
| 548 | Romania | 7.40 | 2008 |
| 549 | Aruba | 7.30 | 2008 |
| 550 | Barbados | 7.30 | 2008 |
| 551 | New Caledonia | 7.30 | 2008 |
| 552 | Togo | 7.30 | 2008 |
| 553 | Uruguay | 7.30 | 2008 |
| 554 | Uganda | 7.30 | 2008 |
| 555 | Sweden | 7.30 | 2008 |
| 556 | Rwanda | 7.30 | 2008 |
| 557 | Afghanistan | 7.20 | 2008 |
| 558 | Bulgaria | 7.20 | 2008 |
| 559 | Albania | 7.20 | 2008 |
| 560 | Belgium | 7.20 | 2008 |
| 561 | Vietnam | 7.20 | 2008 |
| 562 | Senegal | 7.20 | 2008 |
| 563 | Nigeria | 7.20 | 2008 |
| 564 | Lithuania | 7.20 | 2008 |
| 565 | Guyana | 7.20 | 2008 |
| 566 | Egypt | 7.10 | 2008 |
| 567 | Georgia | 7.10 | 2008 |
| 568 | Tonga | 7.10 | 2008 |
| 569 | Singapore | 7.10 | 2008 |
| 570 | Oman | 7.10 | 2008 |
| 571 | Morocco | 7.10 | 2008 |
| 572 | Germany | 7.10 | 2008 |
| 573 | Comoros | 7.00 | 2008 |
| 574 | Greece | 7.00 | 2008 |
| 575 | Ireland | 7.00 | 2008 |
| 576 | Burkina Faso | 7.00 | 2008 |
| 577 | Saudi Arabia | 7.00 | 2008 |
| 578 | Peru | 7.00 | 2008 |
| 579 | Mauritania | 7.00 | 2008 |
| 580 | Malawi | 7.00 | 2008 |
| 581 | Jordan | 6.90 | 2008 |
| 582 | Kazakhstan | 6.90 | 2008 |
| 583 | Libya | 6.90 | 2008 |
| 584 | Luxembourg | 6.90 | 2008 |
| 585 | Mauritania | 6.90 | 2008 |
| 586 | Zambia | 6.90 | 2008 |
| 587 | Ukraine | 6.90 | 2008 |
| 588 | Uganda | 6.90 | 2008 |
| 589 | Taiwan | 6.90 | 2008 est. |
| 590 | Togo | 6.90 | 2008 |
| 591 | Trinidad and Tobago | 6.90 | 2008 |
| 592 | Trinidad and Tobago | 6.90 | 2008 |
| 593 | Nicaragua | 6.90 | 2008 |
| 594 | Algeria | 6.80 | 2008 |
| 595 | Liberia | 6.80 | 2008 |
| 596 | Iraq | 6.80 | 2008 |
| 597 | South Africa | 6.80 | 2008 |
| 598 | Nicaragua | 6.80 | 2008 |
| 599 | Comoros | 6.80 | 2008 |
| 600 | Sri Lanka | 6.80 | 2008 |
| 601 | Argentina | 6.70 | 2008 |
| 602 | Vietnam | 6.70 | 2008 |
