CIA - The World Factbook --  HIV/AIDS - adult prevalence rate   

HIV/AIDS - adult prevalence rate compares the percentage of adults (aged 15-49) living with HIV/AIDS.

| Rank | country | (%) | Date of Information |
| 75 | Argentina | 0.40 | 2012 est. |
| 76 | Belarus | 0.40 | 2012 est. |
| 77 | Chile | 0.40 | 2012 est. |
| 78 | France | 0.40 | 2009 est. |
| 79 | Peru | 0.40 | 2012 est. |
| 80 | Switzerland | 0.40 | 2009 est. |
| 81 | Vietnam | 0.40 | 2012 est. |
| 82 | Malaysia | 0.40 | 2012 est. |
| 83 | Mauritania | 0.40 | 2012 est. |
| 84 | Spain | 0.40 | 2009 est. |
| 85 | Iceland | 0.30 | 2009 est. |
| 86 | Paraguay | 0.30 | 2012 est. |
| 87 | Italy | 0.30 | 2009 est. |
| 88 | Austria | 0.30 | 2009 est. |
| 89 | Bermuda | 0.30 | 2005 est. |
| 90 | Bolivia | 0.30 | 2012 est. |
| 91 | Canada | 0.30 | 2009 est. |
| 92 | Costa Rica | 0.30 | 2012 est. |
| 93 | Georgia | 0.30 | 2012 est. |
| 94 | Tajikistan | 0.30 | 2012 est. |
| 95 | Kyrgyzstan | 0.30 | 2012 est. |
| 96 | Laos | 0.30 | 2012 est. |
| 97 | Libya | 0.30 | 2001 est. |
| 98 | Luxembourg | 0.30 | 2009 est. |
| 99 | Nepal | 0.30 | 2012 est. |
| 100 | Nicaragua | 0.30 | 2012 est. |
| 101 | India | 0.30 | 2012 est. |
| 102 | Iran | 0.20 | 2012 est. |
| 103 | Netherlands | 0.20 | 2009 est. |
| 104 | Israel | 0.20 | 2009 est. |
| 105 | Armenia | 0.20 | 2012 est. |
| 106 | Azerbaijan | 0.20 | 2012 est. |
| 107 | Bahrain | 0.20 | 2001 est. |
| 108 | Belgium | 0.20 | 2009 est. |
| 109 | Bhutan | 0.20 | 2012 est. |
| 110 | Cabo Verde | 0.20 | 2012 est. |
| 111 | Denmark | 0.20 | 2009 est. |
| 112 | Fiji | 0.20 | 2012 est. |
| 113 | United Arab Emirates | 0.20 | 2001 est. |
| 114 | United Kingdom | 0.20 | 2009 est. |
| 115 | Mexico | 0.20 | 2012 est. |
| 116 | Ireland | 0.20 | 2009 est. |
| 117 | Hong Kong | 0.10 | 2003 est. |
| 118 | Hungary | 0.10 | 2009 est. |
| 119 | Iraq | 0.10 | 2001 est. |
| 120 | Japan | 0.10 | 2009 est. |
| 121 | Qatar | 0.10 | 2009 est. |
| 122 | Romania | 0.10 | 2009 est. |
| 123 | Afghanistan | 0.10 | 2012 est. |
| 124 | Algeria | 0.10 | 2009 est. |
| 125 | Australia | 0.10 | 2009 est. |
| 126 | Bangladesh | 0.10 | 2012 est. |
| 127 | Bosnia and Herzegovina | 0.10 | 2007 est. |
| 128 | Brunei | 0.10 | 2003 est. |
| 129 | Bulgaria | 0.10 | 2009 est. |
| 130 | China | 0.10 | 2012 est. |
| 131 | Comoros | 0.10 | 2009 est. |
| 132 | Croatia | 0.10 | 2009 est. |
| 133 | Cuba | 0.10 | 2012 est. |
| 134 | Cyprus | 0.10 | 2003 est. |
| 135 | Czech Republic | 0.10 | 2009 est. |
| 136 | Egypt | 0.10 | 2012 est. |
| 137 | Finland | 0.10 | 2009 est. |
| 138 | Germany | 0.10 | 2009 est. |
| 139 | Greece | 0.10 | 2009 est. |
| 140 | Serbia | 0.10 | 2009 est. |
| 141 | Singapore | 0.10 | 2009 est. |
| 142 | Slovakia | 0.10 | 2009 est. |
| 143 | Slovenia | 0.10 | 2009 est. |
| 144 | Sri Lanka | 0.10 | 2012 est. |
| 145 | Sweden | 0.10 | 2009 est. |
| 146 | Syria | 0.10 | 2001 est. |
| 147 | Tunisia | 0.10 | 2012 est. |
| 148 | Turkey | 0.10 | 2009 est. |
| 149 | Turkmenistan | 0.10 | 2007 est. |
| 150 | Uzbekistan | 0.10 | 2012 est. |
| 151 | Yemen | 0.10 | 2012 est. |
| 152 | Jordan | 0.10 | 2001 est. |
| 153 | Kazakhstan | 0.10 | 2009 est. |
| 154 | Korea, South | 0.10 | 2009 est. |
| 155 | Kuwait | 0.10 | 2001 est. |
| 156 | Lebanon | 0.10 | 2009 est. |
| 157 | Lithuania | 0.10 | 2009 est. |
| 158 | Macedonia | 0.10 | 2007 est. |
| 159 | Maldives | 0.10 | 2012 est. |
| 160 | Malta | 0.10 | 2009 est. |
| 161 | Mongolia | 0.10 | 2009 est. |
| 162 | Morocco | 0.10 | 2012 est. |
| 163 | New Zealand | 0.10 | 2009 est. |
| 164 | Norway | 0.10 | 2009 est. |
| 165 | Oman | 0.10 | 2009 est. |
| 166 | Pakistan | 0.10 | 2012 est. |
| 167 | Philippines | 0.10 | 2012 est. |
| 168 | Poland | 0.10 | 2009 est. |
| 169 | Saudi Arabia | 0.01 | 2001 est. |
| 170 | Svalbard | 0.00 | 2001 est. |


