CIA - The World Factbook --  HIV/AIDS - adult prevalence rate   

This entry gives an estimate of the percentage of adults (aged 15-49) living with HIV/AIDS. The adult prevalence rate is calculated by dividing the estimated number of adults living with HIV/AIDS at yearend by the total adult population at yearend.

| Rank | country | (%) | Date of Information |
| 86 | Costa Rica | 0.30 | 2009 est. |
| 87 | Canada | 0.30 | 2009 est. |
| 88 | Bermuda | 0.30 | 2005 |
| 89 | Belarus | 0.30 | 2009 est. |
| 90 | Austria | 0.30 | 2009 est. |
| 91 | Paraguay | 0.30 | 2009 est. |
| 92 | Madagascar | 0.20 | 2009 est. |
| 93 | Netherlands | 0.20 | 2009 est. |
| 94 | Israel | 0.20 | 2009 est. |
| 95 | Bahrain | 0.20 | 2001 est. |
| 96 | Ireland | 0.20 | 2009 est. |
| 97 | Iran | 0.20 | 2009 est. |
| 98 | Indonesia | 0.20 | 2009 est. |
| 99 | Denmark | 0.20 | 2009 est. |
| 100 | Bolivia | 0.20 | 2009 est. |
| 101 | Bhutan | 0.20 | 2009 est. |
| 102 | Tajikistan | 0.20 | 2009 est. |
| 103 | United Arab Emirates | 0.20 | 2001 est. |
| 104 | United Kingdom | 0.20 | 2009 est. |
| 105 | Belgium | 0.20 | 2009 est. |
| 106 | Nicaragua | 0.20 | 2009 est. |
| 107 | Laos | 0.20 | 2009 est. |
| 108 | Algeria | 0.10 | 2009 est. |
| 109 | Algeria | 0.10 | 2009 est. |
| 110 | Armenia | 0.10 | 2009 est. |
| 111 | Australia | 0.10 | 2009 est. |
| 112 | Azerbaijan | 0.10 | 2009 est. |
| 113 | Bangladesh | 0.10 | 2009 est. |
| 114 | Bosnia and Herzegovina | 0.10 | 2007 est. |
| 115 | Brunei | 0.10 | 2003 est. |
| 116 | Bulgaria | 0.10 | 2009 est. |
| 117 | China | 0.10 | 2009 est. |
| 118 | Comoros | 0.10 | 2009 est. |
| 119 | Croatia | 0.10 | 2009 est. |
| 120 | Cuba | 0.10 | 2009 est. |
| 121 | Cyprus | 0.10 | 2003 est. |
| 122 | Czech Republic | 0.10 | 2009 est. |
| 123 | Egypt | 0.10 | 2009 est. |
| 124 | Fiji | 0.10 | 2009 est. |
| 125 | Finland | 0.10 | 2009 est. |
| 126 | Georgia | 0.10 | 2009 est. |
| 127 | Germany | 0.10 | 2009 est. |
| 128 | Greece | 0.10 | 2009 est. |
| 129 | Hong Kong | 0.10 | 2003 est. |
| 130 | Hungary | 0.10 | 2009 est. |
| 131 | Iraq | 0.10 | 2001 est. |
| 132 | Japan | 0.10 | 2009 est. |
| 133 | Jordan | 0.10 | 2001 est. |
| 134 | Kazakhstan | 0.10 | 2009 est. |
| 135 | Korea, South | 0.10 | 2009 est. |
| 136 | Kuwait | 0.10 | 2001 est. |
| 137 | Lebanon | 0.10 | 2009 est. |
| 138 | Lithuania | 0.10 | 2009 est. |
| 139 | Macedonia | 0.10 | 2007 est. |
| 140 | Maldives | 0.10 | 2009 est. |
| 141 | Malta | 0.10 | 2009 est. |
| 142 | Mongolia | 0.10 | 2009 est. |
| 143 | Morocco | 0.10 | 2009 est. |
| 144 | New Zealand | 0.10 | 2009 est. |
| 145 | Norway | 0.10 | 2009 est. |
| 146 | Oman | 0.10 | 2009 est. |
| 147 | Pakistan | 0.10 | 2009 est. |
| 148 | Philippines | 0.10 | 2009 est. |
| 149 | Poland | 0.10 | 2009 est. |
| 150 | Poland | 0.10 | 2009 est. |
| 151 | Qatar | 0.10 | 2009 est. |
| 152 | Romania | 0.10 | 2009 est. |
| 153 | Serbia | 0.10 | 2009 est. |
| 154 | Singapore | 0.10 | 2009 est. |
| 155 | Slovakia | 0.10 | 2009 est. |
| 156 | Slovenia | 0.10 | 2009 est. |
| 157 | Sri Lanka | 0.10 | 2009 est. |
| 158 | Sweden | 0.10 | 2009 est. |
| 159 | Syria | 0.10 | 2001 est. |
| 160 | Tunisia | 0.10 | 2009 est. |
| 161 | Turkey | 0.10 | 2009 est. |
| 162 | Turkey | 0.10 | 2009 est. |
| 163 | Turkmenistan | 0.10 | 2007 est. |
| 164 | Uzbekistan | 0.10 | 2009 est. |
| 165 | Yemen | 0.10 | 2001 est. |
| 166 | Cape Verde | 0.04 | NA |
| 167 | Saudi Arabia | 0.01 | 2001 est. |
| 168 | Afghanistan | 0.01 | 2001 est. |
| 169 | Svalbard | 0.00 | 2001 |
