CIA - The World Factbook --  UNEMPLOYMENT RATE

Unemployement rate compares the percent of the labor force that is without jobs.

| Rank | Country | (%) | Date of Information |
| 202 | American Samoa | 29.80 | 2005 |
| 203 | Libya | 30.00 | 2004 est. |
| 204 | Kiribati | 30.60 | 2010 est. |
| 205 | Grenada | 33.50 | 2013 |
| 206 | Kosovo | 34.80 | 2016 est. |
| 207 | Afghanistan | 35.00 | 2008 est. |
| 208 | Congo, Republic of the | 36.00 | 2014 est. |
| 209 | Marshall Islands | 36.00 | 2006 est. |
| 210 | Kenya | 40.00 | 2013 est. |
| 211 | Haiti | 40.60 | 2010 est. |
| 212 | Bosnia and Herzegovina | 41.70 | 2016 est. |
| 213 | Senegal | 48.00 | 2007 est. |
| 214 | Syria | 50.00 | 2016 est. |
| 215 | Djibouti | 60.00 | 2014 est. |
| 216 | Burkina Faso | 77.00 | 2004 |
| 217 | Zimbabwe | 95.00 | 2009 est. |


