CIA - The World Factbook --  Ethnic groups   

This entry provides an ordered listing of ethnic groups starting with the largest and normally includes the percent of total population.

| Rank | country | (%) | Date of Information |
| 227 | Estonia | 25.60 | 2008 census |
| 228 | Philippines | 25.30 | 2000 census |
| 229 | Macedonia | 25.20 | 2002 census |
| 230 | Saint Helena, Ascension, and Tristan da Cunha | 25.00 | NA |
| 231 | Saint Helena, Ascension, and Tristan da Cunha | 25.00 | NA |
| 232 | Bolivia | 25.00 | NA |
| 233 | Angola | 25.00 | NA |
| 234 | India | 25.00 | 2000 |
| 235 | Belize | 24.90 | 2000 census |
| 236 | Cuba | 24.80 | 2002 census |
| 237 | Micronesia, Federated States of | 24.20 | 2000 census |
| 238 | Senegal | 23.80 | NA |
| 239 | Malaysia | 23.70 | 2004 est. |
| 240 | Kazakhstan | 23.70 | 2009 census |
| 241 | Israel | 23.60 | NA |
| 242 | United Arab Emirates | 23.00 | NA |
| 243 | Canada | 23.00 | NA |
| 244 | Kenya | 22.00 | NA |
| 245 | Angola | 22.00 | NA |
| 246 | Monaco | 21.00 | NA |
| 247 | Nigeria | 21.00 | NA |
| 248 | Niger | 21.00 | 2001 census |
| 249 | Trinidad and Tobago | 20.50 | 2000 census |
| 250 | Liberia | 20.30 | 2008 Census |
| 251 | Liberia | 20.10 | 2008 Census |
| 252 | Cayman Islands | 20.00 | NA |
| 253 | Cayman Islands | 20.00 | NA |
| 254 | Guinea | 20.00 | NA |
| 255 | Christmas Island | 20.00 | 2001 |
| 256 | Cayman Islands | 20.00 | NA |
| 257 | Congo, Republic of the | 20.00 | NA |
| 258 | Aruba | 20.00 | NA |
| 259 | Colombia | 20.00 | NA |
| 260 | Brunei | 19.10 | 2004 est. |
| 261 | Saint Vincent and the Grenadines | 19.00 | NA |
| 262 | Cameroon | 19.00 | NA |
| 263 | United Arab Emirates | 19.00 | NA |
| 264 | Cyprus | 18.00 | 2001 |
| 265 | Nigeria | 18.00 | NA |
| 266 | Switzerland | 18.00 | NA |
| 267 | Qatar | 18.00 | NA |
| 268 | Qatar | 18.00 | NA |
| 269 | Malawi | 17.60 | NA |
| 270 | Cote d'Ivoire | 17.60 | 1998 |
| 271 | Ukraine | 17.30 | 2001 census |
| 272 | Nicaragua | 17.00 | NA |
| 273 | West Bank | 17.00 | NA |
| 274 | Congo, Republic of the | 17.00 | NA |
| 275 | Mali | 17.00 | NA |
| 276 | Uganda | 16.90 | 2002 census |
| 277 | Guyana | 16.70 | 2002 census |
| 278 | Ghana | 16.60 | 2010 census |
| 279 | Cote d'Ivoire | 16.50 | 1998 |
| 280 | Monaco | 16.00 | NA |
| 281 | Monaco | 16.00 | NA |
| 282 | Dominican Republic | 16.00 | NA |
| 283 | Iran | 16.00 | NA |
| 284 | Nepal | 15.50 | 2001 census |
| 285 | Pakistan | 15.42 | NA |
| 286 | Tajikistan | 15.30 | 2000 census |
| 287 | Palau | 15.30 | 2000 census |
| 288 | Benin | 15.20 | 2002 census |
| 289 | Peru | 15.00 | NA |
| 290 | Rwanda | 15.00 | NA |
| 291 | Sierra Leone | 15.00 | 2008 census |
| 292 | Somalia | 15.00 | NA |
| 293 | Kenya | 15.00 | NA |
| 294 | Indonesia | 15.00 | 2000 census |
| 295 | Canada | 15.00 | NA |
| 296 | Bhutan | 15.00 | NA |
| 297 | Bolivia | 15.00 | NA |
| 298 | Suriname | 15.00 | NA |
| 299 | Senegal | 14.70 | NA |
| 300 | Bosnia and Herzegovina | 14.30 | NA |
| 301 | Pakistan | 14.10 | NA |
| 302 | Kenya | 14.00 | NA |
| 303 | Taiwan | 14.00 | NA |
| 304 | Panama | 14.00 | NA |
| 305 | Qatar | 14.00 | NA |
| 306 | Burundi | 14.00 | NA |
| 307 | Thailand | 14.00 | NA |
| 308 | Colombia | 14.00 | NA |
| 309 | Singapore | 13.90 | 2000 census |
| 310 | Ghana | 13.90 | 2010 census |
| 311 | Kyrgyzstan | 13.80 | 1999 census |
| 312 | New Zealand | 13.50 | 2006 Census |
| 313 | Malawi | 13.50 | NA |
| 314 | Liberia | 13.40 | 2008 Census |
| 315 | Luxembourg | 13.30 | 2000 census |
| 316 | Philippines | 13.10 | 2000 census |
| 317 | Virgin Islands | 13.10 | 2000 census |
| 318 | Kenya | 13.00 | NA |
| 319 | Central African Republic | 13.00 | NA |
| 320 | Grenada | 13.00 | NA |
| 321 | Cameroon | 13.00 | NA |
| 322 | Angola | 13.00 | NA |
| 323 | United States | 12.85 | NA |
| 324 | El Salvador | 12.70 | 2007 census |
| 325 | Nepal | 12.50 | 2001 census |
| 326 | Kyrgyzstan | 12.50 | 1999 census |
| 327 | Chad | 12.30 | 1993 census |
| 328 | Benin | 12.30 | 2002 census |
| 329 | Russia | 12.10 | 2002 census |
| 330 | Congo, Republic of the | 12.00 | NA |
| 331 | Montenegro | 12.00 | 2003 census |
| 332 | Mali | 12.00 | NA |
| 333 | French Polynesia | 12.00 | NA |
| 334 | Puerto Rico | 12.00 | 2007 |
| 335 | Slovenia | 12.00 | 2002 census |
| 336 | Kenya | 12.00 | NA |
| 337 | Bahamas, The | 12.00 | NA |
| 338 | Saint Lucia | 11.90 | 2001 census |
| 339 | Malawi | 11.50 | NA |
| 340 | Chad | 11.50 | 1993 census |
| 341 | Ethiopia | 11.30 | 2007 Census |
| 342 | Guam | 11.30 | 2000 census |
| 343 | Brunei | 11.20 | 2004 est. |
| 344 | British Virgin Islands | 11.20 | 2008 |
| 345 | Andorra | 11.00 | 1998 |
| 346 | Botswana | 11.00 | NA |
| 347 | Belgium | 11.00 | NA |
| 348 | Cameroon | 11.00 | NA |
| 349 | Dominican Republic | 11.00 | NA |
| 350 | Greenland | 11.00 | 2009 |
| 351 | Cote d'Ivoire | 11.00 | 1998 |
| 352 | Kenya | 11.00 | NA |
| 353 | Laos | 11.00 | 2005 census |
| 354 | Malaysia | 11.00 | 2004 est. |
| 355 | Thailand | 11.00 | NA |
| 356 | Belize | 10.60 | 2000 census |
| 357 | Niue | 10.20 | 2001 census |
| 358 | Cuba | 10.10 | 2002 census |
| 359 | Qatar | 10.00 | NA |
| 360 | Mali | 10.00 | NA |
| 361 | Nigeria | 10.00 | NA |
| 362 | Iran | 10.00 | NA |
| 363 | Cote d'Ivoire | 10.00 | 1998 |
| 364 | Christmas Island | 10.00 | 2001 |
| 365 | Liberia | 10.00 | 2008 Census |
| 366 | Guinea | 10.00 | NA |
| 367 | Bulgaria | 10.00 | 2011 census |
| 368 | Sri Lanka | 10.00 | NA |
| 369 | Cameroon | 10.00 | NA |
| 370 | Central African Republic | 10.00 | NA |
| 371 | Panama | 10.00 | NA |
| 372 | Suriname | 10.00 | NA |
| 373 | Saudi Arabia | 10.00 | NA |
| 374 | Switzerland | 10.00 | NA |
| 375 | Guam | 9.80 | 2000 census |
| 376 | Syria | 9.70 | NA |
| 377 | Belize | 9.70 | 2000 census |
| 378 | New Zealand | 9.70 | 2006 Census |
| 379 | Slovakia | 9.70 | 2001 census |
| 380 | South Africa | 9.60 | 2001 census |
| 381 | Uganda | 9.50 | 2002 census |
| 382 | Senegal | 9.40 | NA |
| 383 | Niger | 9.30 | 2001 census |
| 384 | Benin | 9.20 | 2002 census |
| 385 | Guyana | 9.10 | 2002 census |
| 386 | Guatemala | 9.10 | 2001 census |
| 387 | Philippines | 9.00 | 2000 census |
| 388 | Burma | 9.00 | NA |
| 389 | Mexico | 9.00 | NA |
| 390 | Chad | 9.00 | 1993 census |
| 391 | New Caledonia | 9.00 | 1996 census |
| 392 | Afghanistan | 9.00 | NA |
| 393 | Nicaragua | 9.00 | NA |
| 394 | Kuwait | 9.00 | NA |
| 395 | Afghanistan | 9.00 | NA |
| 396 | South Africa | 8.90 | 2001 census |
| 397 | Dominica | 8.90 | 2001 census |
| 398 | Malawi | 8.80 | NA |
| 399 | Chad | 8.70 | 1993 census |
| 400 | Guatemala | 8.60 | 2001 census |
| 401 | China | 8.50 | 2000 census |
| 402 | Niger | 8.50 | 2001 census |
| 403 | Guatemala | 8.40 | 2001 census |
| 404 | Uganda | 8.40 | 2002 census |
| 405 | Moldova | 8.40 | NA |
| 406 | Pakistan | 8.38 | NA |
| 407 | Belarus | 8.30 | 2009 census |
| 408 | United Arab Emirates | 8.00 | NA |
| 409 | Cameroon | 8.00 | NA |
| 410 | Bulgaria | 8.00 | 2011 census |
| 411 | Liberia | 8.00 | 2008 Census |
| 412 | Laos | 8.00 | 2005 census |
| 413 | Kosovo | 8.00 | 2008 |
| 414 | Montenegro | 8.00 | 2003 census |
| 415 | Serbia | 8.00 | 2002 census |
| 416 | New Zealand | 8.00 | 2006 Census |
| 417 | Nauru | 8.00 | NA |
| 418 | Nauru | 8.00 | NA |
| 419 | Uruguay | 8.00 | NA |
| 420 | Sierra Leone | 8.00 | 2008 census |
| 421 | Singapore | 7.90 | 2000 census |
| 422 | Turks and Caicos Islands | 7.90 | 2006 |
| 423 | Guatemala | 7.90 | 2001 census |
| 424 | Liberia | 7.90 | 2008 Census |
| 425 | Malaysia | 7.80 | 2004 est. |
| 426 | Macau | 7.60 | 2011 census |
| 427 | Philippines | 7.60 | 2000 census |
| 428 | Pakistan | 7.57 | NA |
| 429 | Bermuda | 7.50 | 2010 census |
| 430 | Ireland | 7.50 | 2006 census |
| 431 | Philippines | 7.50 | 2000 census |
| 432 | New Zealand | 7.40 | 2006 Census |
| 433 | Ghana | 7.40 | 2010 census |
| 434 | Ecuador | 7.40 | 2010 census |
| 435 | Luxembourg | 7.30 | 2000 census |
| 436 | Sri Lanka | 7.20 | NA |
| 437 | Ecuador | 7.20 | 2010 census |
| 438 | Bermuda | 7.10 | 2010 census |
| 439 | Malaysia | 7.10 | 2004 est. |
| 440 | Ecuador | 7.00 | 2010 census |
| 441 | Nepal | 7.00 | 2001 census |
| 442 | Andorra | 7.00 | 1998 |
| 443 | Australia | 7.00 | NA |
| 444 | Botswana | 7.00 | NA |
| 445 | Samoa | 7.00 | 2001 census |
| 446 | Honduras | 7.00 | NA |
| 447 | Burma | 7.00 | NA |
| 448 | Central African Republic | 7.00 | NA |
| 449 | Cameroon | 7.00 | NA |
| 450 | Greece | 7.00 | NA |
| 451 | Kuwait | 7.00 | NA |
| 452 | Benin | 7.00 | 2002 census |
| 453 | Uganda | 6.90 | 2002 census |
| 454 | Puerto Rico | 6.90 | 2007 |
| 455 | Guam | 6.90 | 2000 census |
| 456 | British Virgin Islands | 6.80 | 2008 |
| 457 | Chad | 6.70 | 1993 census |
| 458 | Romania | 6.60 | 2002 census |
| 459 | Jersey | 6.60 | 2001 census |
| 460 | Nepal | 6.60 | 2001 census |
| 461 | Lithuania | 6.60 | 2011 |
| 462 | Namibia | 6.50 | NA |
| 463 | Cook Islands | 6.50 | 2001 census |
| 464 | Equatorial Guinea | 6.50 | 1994 census |
| 465 | Georgia | 6.50 | 2002 census |
| 466 | Chad | 6.50 | 1993 census |
| 467 | Micronesia, Federated States of | 6.40 | 2000 census |
| 468 | Uganda | 6.40 | 2002 census |
| 469 | Chad | 6.40 | 1993 census |
| 470 | Jersey | 6.40 | 2001 census |
| 471 | Chad | 6.30 | 1993 census |
| 472 | Guatemala | 6.30 | 2001 census |
| 473 | Guam | 6.30 | 2000 census |
| 474 | Pakistan | 6.28 | NA |
| 475 | Jamaica | 6.20 | 2001 census |
| 476 | Micronesia, Federated States of | 6.20 | 2000 census |
| 477 | Brazil | 6.20 | 2000 census |
| 478 | Ethiopia | 6.20 | 2007 Census |
| 479 | Ethiopia | 6.10 | 2007 Census |
| 480 | Uganda | 6.10 | 2002 census |
| 481 | Virgin Islands | 6.10 | 2000 census |
| 482 | Belize | 6.10 | 2000 census |
| 483 | Benin | 6.10 | 2002 census |
| 484 | Ecuador | 6.10 | 2010 census |
| 485 | Germany | 6.10 | NA |
| 486 | Iran | 6.00 | NA |
| 487 | Kenya | 6.00 | NA |
| 488 | Mali | 6.00 | NA |
| 489 | Liberia | 6.00 | 2008 Census |
| 490 | Canada | 6.00 | NA |
| 491 | Philippines | 6.00 | 2000 census |
| 492 | Panama | 6.00 | NA |
| 493 | Turkmenistan | 6.00 | 2003 |
| 494 | Switzerland | 6.00 | NA |
| 495 | Namibia | 6.00 | NA |
| 496 | Andorra | 6.00 | 1998 |
| 497 | Saint Vincent and the Grenadines | 6.00 | NA |
| 498 | Kenya | 6.00 | NA |
| 499 | French Polynesia | 6.00 | NA |
| 500 | Iceland | 6.00 | NA |
| 501 | Marshall Islands | 5.90 | 2006 |
| 502 | Lithuania | 5.90 | 2011 |
| 503 | Croatia | 5.90 | 2001 census |
| 504 | Hungary | 5.80 | 2001 census |
| 505 | Cook Islands | 5.80 | 2001 census |
| 506 | Malawi | 5.80 | NA |
| 507 | Moldova | 5.80 | NA |
| 508 | Georgia | 5.70 | 2002 census |
| 509 | Kyrgyzstan | 5.70 | 1999 census |
| 510 | Ghana | 5.70 | 2010 census |
| 511 | Finland | 5.60 | 2006 |
| 512 | Nepal | 5.50 | 2001 census |
| 513 | Uzbekistan | 5.50 | NA |
| 514 | Nepal | 5.40 | 2001 census |
| 515 | Vietnam | 5.30 | 1999 census |
| 516 | Micronesia, Federated States of | 5.20 | 2000 census |
| 517 | Luxembourg | 5.20 | 2000 census |
| 518 | New Caledonia | 5.20 | 1996 census |
| 519 | Liberia | 5.10 | 2008 Census |
| 520 | Djibouti | 5.00 | NA |
| 521 | Cyprus | 5.00 | 2001 |
| 522 | Cambodia | 5.00 | NA |
| 523 | Haiti | 5.00 | NA |
| 524 | Grenada | 5.00 | NA |
| 525 | Eritrea | 5.00 | NA |
| 526 | Iraq | 5.00 | NA |
| 527 | Netherlands | 5.00 | 2008 est. |
| 528 | Mali | 5.00 | NA |
| 529 | Montenegro | 5.00 | 2003 census |
| 530 | Mongolia | 5.00 | 2000 |
| 531 | Paraguay | 5.00 | NA |
| 532 | Nicaragua | 5.00 | NA |
| 533 | Uzbekistan | 5.00 | NA |
| 534 | Turkmenistan | 5.00 | 2003 |
| 535 | Burma | 5.00 | NA |
| 536 | Sierra Leone | 5.00 | 2008 census |
| 537 | Czech Republic | 4.90 | 2011 census |
| 538 | Palau | 4.90 | 2000 census |
| 539 | Netherlands | 4.80 | 2008 est. |
| 540 | Northern Mariana Islands | 4.80 | 2000 census |
| 541 | Liberia | 4.80 | 2008 Census |
| 542 | Chad | 4.70 | 1993 census |
| 543 | Uganda | 4.70 | 2002 census |
| 544 | Niger | 4.70 | 2001 census |
| 545 | Uganda | 4.60 | 2002 census |
| 546 | Sri Lanka | 4.60 | NA |
| 547 | New Zealand | 4.60 | 2006 Census |
| 548 | Anguilla | 4.60 | 2001 census |
| 549 | Micronesia, Federated States of | 4.50 | 2000 census |
| 550 | Luxembourg | 4.50 | 2000 census |
| 551 | Croatia | 4.50 | 2001 census |
| 552 | Kazakhstan | 4.50 | 2009 census |
| 553 | Niue | 4.50 | 2001 census |
| 554 | United States | 4.43 | NA |
| 555 | Bulgaria | 4.40 | 2011 census |
| 556 | Moldova | 4.40 | NA |
| 557 | Puerto Rico | 4.40 | 2007 |
| 558 | Antigua and Barbuda | 4.40 | 2001 census |
| 559 | Liberia | 4.40 | 2008 Census |
| 560 | Luxembourg | 4.30 | 2000 census |
| 561 | American Samoa | 4.20 | 2000 census |
| 562 | Uganda | 4.20 | 2002 census |
| 563 | Nepal | 4.20 | 2001 census |
| 564 | Burma | 4.00 | NA |
| 565 | Austria | 4.00 | 2001 census |
| 566 | Afghanistan | 4.00 | NA |
| 567 | Afghanistan | 4.00 | NA |
| 568 | Central African Republic | 4.00 | NA |
| 569 | Central African Republic | 4.00 | NA |
| 570 | Colombia | 4.00 | NA |
| 571 | Chile | 4.00 | 2002 census |
| 572 | Cambodia | 4.00 | NA |
| 573 | French Polynesia | 4.00 | NA |
| 574 | Ethiopia | 4.00 | 2007 Census |
| 575 | Eritrea | 4.00 | NA |
| 576 | Lebanon | 4.00 | NA |
| 577 | Kuwait | 4.00 | NA |
| 578 | Nigeria | 4.00 | NA |
| 579 | Uruguay | 4.00 | NA |
| 580 | Turkmenistan | 4.00 | 2003 |
| 581 | Benin | 4.00 | 2002 census |
| 582 | Saint Vincent and the Grenadines | 4.00 | NA |
| 583 | Tuvalu | 4.00 | NA |
| 584 | Macedonia | 3.90 | 2002 census |
| 585 | Azerbaijan | 3.90 | NA |
| 586 | Sri Lanka | 3.90 | NA |
| 587 | Nepal | 3.90 | 2001 census |
| 588 | Niue | 3.90 | 2001 census |
| 589 | Fiji | 3.90 | 2007 census |
| 590 | Serbia | 3.90 | 2002 census |
| 591 | Nepal | 3.90 | 2001 census |
| 592 | Russia | 3.80 | 2002 census |
| 593 | Anguilla | 3.70 | 2001 census |
| 594 | Senegal | 3.70 | NA |
| 595 | Ghana | 3.70 | 2010 census |
| 596 | Latvia | 3.60 | 2009 |
| 597 | Norway | 3.60 | 2007 estimate |
| 598 | Equatorial Guinea | 3.60 | 1994 census |
| 599 | Malawi | 3.60 | NA |
| 600 | Pakistan | 3.57 | NA |
| 601 | Nigeria | 3.50 | NA |
| 602 | Virgin Islands | 3.50 | 2000 census |
| 603 | Malawi | 3.50 | NA |
| 604 | Philippines | 3.40 | 2000 census |
| 605 | Brunei | 3.40 | 2004 est. |
| 606 | Indonesia | 3.30 | 2000 census |
| 607 | Palau | 3.20 | 2000 census |
| 608 | Barbados | 3.20 | 2000 census |
| 609 | Belarus | 3.20 | 2009 census |
