CIA - The World Factbook --  Ethnic groups   

This entry provides an ordered listing of ethnic groups starting with the largest and normally includes the percent of total population.

| Rank | country | (%) | Date of Information |
| 227 | Saint Helena, Ascension, and Tristan da Cunha | 25.00 | NA |
| 228 | Saint Helena, Ascension, and Tristan da Cunha | 25.00 | NA |
| 229 | Ecuador | 25.00 | NA |
| 230 | Bolivia | 25.00 | NA |
| 231 | Angola | 25.00 | NA |
| 232 | India | 25.00 | 2000 |
| 233 | Belize | 24.90 | 2000 census |
| 234 | Cuba | 24.80 | 2002 census |
| 235 | Micronesia, Federated States of | 24.20 | 2000 census |
| 236 | Senegal | 23.80 | NA |
| 237 | Malaysia | 23.70 | 2004 est. |
| 238 | Kazakhstan | 23.70 | 2009 census |
| 239 | Israel | 23.60 | NA |
| 240 | United Arab Emirates | 23.00 | NA |
| 241 | Canada | 23.00 | NA |
| 242 | Kenya | 22.00 | NA |
| 243 | Angola | 22.00 | NA |
| 244 | Monaco | 21.00 | NA |
| 245 | Nigeria | 21.00 | NA |
| 246 | Niger | 21.00 | 2001 census |
| 247 | Trinidad and Tobago | 20.50 | 2000 census |
| 248 | Liberia | 20.30 | 2008 census |
| 249 | Liberia | 20.10 | 2008 census |
| 250 | Cayman Islands | 20.00 | NA |
| 251 | Cayman Islands | 20.00 | NA |
| 252 | Guinea | 20.00 | NA |
| 253 | Christmas Island | 20.00 | 2001 |
| 254 | Cayman Islands | 20.00 | NA |
| 255 | Congo, Republic of the | 20.00 | NA |
| 256 | Aruba | 20.00 | NA |
| 257 | Colombia | 20.00 | NA |
| 258 | Brunei | 19.10 | 2004 est. |
| 259 | Saint Vincent and the Grenadines | 19.00 | NA |
| 260 | Cameroon | 19.00 | NA |
| 261 | United Arab Emirates | 19.00 | NA |
| 262 | Cyprus | 18.00 | 2001 |
| 263 | Nigeria | 18.00 | NA |
| 264 | Switzerland | 18.00 | NA |
| 265 | Qatar | 18.00 | NA |
| 266 | Qatar | 18.00 | NA |
| 267 | Malawi | 17.60 | 2008 census |
| 268 | Cote d'Ivoire | 17.60 | 1998 |
| 269 | Ukraine | 17.30 | 2001 census |
| 270 | Nicaragua | 17.00 | NA |
| 271 | West Bank | 17.00 | NA |
| 272 | Congo, Republic of the | 17.00 | NA |
| 273 | Mali | 17.00 | NA |
| 274 | Uganda | 16.90 | 2002 census |
| 275 | Guyana | 16.70 | 2002 census |
| 276 | Cote d'Ivoire | 16.50 | 1998 |
| 277 | Dominican Republic | 16.00 | NA |
| 278 | Monaco | 16.00 | NA |
| 279 | Monaco | 16.00 | NA |
| 280 | Iran | 16.00 | 2008 est. |
| 281 | Nepal | 15.50 | 2001 census |
| 282 | Pakistan | 15.42 | NA |
| 283 | Palau | 15.30 | 2000 census |
| 284 | Tajikistan | 15.30 | 2000 census |
| 285 | Ghana | 15.20 | 2000 census |
| 286 | Benin | 15.20 | 2002 census |
| 287 | Kenya | 15.00 | NA |
| 288 | Canada | 15.00 | NA |
| 289 | Suriname | 15.00 | NA |
| 290 | Peru | 15.00 | NA |
| 291 | Indonesia | 15.00 | 2000 census |
| 292 | Bolivia | 15.00 | NA |
| 293 | Rwanda | 15.00 | NA |
| 294 | Sierra Leone | 15.00 | 2008 census |
| 295 | Somalia | 15.00 | NA |
| 296 | Bhutan | 15.00 | NA |
| 297 | Senegal | 14.70 | NA |
| 298 | Bosnia and Herzegovina | 14.30 | NA |
| 299 | Pakistan | 14.10 | NA |
| 300 | Kenya | 14.00 | NA |
| 301 | Taiwan | 14.00 | NA |
| 302 | Panama | 14.00 | NA |
| 303 | Qatar | 14.00 | NA |
| 304 | Burundi | 14.00 | NA |
| 305 | Thailand | 14.00 | NA |
| 306 | Colombia | 14.00 | NA |
| 307 | Singapore | 13.90 | 2000 census |
| 308 | Kyrgyzstan | 13.80 | 1999 census |
| 309 | New Zealand | 13.50 | 2006 Census |
| 310 | Malawi | 13.50 | 2008 census |
| 311 | Liberia | 13.40 | 2008 census |
| 312 | Luxembourg | 13.30 | 2000 census |
| 313 | Virgin Islands | 13.10 | 2000 census |
| 314 | Philippines | 13.10 | 2000 census |
| 315 | Grenada | 13.00 | NA |
| 316 | Central African Republic | 13.00 | NA |
| 317 | Cameroon | 13.00 | NA |
| 318 | Angola | 13.00 | NA |
| 319 | Kenya | 13.00 | NA |
| 320 | United States | 12.85 | NA |
| 321 | Kyrgyzstan | 12.50 | 1999 census |
| 322 | Nepal | 12.50 | 2001 census |
| 323 | Chad | 12.30 | 1993 census |
| 324 | Benin | 12.30 | 2002 census |
| 325 | Russia | 12.10 | 2002 census |
| 326 | Bahamas, The | 12.00 | NA |
| 327 | Montenegro | 12.00 | 2003 census |
| 328 | Slovenia | 12.00 | 2002 census |
| 329 | Puerto Rico | 12.00 | 2007 |
| 330 | Kenya | 12.00 | NA |
| 331 | French Polynesia | 12.00 | NA |
| 332 | Congo, Republic of the | 12.00 | NA |
| 333 | Mali | 12.00 | NA |
| 334 | Saint Lucia | 11.90 | 2001 census |
| 335 | Ghana | 11.70 | 2000 census |
| 336 | Malawi | 11.50 | 2008 census |
| 337 | Chad | 11.50 | 1993 census |
| 338 | Belarus | 11.40 | 1999 census |
| 339 | Ethiopia | 11.30 | 2007 Census |
| 340 | British Virgin Islands | 11.20 | 2008 |
| 341 | Brunei | 11.20 | 2004 est. |
| 342 | Malaysia | 11.00 | 2004 est. |
| 343 | Thailand | 11.00 | NA |
| 344 | Laos | 11.00 | 2005 census |
| 345 | Kenya | 11.00 | NA |
| 346 | Cote d'Ivoire | 11.00 | 1998 |
| 347 | Greenland | 11.00 | 2009 |
| 348 | Dominican Republic | 11.00 | NA |
| 349 | Cameroon | 11.00 | NA |
| 350 | Belgium | 11.00 | NA |
| 351 | Andorra | 11.00 | 1998 |
| 352 | Botswana | 11.00 | NA |
| 353 | Belize | 10.60 | 2000 census |
| 354 | Niue | 10.20 | 2001 census |
| 355 | Cuba | 10.10 | 2002 census |
| 356 | Guinea | 10.00 | NA |
| 357 | Iran | 10.00 | 2008 est. |
| 358 | Cote d'Ivoire | 10.00 | 1998 |
| 359 | Christmas Island | 10.00 | 2001 |
| 360 | Liberia | 10.00 | 2008 census |
| 361 | Mali | 10.00 | NA |
| 362 | Nigeria | 10.00 | NA |
| 363 | Suriname | 10.00 | NA |
| 364 | Panama | 10.00 | NA |
| 365 | Qatar | 10.00 | NA |
| 366 | Saudi Arabia | 10.00 | NA |
| 367 | Central African Republic | 10.00 | NA |
| 368 | Cameroon | 10.00 | NA |
| 369 | Switzerland | 10.00 | NA |
| 370 | Sri Lanka | 10.00 | NA |
| 371 | Syria | 9.70 | NA |
| 372 | Belize | 9.70 | 2000 census |
| 373 | Slovakia | 9.70 | 2001 census |
| 374 | New Zealand | 9.70 | 2006 Census |
| 375 | South Africa | 9.60 | 2001 census |
| 376 | Uganda | 9.50 | 2002 census |
| 377 | Senegal | 9.40 | NA |
| 378 | Bulgaria | 9.40 | 2001 census |
| 379 | Niger | 9.30 | 2001 census |
| 380 | Benin | 9.20 | 2002 census |
| 381 | Guyana | 9.10 | 2002 census |
| 382 | Guatemala | 9.10 | 2001 census |
| 383 | Philippines | 9.00 | 2000 census |
| 384 | Nicaragua | 9.00 | NA |
| 385 | New Caledonia | 9.00 | 1996 census |
| 386 | Mexico | 9.00 | NA |
| 387 | Kuwait | 9.00 | NA |
| 388 | El Salvador | 9.00 | NA |
| 389 | Chad | 9.00 | 1993 census |
| 390 | Burma | 9.00 | NA |
| 391 | Afghanistan | 9.00 | NA |
| 392 | Afghanistan | 9.00 | NA |
| 393 | South Africa | 8.90 | 2001 census |
| 394 | Dominica | 8.90 | 2001 census |
| 395 | Malawi | 8.80 | 2008 census |
| 396 | Chad | 8.70 | 1993 census |
| 397 | Guatemala | 8.60 | 2001 census |
| 398 | China | 8.50 | 2000 census |
| 399 | Niger | 8.50 | 2001 census |
| 400 | Guatemala | 8.40 | 2001 census |
| 401 | Uganda | 8.40 | 2002 census |
| 402 | Moldova | 8.40 | NA |
| 403 | Pakistan | 8.38 | NA |
| 404 | Uruguay | 8.00 | NA |
| 405 | Montenegro | 8.00 | 2003 census |
| 406 | Cameroon | 8.00 | NA |
| 407 | Nauru | 8.00 | NA |
| 408 | Nauru | 8.00 | NA |
| 409 | Kosovo | 8.00 | 2008 |
| 410 | Serbia | 8.00 | 2002 census |
| 411 | United Arab Emirates | 8.00 | NA |
| 412 | Liberia | 8.00 | 2008 census |
| 413 | Laos | 8.00 | 2005 census |
| 414 | Sierra Leone | 8.00 | 2008 census |
| 415 | New Zealand | 8.00 | 2006 Census |
| 416 | Guatemala | 7.90 | 2001 census |
| 417 | Turks and Caicos Islands | 7.90 | 2001 census |
| 418 | Singapore | 7.90 | 2000 census |
| 419 | Liberia | 7.90 | 2008 census |
| 420 | Ghana | 7.80 | 2000 census |
| 421 | Malaysia | 7.80 | 2004 est. |
| 422 | Philippines | 7.60 | 2000 census |
| 423 | Pakistan | 7.57 | NA |
| 424 | Ireland | 7.50 | 2006 census |
| 425 | Philippines | 7.50 | 2000 census |
| 426 | New Zealand | 7.40 | 2006 Census |
| 427 | Ghana | 7.30 | 2000 census |
| 428 | Luxembourg | 7.30 | 2000 census |
| 429 | Sri Lanka | 7.20 | NA |
| 430 | Malaysia | 7.10 | 2004 est. |
| 431 | Australia | 7.00 | NA |
| 432 | Botswana | 7.00 | NA |
| 433 | Burma | 7.00 | NA |
| 434 | Nepal | 7.00 | 2001 census |
| 435 | Andorra | 7.00 | 1998 |
| 436 | Honduras | 7.00 | NA |
| 437 | Samoa | 7.00 | 2001 census |
| 438 | Greece | 7.00 | NA |
| 439 | Ecuador | 7.00 | NA |
| 440 | Central African Republic | 7.00 | NA |
| 441 | Cameroon | 7.00 | NA |
| 442 | Benin | 7.00 | 2002 census |
| 443 | Kuwait | 7.00 | NA |
| 444 | Uganda | 6.90 | 2002 census |
| 445 | Puerto Rico | 6.90 | 2007 |
| 446 | British Virgin Islands | 6.80 | 2008 |
| 447 | Chad | 6.70 | 1993 census |
| 448 | Romania | 6.60 | 2002 census |
| 449 | Nepal | 6.60 | 2001 census |
| 450 | Jersey | 6.60 | 2001 census |
| 451 | Chad | 6.50 | 1993 census |
| 452 | Cook Islands | 6.50 | 2001 census |
| 453 | Georgia | 6.50 | 2002 census |
| 454 | Namibia | 6.50 | NA |
| 455 | Equatorial Guinea | 6.50 | 1994 census |
| 456 | Chad | 6.40 | 1993 census |
| 457 | Bermuda | 6.40 | 2000 census |
| 458 | Uganda | 6.40 | 2002 census |
| 459 | Jersey | 6.40 | 2001 census |
| 460 | Micronesia, Federated States of | 6.40 | 2000 census |
| 461 | Chad | 6.30 | 1993 census |
| 462 | Guatemala | 6.30 | 2001 census |
| 463 | Pakistan | 6.28 | NA |
| 464 | Ethiopia | 6.20 | 2007 Census |
| 465 | Micronesia, Federated States of | 6.20 | 2000 census |
| 466 | Brazil | 6.20 | 2000 census |
| 467 | Jamaica | 6.20 | 2001 census |
| 468 | Ethiopia | 6.10 | 2007 Census |
| 469 | Virgin Islands | 6.10 | 2000 census |
| 470 | Lithuania | 6.10 | 2009 |
| 471 | Benin | 6.10 | 2002 census |
| 472 | Uganda | 6.10 | 2002 census |
| 473 | Germany | 6.10 | NA |
| 474 | Belize | 6.10 | 2000 census |
| 475 | Philippines | 6.00 | 2000 census |
| 476 | Switzerland | 6.00 | NA |
| 477 | Turkmenistan | 6.00 | 2003 |
| 478 | Namibia | 6.00 | NA |
| 479 | Saint Vincent and the Grenadines | 6.00 | NA |
| 480 | French Polynesia | 6.00 | NA |
| 481 | Iceland | 6.00 | NA |
| 482 | Panama | 6.00 | NA |
| 483 | Canada | 6.00 | NA |
| 484 | Mali | 6.00 | NA |
| 485 | Liberia | 6.00 | 2008 census |
| 486 | Kenya | 6.00 | NA |
| 487 | Iran | 6.00 | 2008 est. |
| 488 | Andorra | 6.00 | 1998 |
| 489 | Kenya | 6.00 | NA |
| 490 | Marshall Islands | 5.90 | 2006 |
| 491 | Croatia | 5.90 | 2001 census |
| 492 | Cook Islands | 5.80 | 2001 census |
| 493 | Hungary | 5.80 | 2001 census |
| 494 | Moldova | 5.80 | NA |
| 495 | Malawi | 5.80 | 2008 census |
| 496 | Macau | 5.70 | 2006 census |
| 497 | Kyrgyzstan | 5.70 | 1999 census |
| 498 | Georgia | 5.70 | 2002 census |
| 499 | Finland | 5.60 | 2006 |
| 500 | Nepal | 5.50 | 2001 census |
| 501 | Uzbekistan | 5.50 | NA |
| 502 | Nepal | 5.40 | 2001 census |
| 503 | Vietnam | 5.30 | 2009 census |
| 504 | Micronesia, Federated States of | 5.20 | 2000 census |
| 505 | Luxembourg | 5.20 | 2000 census |
| 506 | New Caledonia | 5.20 | 1996 census |
| 507 | Liberia | 5.10 | 2008 census |
| 508 | Eritrea | 5.00 | NA |
| 509 | Grenada | 5.00 | NA |
| 510 | Haiti | 5.00 | NA |
| 511 | Burma | 5.00 | NA |
| 512 | Djibouti | 5.00 | NA |
| 513 | Cyprus | 5.00 | 2001 |
| 514 | Mongolia | 5.00 | 2000 |
| 515 | Iraq | 5.00 | NA |
| 516 | Paraguay | 5.00 | NA |
| 517 | Nicaragua | 5.00 | NA |
| 518 | Netherlands | 5.00 | 2008 est. |
| 519 | Mali | 5.00 | NA |
| 520 | Montenegro | 5.00 | 2003 census |
| 521 | Uzbekistan | 5.00 | NA |
| 522 | Cambodia | 5.00 | NA |
| 523 | Sierra Leone | 5.00 | 2008 census |
| 524 | Turkmenistan | 5.00 | 2003 |
| 525 | Palau | 4.90 | 2000 census |
| 526 | Lithuania | 4.90 | 2009 |
| 527 | Liberia | 4.80 | 2008 census |
| 528 | Northern Mariana Islands | 4.80 | 2000 census |
| 529 | Netherlands | 4.80 | 2008 est. |
| 530 | Niger | 4.70 | 2001 census |
| 531 | Uganda | 4.70 | 2002 census |
| 532 | Chad | 4.70 | 1993 census |
| 533 | Bulgaria | 4.70 | 2001 census |
| 534 | Anguilla | 4.60 | 2001 census |
| 535 | Uganda | 4.60 | 2002 census |
| 536 | Sri Lanka | 4.60 | NA |
| 537 | New Zealand | 4.60 | 2006 Census |
| 538 | Kazakhstan | 4.50 | 2009 census |
| 539 | Luxembourg | 4.50 | 2000 census |
| 540 | Niue | 4.50 | 2001 census |
| 541 | Croatia | 4.50 | 2001 census |
| 542 | Micronesia, Federated States of | 4.50 | 2000 census |
| 543 | United States | 4.43 | NA |
| 544 | Liberia | 4.40 | 2008 census |
| 545 | Puerto Rico | 4.40 | 2007 |
| 546 | Antigua and Barbuda | 4.40 | 2001 census |
| 547 | Moldova | 4.40 | NA |
| 548 | Luxembourg | 4.30 | 2000 census |
| 549 | Bermuda | 4.30 | 2000 census |
| 550 | Nepal | 4.20 | 2001 census |
| 551 | Uganda | 4.20 | 2002 census |
| 552 | American Samoa | 4.20 | 2000 census |
| 553 | Chile | 4.00 | 2002 census |
| 554 | Cambodia | 4.00 | NA |
| 555 | Benin | 4.00 | 2002 census |
| 556 | Burma | 4.00 | NA |
| 557 | Austria | 4.00 | 2001 census |
| 558 | Afghanistan | 4.00 | NA |
| 559 | Afghanistan | 4.00 | NA |
| 560 | Ghana | 4.00 | 2000 census |
| 561 | French Polynesia | 4.00 | NA |
| 562 | Czech Republic | 4.00 | 2001 census |
| 563 | Ethiopia | 4.00 | 2007 Census |
| 564 | Eritrea | 4.00 | NA |
| 565 | Central African Republic | 4.00 | NA |
| 566 | Central African Republic | 4.00 | NA |
| 567 | Lebanon | 4.00 | NA |
| 568 | Kuwait | 4.00 | NA |
| 569 | Nigeria | 4.00 | NA |
| 570 | Saint Vincent and the Grenadines | 4.00 | NA |
| 571 | Uruguay | 4.00 | NA |
| 572 | Colombia | 4.00 | NA |
| 573 | Tuvalu | 4.00 | NA |
| 574 | Turkmenistan | 4.00 | 2003 |
| 575 | Macedonia | 3.90 | 2002 census |
| 576 | Sri Lanka | 3.90 | NA |
| 577 | Nepal | 3.90 | 2001 census |
| 578 | Azerbaijan | 3.90 | NA |
| 579 | Fiji | 3.90 | 2007 census |
| 580 | Serbia | 3.90 | 2002 census |
| 581 | Belarus | 3.90 | 1999 census |
| 582 | Nepal | 3.90 | 2001 census |
| 583 | Niue | 3.90 | 2001 census |
| 584 | Lithuania | 3.90 | 2009 |
| 585 | Russia | 3.80 | 2002 census |
| 586 | Anguilla | 3.70 | 2001 census |
| 587 | Czech Republic | 3.70 | 2001 census |
| 588 | Senegal | 3.70 | NA |
| 589 | Norway | 3.60 | 2007 estimate |
| 590 | Ghana | 3.60 | 2000 census |
| 591 | Malawi | 3.60 | 2008 census |
| 592 | Latvia | 3.60 | 2009 |
| 593 | Equatorial Guinea | 3.60 | 1994 census |
| 594 | Pakistan | 3.57 | NA |
| 595 | Malawi | 3.50 | 2008 census |
| 596 | Nigeria | 3.50 | NA |
| 597 | Virgin Islands | 3.50 | 2000 census |
| 598 | Brunei | 3.40 | 2004 est. |
| 599 | Philippines | 3.40 | 2000 census |
| 600 | Indonesia | 3.30 | 2000 census |
| 601 | Palau | 3.20 | 2000 census |
| 602 | Barbados | 3.20 | 2000 census |
| 603 | Saint Lucia | 3.10 | 2001 census |
| 604 | Latvia | 3.10 | 2009 |
| 605 | Congo, Republic of the | 3.00 | NA |
| 606 | Solomon Islands | 3.00 | 1999 census |
| 607 | Burma | 3.00 | NA |
| 608 | Bahamas, The | 3.00 | NA |
